key	text	tooltip
political_parties_description_localised_vik_politics_separatist_caisil_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_name_localised_vik_politics_separatist_gwined_ruler	House of Aberffraw	true
political_parties_name_localised_vik_politics_separatist_caisil_ruler	Other Nobles	true
political_parties_description_localised_vik_politics_hlymrekr_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_description_localised_vik_politics_separatist_circenn_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_sudreyar_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_circenn_ruler	House of Ailpin	true
political_parties_name_localised_vik_politics_separatist_east_engle_council	Other Nobles	true
political_parties_name_localised_vik_politics_separatist_mide_ruler	House of Mide	true
political_parties_name_localised_vik_politics_separatist_west_seaxe_council	Other Nobles	true
political_parties_description_localised_vik_politics_separatist_mide_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_mide_council	Other Nobles	true
political_parties_description_localised_vik_politics_sudreyar_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_separatist_mide_council	Other Nobles	true
political_parties_description_localised_vik_politics_westsexa_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_separatist_east_engle_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_circenn_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_sudreyar_ruler	House of Ketill	true
political_parties_description_localised_vik_politics_separatist_west_seaxe_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_hlymrekr_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_description_localised_vik_politics_separatist_mide_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_circenn_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_hlymrekr_ruler	House of Rekr	true
political_parties_name_localised_vik_politics_circenn_council	Other Nobles	true
political_parties_description_localised_vik_politics_mide_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_separatist_hlymrekr_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_description_localised_vik_politics_separatist_seisilwig_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_name_localised_vik_politics_westsexa_council	Other Nobles	true
political_parties_name_localised_vik_politics_mide_ruler	House of Cholmáin	true
political_parties_name_localised_vik_politics_sudreyar_council	Other Nobles	true
political_parties_name_localised_vik_politics_separatist_circenn_ruler	House of Alba	true
political_parties_description_localised_vik_politics_separatist_sudreyar_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_separatist_sudreyar_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_east_engle_council	Other Nobles	true
political_parties_name_localised_vik_politics_separatist_sudreyar_council	Other Nobles	true
political_parties_description_localised_vik_politics_east_engle_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_separatist_hlymrekr_ruler	Other Nobles	true
political_parties_description_localised_vik_politics_mide_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_separatist_hlymrekr_council	Other Nobles	true
political_parties_name_localised_vik_politics_separatist_seisilwig_ruler	Other Nobles	true
political_parties_description_localised_vik_politics_separatist_hlymrekr_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_name_localised_vik_politics_hlymrekr_council	Other Nobles	true
political_parties_name_localised_vik_politics_separatist_sudreyar_ruler	House of Sudreyar	true
political_parties_name_localised_vik_politics_separatist_west_seaxe_ruler	House of West Seaxe	true
political_parties_name_localised_vik_politics_separatist_northleode_ruler	Other Nobles	true
political_parties_name_localised_vik_politics_strat_clut_ruler	House of Ceretic	true
political_parties_description_localised_vik_politics_separatist_strat_clut_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_northleode_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_description_localised_vik_politics_separatist_gwined_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_separatist_west_seaxe_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_northleode_ruler	House of Bebbanburg	true
political_parties_description_localised_vik_politics_separatist_seisilwig_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_name_localised_vik_politics_west_seaxe_ruler	House of Cerdicingas	true
political_parties_description_localised_vik_politics_separatist_northleode_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_name_localised_vik_politics_separatist_strat_clut_ruler	House of Strat Clut	true
political_parties_name_localised_vik_politics_seisilwig_council	Other Nobles	true
political_parties_name_localised_vik_politics_hellirborg_council	Other Nobles	true
political_parties_description_localised_vik_politics_separatist_mierce_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_separatist_northymbre_ruler	House of Jórvík	true
political_parties_name_localised_vik_politics_strat_clut_council	Other Nobles	true
political_parties_name_localised_vik_politics_separatist_east_engle_ruler	House of East Engle	true
political_parties_description_localised_vik_politics_separatist_dyflin_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_northymbre_ruler	House of Scalding	true
political_parties_description_localised_vik_politics_separatist_caisil_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_description_localised_vik_politics_separatist_northymbre_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_separatist_circenn_council	Other Nobles	true
political_parties_name_localised_vik_politics_east_engle_ruler	House of Guthrum	true
political_parties_name_localised_vik_politics_northymbre_council	Other Nobles	true
political_parties_description_localised_vik_politics_separatist_east_engle_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_caisil_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_description_localised_vik_politics_gwined_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_northymbre_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_separatist_circenn_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_strat_clut_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_description_localised_vik_politics_seisilwig_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_description_localised_vik_politics_hellirborg_council	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_name_localised_vik_politics_separatist_gwined_council	Other Nobles	true
political_parties_name_localised_vik_politics_separatist_hellirborg_ruler	Other Nobles	true
political_parties_name_localised_vik_politics_separatist_dyflin_council	Other Nobles	true
political_parties_name_localised_vik_politics_northleode_council	Other Nobles	true
political_parties_name_localised_vik_politics_separatist_mierce_council	Other Nobles	true
political_parties_description_localised_vik_politics_separatist_hellirborg_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL UHHH IDK, LAURA I GUESS	true
political_parties_description_localised_vik_politics_mierce_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_hellirborg_ruler	House of Snottingham	true
political_parties_description_localised_vik_politics_dyflin_ruler	PLACEHOLDER - THIS SHOULD NOT BE SHOWN IF YOU SEE THIS TELL LAURA	true
political_parties_name_localised_vik_politics_separatist_caisil_council	Other Nobles	true
