key	text	tooltip
factions_senator_text_gain_1_vik_fact_caisil	%n of %n Nobles	true
factions_clan_summary_name_when_shogun_vik_fact_seisilwig_usurpers	placeholder	true
factions_screen_adjective_vik_fact_holdrness	Holdrness	true
factions_screen_name_when_shogun_vik_fact_west_seaxe	placeholder	true
factions_senator_text_lose_n_vik_fact_gwined	%n of %n Nobles	true
factions_attack_desc_vik_fact_rebels_viking	You are attacking Viking Rebels	true
factions_senator_text_n_out_of_n_vik_fact_northymbre	%n of %n Nobles	true
factions_screen_name_vik_fact_breifne	Breifne	true
factions_attack_desc_vik_fact_breifne	You are attacking Breifne	true
factions_screen_adjective_vik_fact_separatists_viking	Viking Usurpers	true
factions_senator_text_lose_1_vik_fact_gwined	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_northleode_usurpers	%n of %n Nobles	true
factions_senator_text_n_out_of_n_vik_fact_separatists_welsh	%n of %n Nobles	true
factions_screen_name_att_fact_blue	Red	true
factions_senator_text_n_out_of_n_vik_fact_separatists_irish	%n of %n Nobles	true
factions_screen_adjective_vik_fact_veidrborg	Veidrborg	true
factions_senator_text_lose_n_vik_fact_jorvik	%n of %n Nobles	true
factions_senator_text_lose_n_vik_fact_rebels_english	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_rebels_english	%n of %n Nobles	true
factions_clan_summary_name_vik_fact_westernas	placeholder	true
factions_senator_text_lose_1_vik_fact_jorvik	%n of %n Nobles	true
factions_screen_name_when_shogun_vik_fact_east_engle	placeholder	true
factions_senator_text_n_out_of_n_vik_fact_strat_clut	%n of %n Nobles	true
factions_screen_name_vik_fact_separatists_sudreyar	Sudreyar Usurpers	true
factions_screen_adjective_vik_fact_circenn	Circenn	true
factions_screen_name_when_shogun_vik_fact_separatists_welsh	placeholder	true
factions_screen_name_when_shogun_vik_fact_separatists_irish	placeholder	true
factions_defend_desc_vik_fact_norse	You are defending against Norse	true
factions_clan_summary_name_when_shogun_vik_fact_separatists_mierce	placeholder	true
factions_defend_desc_vik_fact_desmuma	You are defending against Desmuma	true
factions_clan_summary_name_when_shogun_vik_fact_separatists_scottish	placeholder	true
factions_senator_text_gain_n_vik_fact_mierce	%n of %n Nobles	true
factions_senator_text_lose_n_vik_fact_laigin	%n of %n Nobles	true
factions_screen_adjective_vik_fact_fortriu	Fortriu	true
factions_senator_text_gain_1_vik_fact_vedrafjordr	%n of %n Nobles	true
factions_senator_text_n_out_of_n_vik_fact_hellirborg	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_veisafjordr	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_laigin	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_mierce	%n of %n Nobles	true
factions_screen_name_when_shogun_vik_fact_suth_seaxe	placeholder	true
factions_screen_name_vik_fact_airer_goidel	Airer Goidel	true
factions_senator_text_lose_n_vik_fact_separatists_northymbre	%n of %n Nobles	true
factions_senator_text_gain_n_vik_fact_haeden	%n of %n Nobles	true
factions_screen_name_when_rebels_vik_fact_separatists_irish	Irish Usurpers	true
factions_senator_text_n_out_of_n_vik_fact_separatists_gwined	%n of %n Nobles	true
factions_screen_name_vik_fact_powis	Powis	true
factions_senator_text_lose_n_vik_fact_djurby	%n of %n Nobles	true
factions_senator_text_lose_n_vik_fact_cerneu	%n of %n Nobles	true
factions_screen_name_when_rebels_vik_fact_separatists_welsh	Welsh Usurpers	true
factions_senator_text_gain_n_vik_fact_dyflin	%n of %n Nobles	true
factions_screen_name_vik_fact_ulaid	Ulaid	true
factions_defend_desc_vik_fact_rebels_scottish	You are defending against Scottish Rebels	true
factions_defend_desc_vik_fact_caisil_usurpers	You are defending against Caisil Usurpers	true
factions_screen_name_when_shogun_vik_fact_heimiliborg	placeholder	true
factions_senator_text_gain_1_vik_fact_dyflin	%n of %n Nobles	true
factions_defend_desc_vik_fact_aileach	You are defending against Ailech	true
factions_senator_text_lose_1_vik_fact_cerneu	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_djurby	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_haeden	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_separatists_northymbre	%n of %n Nobles	true
factions_clan_summary_name_when_shogun_vik_fact_separatists_dyflin	placeholder	true
factions_clan_summary_name_vik_fact_cumbra	placeholder	true
factions_clan_summary_name_when_shogun_vik_fact_brechinauc	placeholder	true
factions_screen_name_when_shogun_att_fact_red	placeholder	true
factions_screen_adjective_vik_fact_steinnborg	Steinnborg	true
factions_attack_desc_vik_fact_westmoringas	You are attacking Westmoringas	true
factions_defend_desc_vik_fact_mide	You are defending against Mide	true
factions_screen_name_vik_fact_cent	Cent	true
factions_screen_name_vik_fact_dene	Dene	true
factions_screen_name_vik_fact_separatists_east_engle	East Engle Usurpers	true
factions_attack_desc_vik_fact_brega	You are attacking Brega	true
factions_clan_summary_name_vik_fact_mierce	placeholder	true
factions_senator_text_gain_1_att_fact_red	%n of %n Nobles	true
factions_screen_name_vik_fact_fortriu	Fortriu	true
factions_attack_desc_vik_fact_fortriu	You are attacking Fortriu	true
factions_screen_adjective_vik_fact_separatists_gwined	Gwined Usurpers	true
factions_defend_desc_vik_fact_osraige	You are defending against Osraige	true
factions_senator_text_gain_1_vik_fact_heimiliborg	%n of %n Nobles	true
factions_senator_text_lose_n_vik_fact_wicing	%n of %n Nobles	true
factions_defend_desc_vik_fact_gwent	You are defending against Gwent	true
factions_senator_text_n_out_of_n_vik_fact_steinnborg	%n of %n Nobles	true
factions_defend_desc_vik_fact_bandits	You are defending against Bandits	true
factions_senator_text_lose_1_vik_fact_wicing	%n of %n Nobles	true
factions_attack_desc_vik_fact_circenn	You are attacking Circenn	true
factions_screen_name_vik_fact_circenn	Circenn	true
factions_screen_name_when_rebels_vik_fact_west_seaxe	West Seaxe Rebels	true
factions_clan_summary_name_when_shogun_vik_fact_northleode	placeholder	true
factions_attack_desc_vik_fact_dyfet	You are attacking Dewet	true
factions_senator_text_gain_n_vik_fact_cumbra	%n of %n Nobles	true
factions_screen_name_when_shogun_vik_fact_vedrafjordr	placeholder	true
factions_screen_name_when_shogun_vik_fact_veisafjordr	placeholder	true
factions_screen_adjective_vik_fact_strat_clut	Strat Clut	true
factions_screen_name_when_rebels_vik_fact_separatists_circenn	Circenn Usurpers	true
factions_screen_name_when_rebels_vik_fact_hellirborg_usurpers	Hellirborg Rebels	true
factions_senator_text_gain_1_vik_fact_cumbra	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_hellirborg_usurpers	%n of %n Nobles	true
factions_clan_summary_name_vik_fact_haeden	placeholder	true
factions_clan_summary_name_vik_fact_dyflin	placeholder	true
factions_clan_summary_name_when_shogun_att_fact_blue	placeholder	true
factions_senator_text_lose_1_vik_fact_separatists_circenn	%n of %n Nobles	true
factions_screen_adjective_vik_fact_hellirborg	Hellirborg	true
factions_screen_adjective_vik_fact_normaunds	Normaund	true
factions_defend_desc_vik_fact_westmoringas	You are defending against Westmoringas	true
factions_attack_desc_vik_fact_mide	You are attacking Mide	true
factions_screen_name_when_rebels_vik_fact_east_engle	East Engle Rebels	true
factions_clan_summary_name_when_shogun_vik_fact_separatists_sudreyar	placeholder	true
factions_clan_summary_name_vik_fact_defena	placeholder	true
factions_screen_name_vik_fact_norse	Norse	true
factions_clan_summary_name_vik_fact_caisil	placeholder	true
factions_senator_text_n_out_of_n_vik_fact_separatists_viking	%n of %n Nobles	true
factions_screen_adjective_vik_fact_northymbre	Northanhymbra	true
factions_clan_summary_name_vik_fact_athfochla	placeholder	true
factions_screen_name_when_shogun_vik_fact_northleode_usurpers	placeholder	true
factions_clan_summary_name_when_shogun_vik_fact_gallgoidel	placeholder	true
factions_clan_summary_name_att_fact_yellow	placeholder	true
factions_screen_name_vik_fact_separatists_scottish	Scottish Usurpers	true
factions_clan_summary_name_vik_fact_hwicce	placeholder	true
factions_clan_summary_name_vik_fact_airgialla	placeholder	true
factions_screen_name_vik_fact_separatists_west_seaxe	West Seaxe Usurpers	true
factions_screen_adjective_vik_fact_airgialla	Airgialla	true
factions_screen_name_when_rebels_vik_fact_suth_seaxe	Suth Seaxe Rebels	true
factions_clan_summary_name_when_shogun_vik_fact_airer_goidel	placeholder	true
factions_defend_desc_vik_fact_ulaid	You are defending against Ulaid	true
factions_defend_desc_vik_fact_powis	You are defending against Powis	true
factions_screen_adjective_vik_fact_athfochla	Athfochla	true
factions_screen_adjective_vik_fact_breifne	Breifne	true
factions_clan_summary_name_vik_fact_normaunds	placeholder	true
factions_screen_name_when_shogun_vik_fact_east_seaxe	placeholder	true
factions_clan_summary_name_vik_fact_separatists_northymbre	placeholder	true
factions_senator_text_gain_n_vik_fact_rebels_irish	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_rebels_irish	%n of %n Nobles	true
factions_senator_text_gain_n_vik_fact_rebels_welsh	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_rebels_welsh	%n of %n Nobles	true
factions_clan_summary_name_vik_fact_cerneu	placeholder	true
factions_clan_summary_name_vik_fact_djurby	placeholder	true
factions_defend_desc_vik_fact_brega	You are defending against Brega	true
factions_screen_name_when_shogun_vik_fact_separatists_english	placeholder	true
factions_defend_desc_vik_fact_breifne	You are defending against Breifne	true
factions_attack_desc_vik_fact_gwent	You are attacking Gwent	true
factions_senator_text_lose_n_vik_fact_cumbra	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_cumbra	%n of %n Nobles	true
factions_defend_desc_vik_fact_dene	You are defending against Dene	true
factions_attack_desc_vik_fact_separatists_west_seaxe	You are attacking West Seaxe Usurpers	true
factions_defend_desc_vik_fact_cent	You are defending against Cent	true
factions_screen_name_vik_fact_mide	Mide	true
factions_senator_text_gain_n_vik_fact_wicing	%n of %n Nobles	true
factions_defend_desc_vik_fact_dyfet	You are defending against Dewet	true
factions_clan_summary_name_when_shogun_vik_fact_separatists_viking	placeholder	true
factions_screen_name_vik_fact_rebels_viking	Viking Rebels	true
factions_screen_adjective_vik_fact_seisilwig_usurpers	Seisilwig	true
factions_screen_name_vik_fact_iarmuma	Iarmuma	true
factions_attack_desc_vik_fact_iarmuma	You are attacking Iarmuma	true
factions_senator_text_gain_1_vik_fact_wicing	%n of %n Nobles	true
factions_attack_desc_vik_fact_separatists_scottish	You are attacking Scottish Usurpers	true
factions_clan_summary_name_vik_fact_laigin	placeholder	true
factions_senator_text_n_out_of_n_vik_fact_gallgoidel	%n of %n Nobles	true
factions_attack_desc_vik_fact_separatists_east_engle	You are attacking East Engle Usurpers	true
factions_senator_text_n_out_of_n_vik_fact_northleode	%n of %n Nobles	true
factions_clan_summary_name_vik_fact_gwined	placeholder	true
factions_screen_name_vik_fact_rebels_scottish	Scottish Rebels	true
factions_attack_desc_vik_fact_rebels_scottish	You are attacking Scottish Rebels	true
factions_screen_name_vik_fact_caisil_usurpers	Caisil Usurpers	true
factions_attack_desc_vik_fact_caisil_usurpers	You are attacking Caisil Usurpers	true
factions_screen_name_vik_fact_aileach	Ailech	true
factions_clan_summary_name_vik_fact_finngaill	placeholder	true
factions_attack_desc_vik_fact_aileach	You are attacking Ailech	true
factions_screen_adjective_vik_fact_separatists_mierce	Mierce Usurpers	true
factions_senator_text_gain_1_vik_fact_hellirborg_usurpers	%n of %n Nobles	true
factions_clan_summary_name_vik_fact_jorvik	placeholder	true
factions_senator_text_gain_1_vik_fact_separatists_circenn	%n of %n Nobles	true
factions_clan_summary_name_vik_fact_rebels_english	placeholder	true
factions_attack_desc_vik_fact_dene	You are attacking Dene	true
factions_clan_summary_name_vik_fact_separatists_strat_clut	placeholder	true
factions_screen_name_vik_fact_westmoringas	Westmoringas	true
factions_attack_desc_vik_fact_cent	You are attacking Cent	true
factions_attack_desc_vik_fact_powis	You are attacking Powis	true
factions_screen_adjective_vik_fact_bandits	Bandit	true
factions_senator_text_lose_1_att_fact_red	%n of %n Nobles	true
factions_attack_desc_vik_fact_ulaid	You are attacking Ulaid	true
factions_screen_name_when_rebels_vik_fact_heimiliborg	Heimiliborg Rebels	true
factions_screen_name_vik_fact_desmuma	Desmuma	true
factions_attack_desc_vik_fact_desmuma	You are attacking Desmuma	true
factions_screen_adjective_vik_fact_finngaill	Finngaill	true
factions_screen_adjective_vik_fact_osraige	Osraige	true
factions_defend_desc_vik_fact_separatists_scottish	You are defending against Scottish Usurpers	true
factions_senator_text_lose_1_vik_fact_heimiliborg	%n of %n Nobles	true
factions_clan_summary_name_when_shogun_vik_fact_steinnborg	placeholder	true
factions_screen_name_when_rebels_att_fact_red	Red	true
factions_screen_adjective_vik_fact_brechinauc	Brechinauc	true
factions_screen_adjective_vik_fact_separatists_dyflin	Dyflin Usurpers	true
factions_defend_desc_vik_fact_cerneu	You are defending against Cerneu	true
factions_defend_desc_vik_fact_djurby	You are defending against Djurby	true
factions_screen_name_when_rebels_vik_fact_northleode	Northanhymbran Rebels	true
factions_defend_desc_vik_fact_separatists_northymbre	You are defending against Jórvík Usurpers	true
factions_clan_summary_name_vik_fact_breifne	placeholder	true
factions_screen_name_when_shogun_vik_fact_myrrborg	placeholder	true
factions_clan_summary_name_when_shogun_vik_fact_west_seaxe	placeholder	true
factions_screen_name_when_rebels_vik_fact_athfochla	Athfochla Rebels	true
factions_screen_name_when_shogun_vik_fact_seisilwig_usurpers	placeholder	true
factions_senator_text_gain_n_vik_fact_bandits	%n of %n Nobles	true
factions_screen_adjective_vik_fact_tuadmuma	Tuadmuma	true
factions_attack_desc_vik_fact_wicing	You are attacking Wicing	true
factions_senator_text_gain_n_vik_fact_norse	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_norse	%n of %n Nobles	true
factions_senator_text_n_out_of_n_vik_fact_hylrborg	%n of %n Nobles	true
factions_senator_text_gain_n_vik_fact_separatists_west_seaxe	%n of %n Nobles	true
factions_screen_name_when_rebels_vik_fact_airgialla	Airgialla Rebels	true
factions_screen_name_when_rebels_vik_fact_tuadmuma	Tuadmuma Rebels	true
factions_screen_name_when_shogun_vik_fact_normaunds	placeholder	true
factions_senator_text_gain_n_vik_fact_osraige	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_separatists_west_seaxe	%n of %n Nobles	true
factions_senator_text_lose_n_vik_fact_dene	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_dene	%n of %n Nobles	true
factions_screen_name_when_shogun_vik_fact_athfochla	placeholder	true
factions_senator_text_lose_n_vik_fact_cent	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_cent	%n of %n Nobles	true
factions_clan_summary_name_when_shogun_vik_fact_norse	placeholder	true
factions_screen_adjective_vik_fact_east_seaxe	East Seaxe	true
factions_screen_adjective_vik_fact_dubgaill	Dubgaill	true
factions_defend_desc_vik_fact_laigin	You are defending against Laigin	true
factions_screen_name_when_rebels_vik_fact_normaunds	Normaund Rebels	true
factions_screen_name_when_shogun_vik_fact_airgialla	placeholder	true
factions_senator_text_gain_n_att_fact_blue	%n of %n Nobles	true
factions_senator_text_gain_1_att_fact_blue	%n of %n Nobles	true
factions_screen_name_when_rebels_vik_fact_dubgaill	Dubgaill Rebels	true
factions_senator_text_n_out_of_n_vik_fact_nordmann	%n of %n Nobles	true
factions_senator_text_n_out_of_n_vik_fact_separatists_circenn	%n of %n Nobles	true
factions_senator_text_n_out_of_n_vik_fact_hellirborg_usurpers	%n of %n Nobles	true
factions_senator_text_lose_n_vik_fact_rebels_viking	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_rebels_viking	%n of %n Nobles	true
factions_clan_summary_name_vik_fact_nordmann	placeholder	true
factions_senator_text_n_out_of_n_vik_fact_airgialla	%n of %n Nobles	true
factions_defend_desc_vik_fact_gwined	You are defending against Gwined	true
factions_clan_summary_name_when_shogun_vik_fact_heimiliborg	placeholder	true
factions_senator_text_gain_n_vik_fact_separatists_sudreyar	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_separatists_sudreyar	%n of %n Nobles	true
factions_clan_summary_name_when_shogun_vik_fact_suth_seaxe	placeholder	true
factions_defend_desc_vik_fact_rebels_english	You are defending against English Rebels	true
factions_senator_text_n_out_of_n_vik_fact_athfochla	%n of %n Nobles	true
factions_screen_name_when_shogun_vik_fact_separatists_dyflin	placeholder	true
factions_screen_name_when_shogun_vik_fact_brechinauc	placeholder	true
factions_defend_desc_vik_fact_jorvik	You are defending against Bandits	true
factions_clan_summary_name_when_shogun_att_fact_red	placeholder	true
factions_screen_name_vik_fact_cumbra	Cumbra	true
factions_screen_name_when_shogun_vik_fact_sudreyar	placeholder	true
factions_screen_name_when_shogun_vik_fact_separatists_mierce	placeholder	true
factions_clan_summary_name_vik_fact_hylrborg	placeholder	true
factions_senator_text_n_out_of_n_vik_fact_normaunds	%n of %n Nobles	true
factions_screen_name_when_shogun_vik_fact_dorsaete	placeholder	true
factions_clan_summary_name_when_shogun_vik_fact_east_engle	placeholder	true
factions_screen_name_when_shogun_vik_fact_connacht	placeholder	true
factions_senator_text_gain_n_vik_fact_airer_goidel	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_airer_goidel	%n of %n Nobles	true
factions_defend_desc_vik_fact_separatists_strat_clut	You are defending against Strat Clut Usurpers	true
factions_senator_text_lose_n_vik_fact_separatists_scottish	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_separatists_scottish	%n of %n Nobles	true
factions_screen_adjective_vik_fact_orkneyar	Orkneyar	true
factions_screen_name_when_rebels_vik_fact_gallgoidel	Gallgoidel Rebels	true
factions_screen_name_when_rebels_vik_fact_orkneyar	Orkneyar Rebels	true
factions_senator_text_gain_n_vik_fact_separatists_east_engle	%n of %n Nobles	true
factions_senator_text_lose_n_vik_fact_breifne	%n of %n Nobles	true
factions_senator_text_gain_1_vik_fact_separatists_east_engle	%n of %n Nobles	true
factions_screen_name_when_rebels_vik_fact_separatists_viking	Viking Usurpers	true
factions_screen_adjective_vik_fact_sudreyar	Sudreyar	true
factions_defend_desc_vik_fact_mierce	You are defending against Mierce	true
factions_clan_summary_name_when_shogun_vik_fact_separatists_circenn	placeholder	true
factions_senator_text_lose_n_vik_fact_mide	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_mide	%n of %n Nobles	true
factions_senator_text_n_out_of_n_vik_fact_east_engle	%n of %n Nobles	true
factions_clan_summary_name_when_shogun_vik_fact_rebels_irish	placeholder	true
factions_clan_summary_name_when_shogun_vik_fact_hellirborg_usurpers	placeholder	true
factions_screen_name_when_shogun_vik_fact_strat_clut	placeholder	true
factions_screen_name_when_rebels_vik_fact_sudreyar	Sudreyar Rebels	true
factions_clan_summary_name_when_shogun_vik_fact_rebels_welsh	placeholder	true
factions_screen_name_when_rebels_vik_fact_finngaill	Finngaill Rebels	true
factions_clan_summary_name_vik_fact_osraige	placeholder	true
factions_attack_desc_vik_fact_cumbra	You are attacking Cumbra	true
factions_screen_name_when_shogun_vik_fact_hellirborg	placeholder	true
factions_senator_text_n_out_of_n_vik_fact_bedeborg	%n of %n Nobles	true
factions_senator_text_n_out_of_n_vik_fact_ledeborg	%n of %n Nobles	true
factions_clan_summary_name_vik_fact_bandits	placeholder	true
factions_senator_text_gain_n_vik_fact_breifne	%n of %n Nobles	true
factions_screen_name_when_shogun_vik_fact_separatists_gwined	placeholder	true
factions_clan_summary_name_vik_fact_hlymrekr	placeholder	true
factions_senator_text_lose_n_vik_fact_norse	%n of %n Nobles	true
factions_senator_text_lose_1_vik_fact_norse	%n of %n Nobles	true
factions_senator_text_lose_n_vik_fact_separatists_west_seaxe	%n of %n Nobles	true
factions_screen_name_when_shogun_vik_fact_orkneyar	placeholder	true
factions_senator_text_n_out_of_n_vik_fact_suth_seaxe	%n of %n Nobles	true
factions_screen_name_when_shogun_vik_fact_finngaill	placeholder	true
factions_senator_text_lose_1_vik_fact_separatists_west_seaxe	%n of %n Nobles	true
factions_defend_desc_vik_fact_dyflin	You are defending against Dyflin	true
factions_screen_adjective_vik_fact_dorsaete	Dorsaete	true
factions_defend_desc_vik_fact_haeden	You are defending against Haeden	true
factions_screen_adjective_vik_fact_connacht	Connacht	true
factions_screen_name_when_rebels_vik_fact_dorsaete	Dorsaete Rebels	true
factions_screen_name_when_rebels_vik_fact_connacht	Connacht Rebels	true
factions_clan_summary_name_vik_fact_separatists_mide	placeholder	true
