key	text	tooltip
start_pos_settlements_onscreen_name_settlement:vik_reg_cluain_eoais2130453305	Cluain Eoais	true
start_pos_settlements_onscreen_name_settlement:vik_reg_aebburcurnig2130453234	Aebburcurnig	true
start_pos_settlements_onscreen_name_settlement:vik_reg_buccingahamm2130452564	Buccingahamm	true
start_pos_settlements_onscreen_name_settlement:vik_reg_tureceseig2130452700	Tureceseig	true
start_pos_settlements_onscreen_name_settlement:vik_reg_ard_sratha2130453042	Ard Sratha	true
start_pos_settlements_onscreen_name_settlement:vik_reg_an_tinbhear_mor2130453140	An tinbhear Mor	true
start_pos_settlements_onscreen_name_settlement:vik_reg_gleawceaster2130452576	Gleawceaster	true
start_pos_settlements_onscreen_name_settlement:vik_reg_licetfelda2130452665	Licetfelda	true
start_pos_settlements_onscreen_name_settlement:vik_reg_loch_raich2130453225	Loch Raich	true
start_pos_settlements_onscreen_name_settlement:vik_reg_aethelingaeg2130453240	Aethelingaeg	true
start_pos_settlements_onscreen_name_settlement:vik_reg_celmeresfort2130453271	Celmeresfort	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_eachainn2130452871	Dùn Eachainn	true
start_pos_settlements_onscreen_name_settlement:vik_reg_porteceaster2130453514	Porteceaster	true
start_pos_settlements_onscreen_name_settlement:vik_reg_brug2130452652	Brug	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dear2130453328	Déar	true
start_pos_settlements_onscreen_name_settlement:vik_reg_nedd2130453481	Nedd	true
start_pos_settlements_onscreen_name_settlement:vik_reg_seolesigge2130452442	Seolesigge	true
start_pos_settlements_onscreen_name_settlement:vik_reg_airchardan2130452928	Airchardan	true
start_pos_settlements_onscreen_name_settlement:vik_reg_tor_in_duine2130452918	Tor in Dúine	true
start_pos_settlements_onscreen_name_settlement:vik_reg_otergimele2130452744	Otergimele	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_na_ngall2130453054	Dún na nGall	true
start_pos_settlements_onscreen_name_settlement:vik_reg_haestingas2130452456	Haestingas	true
start_pos_settlements_onscreen_name_settlement:vik_reg_inber_nise2130453429	Inber Nise	true
start_pos_settlements_onscreen_name_settlement:vik_reg_hwitan_aerne2130452813	Hwitan Aerne	true
start_pos_settlements_onscreen_name_settlement:vik_reg_middeherst2130453288	Middeherst	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cell_alaid2130453092	Cell Alaid	true
start_pos_settlements_onscreen_name_settlement:vik_reg_moige_bile2130453020	Moige Bile	true
start_pos_settlements_onscreen_name_settlement:vik_reg_bebbanburg2130452789	Bebbanburg	true
start_pos_settlements_onscreen_name_settlement:vik_reg_staeningum2130453579	Staeningum	true
start_pos_settlements_onscreen_name_settlement:vik_reg_lude2130452709	Lude	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_beccan2130452957	Dún Beccán	true
start_pos_settlements_onscreen_name_settlement:vik_reg_ioua2130452968	Ioua	true
start_pos_settlements_onscreen_name_settlement:vik_reg_lann_ildut2130452592	Lann Ildut	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_aberte2130453002	Dún Aberte	true
start_pos_settlements_onscreen_name_settlement:vik_reg_ros_ailithir2130453199	Ros Ailithir	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_ollaig2130452986	Dún Ollaig	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cantwaraburg2130452469	Cantwaraburg	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cair_gwent2130452587	Cair Gwent	true
start_pos_settlements_onscreen_name_settlement:vik_reg_waerincwicum2130452658	Waerincwicum	true
start_pos_settlements_onscreen_name_settlement:vik_reg_colneceaster2130452507	Colneceaster	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_att2130452992	Dún Att	true
start_pos_settlements_onscreen_name_settlement:vik_reg_scrobbesburg2130452646	Scrobbesburg	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_nechtain2130452896	Dún Nechtain	true
start_pos_settlements_onscreen_name_settlement:vik_reg_oswaldestroe2130452618	Oswaldestroe	true
start_pos_settlements_onscreen_name_settlement:vik_reg_wiht2130452418	Wiht	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cirenceaster2130453281	Cirenceaster	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cathair_commain2130453116	Cathair Commáin	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cridiatune2130453319	Cridiatune	true
start_pos_settlements_onscreen_name_settlement:vik_reg_glastingburi2130453398	Glastingburi	true
start_pos_settlements_onscreen_name_settlement:vik_reg_lis_mor2130453458	Lis Mór	true
start_pos_settlements_onscreen_name_settlement:vik_reg_rendlesham2130453526	Rendlaesham	true
start_pos_settlements_onscreen_name_settlement:vik_reg_stoc2130453584	Stoc	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cippanhamm2130452417	Cippanhamm	true
start_pos_settlements_onscreen_name_settlement:vik_reg_grianan_aileach2130453047	Grianán Ailech	true
start_pos_settlements_onscreen_name_settlement:vik_reg_lonceaster2130452754	Lonceaster	true
start_pos_settlements_onscreen_name_settlement:vik_reg_ard_mor2130453218	Ard Mór	true
start_pos_settlements_onscreen_name_settlement:vik_reg_suthhamtun2130452422	Suthhamtun	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_sebuirgi2130453011	Dún Sebuirgi	true
start_pos_settlements_onscreen_name_settlement:vik_reg_ros_maircind2130453534	Ros Maircind	true
start_pos_settlements_onscreen_name_settlement:vik_reg_sceaftesburg2130452399	Sceaftesburg	true
start_pos_settlements_onscreen_name_settlement:vik_reg_sancte_germanes2130452366	Sancte Germanes	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dugannu2130452629	Dugannu	true
start_pos_settlements_onscreen_name_settlement:vik_reg_inis_patraic2130453445	Inis Pátraic	true
start_pos_settlements_onscreen_name_settlement:vik_reg_guldeford2130453415	Guldeford	true
start_pos_settlements_onscreen_name_settlement:vik_reg_saigher2130453168	Saigher	true
start_pos_settlements_onscreen_name_settlement:vik_reg_rucestr2130453540	Rucestr	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dynbaer2130452835	Dynbaer	true
start_pos_settlements_onscreen_name_settlement:vik_reg_ard_macha2130453024	Ard Macha	true
start_pos_settlements_onscreen_name_settlement:vik_reg_totanes2130453613	Totanaes	true
start_pos_settlements_onscreen_name_settlement:vik_reg_clocher2130453033	Clocher	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cluain_mac_nois2130453121	Cluain Mac Nois	true
start_pos_settlements_onscreen_name_settlement:vik_reg_lindcylne2130452701	Lindcylne	true
start_pos_settlements_onscreen_name_settlement:vik_reg_brechin2130453246	Brechin	true
start_pos_settlements_onscreen_name_settlement:vik_reg_steanford2130452546	Steanford	true
start_pos_settlements_onscreen_name_settlement:vik_reg_beoferlic2130452712	Beoferlic	true
start_pos_settlements_onscreen_name_settlement:vik_reg_carleol2130452799	Carleol	true
start_pos_settlements_onscreen_name_settlement:vik_reg_heslerton2130453428	Heslerton	true
start_pos_settlements_onscreen_name_settlement:vik_reg_staefford2130453569	Staefford	true
start_pos_settlements_onscreen_name_settlement:vik_reg_bodmine2130452364	Bodmine	true
start_pos_settlements_onscreen_name_settlement:vik_reg_latharn2130452930	Latharn	true
start_pos_settlements_onscreen_name_settlement:vik_reg_bornais2130452951	Bornais	true
start_pos_settlements_onscreen_name_settlement:vik_reg_corcach2130453198	Corcach	true
start_pos_settlements_onscreen_name_settlement:vik_reg_druim_da_ethiar2130453091	Druim dá Ethiar	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cluain_mor2130453142	Cluain Mór	true
start_pos_settlements_onscreen_name_settlement:vik_reg_sconnin2130453560	Sconnin	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dunholm2130452776	Dunholm	true
start_pos_settlements_onscreen_name_settlement:vik_reg_aelmham2130453229	Aelmham	true
start_pos_settlements_onscreen_name_settlement:vik_reg_huntandun2130452544	Huntandun	true
start_pos_settlements_onscreen_name_settlement:vik_reg_mailros2130452828	Mailros	true
start_pos_settlements_onscreen_name_settlement:vik_reg_oxnaforda2130453491	Oxnaforda	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cell_daltain2130452978	Cell Daltáin	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_blann2130453345	Dún Blann	true
start_pos_settlements_onscreen_name_settlement:vik_reg_menevia2130452597	Menevia	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dinefwr2130452593	Dinefwr	true
start_pos_settlements_onscreen_name_settlement:vik_reg_liwtune2130452378	Liwtune	true
start_pos_settlements_onscreen_name_settlement:vik_reg_lann_dewi2130453468	Lann Dewi	true
start_pos_settlements_onscreen_name_settlement:vik_reg_herutford2130453427	Herutford	true
start_pos_settlements_onscreen_name_settlement:vik_reg_mathrafal2130452615	Mathrafal	true
start_pos_settlements_onscreen_name_settlement:vik_reg_poclintun2130453505	Poclintun	true
start_pos_settlements_onscreen_name_settlement:vik_reg_lann_afan2130452611	Lann Afan	true
start_pos_settlements_onscreen_name_settlement:vik_reg_deoraby2130453325	Deoraby	true
start_pos_settlements_onscreen_name_settlement:vik_reg_sancte_ye2130453547	Sancte Ye	true
start_pos_settlements_onscreen_name_settlement:vik_reg_ceaster2130452642	Ceaster	true
start_pos_settlements_onscreen_name_settlement:vik_reg_dun_duirn2130452878	Dùn Duirn	true
start_pos_settlements_onscreen_name_settlement:vik_reg_bedanford2130452555	Bedanford	true
start_pos_settlements_onscreen_name_settlement:vik_reg_aberteifi2130453227	Aberteifi	true
start_pos_settlements_onscreen_name_settlement:vik_reg_na_seciri2130453474	Na Sceiri	true
start_pos_settlements_onscreen_name_settlement:vik_reg_brideport2130452393	Brideport	true
start_pos_settlements_onscreen_name_settlement:vik_reg_lann_cors2130452590	Lann Cors	true
start_pos_settlements_onscreen_name_settlement:vik_reg_axanbrycg2130452408	Axanbrycg	true
start_pos_settlements_onscreen_name_settlement:vik_reg_pefenesea2130453497	Pefenesea	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cherchebi2130453280	Cherchebi	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cair_mirddin2130453259	Cair Mirddin	true
start_pos_settlements_onscreen_name_settlement:vik_reg_eidenburg2130452841	Eidenburg	true
start_pos_settlements_onscreen_name_settlement:vik_reg_loch_gabhair2130453473	Loch Gabhair	true
start_pos_settlements_onscreen_name_settlement:vik_reg_cair_segeint2130453256	Cair Segeint	true
start_pos_settlements_onscreen_name_settlement:vik_reg_abberdeon2130453485	Abberdeon	true
start_pos_settlements_onscreen_name_settlement:vik_reg_drayton2130453344	Drayton	true
start_pos_settlements_onscreen_name_settlement:vik_reg_theodford2130452533	Theodford	true
start_pos_settlements_onscreen_name_settlement:vik_reg_achadh_bo2130453166	Achadh Bó	true
