key	text	tooltip
dilemmas_localised_description_sw_foreign_displacement_vik_reg_aethelingaeg	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_aethelingaeg	Forced Migrations in Aethelingaeg	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_aethelingaegFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_aethelingaegSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_aethelingaegTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_airchardan	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_airchardan	Forced Migrations in Airchardan	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_airchardanFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_airchardanSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_airchardanTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_bebbanburg	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_bebbanburg	Forced Migrations in Bebbanburg	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_bebbanburgFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_bebbanburgSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_bebbanburgTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_blascona	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_blascona	Forced Migrations in Blascona	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_blasconaFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_blasconaSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_blasconaTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_bornais	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_bornais	Forced Migrations in Bornais	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_bornaisFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_bornaisSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_bornaisTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_cair_gwent	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_cair_gwent	Forced Migrations in Cair Gwent	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cair_gwentFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cair_gwentSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cair_gwentTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_caisil	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_caisil	Forced Migrations in Caisil	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_caisilFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_caisilSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_caisilTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_cantwaraburg	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_cantwaraburg	Forced Migrations in Cantwaraburg	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cantwaraburgFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cantwaraburgSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cantwaraburgTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_carleol	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_carleol	Forced Migrations in Carleol	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_carleolFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_carleolSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_carleolTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_casteltoun	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_casteltoun	Forced Migrations in Casteltoun	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_casteltounFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_casteltounSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_casteltounTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_cathair_commain	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_cathair_commain	Forced Migrations in Cathair Commain	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cathair_commainFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cathair_commainSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cathair_commainTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_ceaster	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_ceaster	Forced Migrations in Ceaster	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_ceasterFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_ceasterSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_ceasterTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_cetretha	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_cetretha	Forced Migrations in Cetretha	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cetrethaFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cetrethaSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cetrethaTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_cippanhamm	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_cippanhamm	Forced Migrations in Cippanhamm	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cippanhammFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cippanhammSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_cippanhammTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_colneceaster	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_colneceaster	Forced Migrations in Colneceaster	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_colneceasterFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_colneceasterSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_colneceasterTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_corcach	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_corcach	Forced Migrations in Corcach	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_corcachFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_corcachSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_corcachTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_dinefwr	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_dinefwr	Forced Migrations in Dinefwr	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dinefwrFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dinefwrSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dinefwrTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_doreceaster	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_doreceaster	Forced Migrations in Doreceaster	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_doreceasterFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_doreceasterSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_doreceasterTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_druim_da_ethiar	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_druim_da_ethiar	Forced Migrations in Druim da Ethiar	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_druim_da_ethiarFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_druim_da_ethiarSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_druim_da_ethiarTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_dun_att	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_dun_att	Forced Migrations in Dun Att	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_attFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_attSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_attTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_dun_foither	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_dun_foither	Forced Migrations in Dun Foither	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_foitherFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_foitherSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_foitherTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_dun_patraic	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_dun_patraic	Forced Migrations in Dun Patraic	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_patraicFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_patraicSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_patraicTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_dun_sebuirgi	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_dun_sebuirgi	Forced Migrations in Dun Sebuirgi	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_sebuirgiFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_sebuirgiSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dun_sebuirgiTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_dyflin	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_dyflin	Forced Migrations in Dyflin	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dyflinFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dyflinSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_dyflinTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_eidenburg	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_eidenburg	Forced Migrations in Eidenburg	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_eidenburgFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_eidenburgSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_eidenburgTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_eoferwic	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_eoferwic	Forced Migrations in Jórvík	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_eoferwicFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_eoferwicSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_eoferwicTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_exanceaster	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_exanceaster	Forced Migrations in Exanceaster	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_exanceasterFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_exanceasterSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_exanceasterTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_gleawceaster	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_gleawceaster	Forced Migrations in Gleawceaster	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_gleawceasterFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_gleawceasterSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_gleawceasterTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_grantabrycg	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_grantabrycg	Forced Migrations in Grantabrycg	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_grantabrycgFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_grantabrycgSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_grantabrycgTHIRD	Do Nothing	true
dilemmas_localised_description_sw_foreign_displacement_vik_reg_grianan_aileach	A travesty is occurring within your kingdom. The tensions have increased such that some of the locals have taken up pitchforks and spears and are forcing the foreigners out of their homes and out of the communities. Bloodless though it may be, women, children, the sick and the lame were all treated the same. Surely a just God cannot look kindly upon those who persecute the innocent as they haveâ€¦ but to support the foreigners in this matter would only raise tensions and continue to make them a target in the future.	true
dilemmas_localised_title_sw_foreign_displacement_vik_reg_grianan_aileach	Forced Migrations in Grianan Aileach	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_grianan_aileachFIRST	Push them out	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_grianan_aileachSECOND	Protect them	true
cdir_events_dilemma_choice_details_localised_choice_label_sw_foreign_displacement_vik_reg_grianan_aileachTHIRD	Do Nothing	true
