key	text	tooltip
incidents_localised_title_sw_foreign_army_vik_reg_eoferwic	Foreigners Rebel in Jórvík	true
incidents_localised_description_sw_foreign_army_vik_reg_exanceaster	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_exanceaster	Foreigners Rebel in Exanceaster	true
incidents_localised_description_sw_foreign_army_vik_reg_gleawceaster	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_gleawceaster	Foreigners Rebel in Gleawceaster	true
incidents_localised_description_sw_foreign_army_vik_reg_grantabrycg	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_grantabrycg	Foreigners Rebel in Grantabrycg	true
incidents_localised_description_sw_foreign_army_vik_reg_grianan_aileach	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_grianan_aileach	Foreigners Rebel in Grianan Aileach	true
incidents_localised_description_sw_foreign_army_vik_reg_guvan	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_guvan	Foreigners Rebel in Guvan	true
incidents_localised_description_sw_foreign_army_vik_reg_haestingas	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_haestingas	Foreigners Rebel in Haestingas	true
incidents_localised_description_sw_foreign_army_vik_reg_hlymrekr	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_hlymrekr	Foreigners Rebel in Hlymrekr	true
incidents_localised_description_sw_foreign_army_vik_reg_inis_faithlenn	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_inis_faithlenn	Foreigners Rebel in Inis Faithlenn	true
incidents_localised_description_sw_foreign_army_vik_reg_ioua	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_ioua	Foreigners Rebel in Ioua	true
incidents_localised_description_sw_foreign_army_vik_reg_lindcylne	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_lindcylne	Foreigners Rebel in Lindcylne	true
incidents_localised_description_sw_foreign_army_vik_reg_loidis	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_loidis	Foreigners Rebel in Loidis	true
incidents_localised_description_sw_foreign_army_vik_reg_lunden	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_lunden	Foreigners Rebel in Lunden	true
incidents_localised_description_sw_foreign_army_vik_reg_mameceaster	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_mameceaster	Foreigners Rebel in Mameceaster	true
incidents_localised_description_sw_foreign_army_vik_reg_nas	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_nas	Foreigners Rebel in Nas	true
incidents_localised_description_sw_foreign_army_vik_reg_northhamtun	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_northhamtun	Foreigners Rebel in Northhamtun	true
incidents_localised_description_sw_foreign_army_vik_reg_northwic	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_northwic	Foreigners Rebel in Northwic	true
incidents_localised_description_sw_foreign_army_vik_reg_rath_cruachan	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_rath_cruachan	Foreigners Rebel in Rath Cruachan	true
incidents_localised_description_sw_foreign_army_vik_reg_rendlesham	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_rendlesham	Foreigners Rebel in Rendlaesham	true
incidents_localised_description_sw_foreign_army_vik_reg_scoan	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_scoan	Foreigners Rebel in Scoan	true
incidents_localised_description_sw_foreign_army_vik_reg_seolesigge	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_seolesigge	Foreigners Rebel in Seolesigge	true
incidents_localised_description_sw_foreign_army_vik_reg_snotingaham	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_snotingaham	Foreigners Rebel in Snotingaham	true
incidents_localised_description_sw_foreign_army_vik_reg_steanford	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_steanford	Foreigners Rebel in Steanford	true
incidents_localised_description_sw_foreign_army_vik_reg_tamworthige	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_tamworthige	Foreigners Rebel in Tamworthige	true
incidents_localised_description_sw_foreign_army_vik_reg_tintagol	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_tintagol	Foreigners Rebel in Tintagol	true
incidents_localised_description_sw_foreign_army_vik_reg_tor_in_duine	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_tor_in_duine	Foreigners Rebel in Tor in Duine	true
incidents_localised_description_sw_foreign_army_vik_reg_vedrafjordr	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_vedrafjordr	Foreigners Rebel in Vedrafjordr	true
incidents_localised_description_sw_foreign_army_vik_reg_veisafjordr	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_veisafjordr	Foreigners Rebel in Veisafjordr	true
incidents_localised_description_sw_foreign_army_vik_reg_waerincwicum	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_waerincwicum	Foreigners Rebel in Waerincwicum	true
incidents_localised_description_sw_foreign_army_vik_reg_werham	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_werham	Foreigners Rebel in Werham	true
incidents_localised_description_sw_foreign_army_vik_reg_wintanceaster	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_wintanceaster	Foreigners Rebel in Wintanceaster	true
incidents_localised_description_sw_foreign_army_vik_reg_abberdeon	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_abberdeon	Foreigners Rebel in Abberdeon	true
incidents_localised_description_sw_foreign_army_vik_reg_aebburcurnig	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_aebburcurnig	Foreigners Rebel in Aebburcurnig	true
incidents_localised_description_sw_foreign_army_vik_reg_aelmham	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_aelmham	Foreigners Rebel in Aelmham	true
incidents_localised_description_sw_foreign_army_vik_reg_alclyt	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_alclyt	Foreigners Rebel in Alclyt	true
incidents_localised_description_sw_foreign_army_vik_reg_alt_clut	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_alt_clut	Foreigners Rebel in Alt Clut	true
incidents_localised_description_sw_foreign_army_vik_reg_an_tinbhear_mor	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_an_tinbhear_mor	Foreigners Rebel in An tinbhear Mor	true
incidents_localised_description_sw_foreign_army_vik_reg_aporcrosan	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_aporcrosan	Foreigners Rebel in Aporcrosan	true
incidents_localised_description_sw_foreign_army_vik_reg_ard_fert	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_ard_fert	Foreigners Rebel in Ard Fert	true
incidents_localised_description_sw_foreign_army_vik_reg_ard_macha	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_ard_macha	Foreigners Rebel in Ard Macha	true
incidents_localised_description_sw_foreign_army_vik_reg_ard_mor	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_ard_mor	Foreigners Rebel in Ard Mor	true
incidents_localised_description_sw_foreign_army_vik_reg_ard_sratha	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_ard_sratha	Foreigners Rebel in Ard Sratha	true
incidents_localised_description_sw_foreign_army_vik_reg_ardach	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_ardach	Foreigners Rebel in Ardach	true
incidents_localised_description_sw_foreign_army_vik_reg_axanbrycg	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_axanbrycg	Foreigners Rebel in Axanbrycg	true
incidents_localised_description_sw_foreign_army_vik_reg_balla	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_balla	Foreigners Rebel in Balla	true
incidents_localised_description_sw_foreign_army_vik_reg_basengas	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_basengas	Foreigners Rebel in Basengas	true
incidents_localised_description_sw_foreign_army_vik_reg_bathanceaster	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_bathanceaster	Foreigners Rebel in Bathanceaster	true
incidents_localised_description_sw_foreign_army_vik_reg_bedanford	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_bedanford	Foreigners Rebel in Bedanford	true
incidents_localised_description_sw_foreign_army_vik_reg_beoferlic	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_beoferlic	Foreigners Rebel in Beoferlic	true
incidents_localised_description_sw_foreign_army_vik_reg_bodmine	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_bodmine	Foreigners Rebel in Bodmine	true
incidents_localised_description_sw_foreign_army_vik_reg_brechin	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_brechin	Foreigners Rebel in Brechin	true
incidents_localised_description_sw_foreign_army_vik_reg_brideport	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_brideport	Foreigners Rebel in Brideport	true
incidents_localised_description_sw_foreign_army_vik_reg_brug	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_brug	Foreigners Rebel in Brug	true
incidents_localised_description_sw_foreign_army_vik_reg_buccingahamm	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_buccingahamm	Foreigners Rebel in Buccingahamm	true
incidents_localised_description_sw_foreign_army_vik_reg_cair_mirddin	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_cair_mirddin	Foreigners Rebel in Cair Mirddin	true
incidents_localised_description_sw_foreign_army_vik_reg_cair_segeint	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_cair_segeint	Foreigners Rebel in Cair Segeint	true
incidents_localised_description_sw_foreign_army_vik_reg_cairlinn	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_cairlinn	Foreigners Rebel in Cairlinn	true
incidents_localised_description_sw_foreign_army_vik_reg_cathair_domnaill	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_cathair_domnaill	Foreigners Rebel in Cathair Domnaill	true
incidents_localised_description_sw_foreign_army_vik_reg_cell_alaid	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_cell_alaid	Foreigners Rebel in Cell Alaid	true
incidents_localised_description_sw_foreign_army_vik_reg_cell_cainning	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_cell_cainning	Foreigners Rebel in Cell Cainning	true
incidents_localised_description_sw_foreign_army_vik_reg_cell_daltain	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_cell_daltain	Foreigners Rebel in Cell Daltain	true
incidents_localised_description_sw_foreign_army_vik_reg_cell_maic_aeda	The foreigners in this region have organised themselves into an army and have taken up arms against us. These ungrateful bastards have openly despised our right to rule and must be put down. All eyes within the kingdom are on you to do what must be done.	true
incidents_localised_title_sw_foreign_army_vik_reg_cell_maic_aeda	Foreigners Rebel in Cell maic Aeda	true
