key	text	tooltip
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_irish_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_norse_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_norse_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_norse_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_saxon_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_saxon_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_saxon_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_scotish_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_scotish_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_scotish_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_welsh_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_welsh_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_achadh_bo_welsh_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_irish_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_irish_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_irish_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_norse_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_norse_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_norse_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_saxon_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_saxon_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_saxon_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_scotish_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_scotish_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_scotish_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_welsh_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_welsh_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aebburcurnig_welsh_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_irish_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_irish_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_irish_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_norse_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_norse_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_norse_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_saxon_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_saxon_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_saxon_2	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_scotish_0	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
character_trait_levels_colour_text_shield_title_vik_reg_aelmham_scotish_1	[[rgba:135:189:233:1]]Political[[/rgba]] [[rgba:104:104:104:1]]- one level[[/rgba]]\\n Kings across Britannia grant titles and lands to their vassals, granting power in exchange for fealty. \\n[[rgba:104:104:104:1]][Gained from holding Estates][[/rgba]]	true
