key	text	tooltip
missions_localised_description_sw_heroism_vik_fact_breifne	Victory does not come to men who listen to their fears. The King of Breifne has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_caisil	Victory does not come to men who listen to their fears. The King of Caisil has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_cent	Victory does not come to men who listen to their fears. The King of Cent has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_cerneu	Victory does not come to men who listen to their fears. The King of Cerneu has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_circenn	Victory does not come to men who listen to their fears. The King of Circenn has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_connacht	Victory does not come to men who listen to their fears. The King of Connacht has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_defena	Victory does not come to men who listen to their fears. The King of Defena has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_dene	Victory does not come to men who listen to their fears. The King of Dene has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_desmuma	Victory does not come to men who listen to their fears. The King of Desmuma has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_djurby	Victory does not come to men who listen to their fears. The King of Djurby has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_dorsaete	Victory does not come to men who listen to their fears. The King of Dorsaete has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_dubgaill	Victory does not come to men who listen to their fears. The King of Dubgaill has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_dyfet	Victory does not come to men who listen to their fears. The King of Dewet has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_dyflin	Victory does not come to men who listen to their fears. The King of Dyflin has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_east_engle	Victory does not come to men who listen to their fears. The King of East Engle has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_east_seaxe	Victory does not come to men who listen to their fears. The King of East Seaxe has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_finngaill	Victory does not come to men who listen to their fears. The King of Finngaill has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_fortriu	Victory does not come to men who listen to their fears. The King of Fortriu has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_gallgoidel	Victory does not come to men who listen to their fears. The King of Gallgoidel has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_gliwissig	Victory does not come to men who listen to their fears. The King of Gliwissig has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_grantebru	Victory does not come to men who listen to their fears. The King of Grantebru has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_gwent	Victory does not come to men who listen to their fears. The King of Gwent has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_gwined	Victory does not come to men who listen to their fears. The King of Gwined has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_haeden	Victory does not come to men who listen to their fears. The King of Haeden has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_heimiliborg	Victory does not come to men who listen to their fears. The King of Heimiliborg has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_hellirborg	Victory does not come to men who listen to their fears. The King of Hellirborg has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_hlymrekr	Victory does not come to men who listen to their fears. The King of Hlymrekr has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_holdrness	Victory does not come to men who listen to their fears. The King of Holdrness has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_hwicce	Victory does not come to men who listen to their fears. The King of Hwicce has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_hylrborg	Victory does not come to men who listen to their fears. The King of Hylrborg has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_iarmuma	Victory does not come to men who listen to their fears. The King of Iarmuma has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_laigin	Victory does not come to men who listen to their fears. The King of Laigin has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_ledeborg	Victory does not come to men who listen to their fears. The King of Ledeborg has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_mide	Victory does not come to men who listen to their fears. The King of Mide has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_mierce	Victory does not come to men who listen to their fears. The King of Mierce has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_myrrborg	Victory does not come to men who listen to their fears. The King of Myrrborg has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_nordmann	Victory does not come to men who listen to their fears. The King of Nordmann has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_normaunds	Victory does not come to men who listen to their fears. The King of Normaunds has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_norse	Victory does not come to men who listen to their fears. The King of the Norse has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_northleode	Victory does not come to men who listen to their fears. The King of Northanhymbra has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_northymbre	Victory does not come to men who listen to their fears. The King of Jorvik has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_orkneyar	Victory does not come to men who listen to their fears. The King of Orkneyar has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_osraige	Victory does not come to men who listen to their fears. The King of Osraige has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_powis	Victory does not come to men who listen to their fears. The King of Powis has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_seisilwig	Victory does not come to men who listen to their fears. The King of Seisilwig has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_steinnborg	Victory does not come to men who listen to their fears. The King of Steinnborg has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_strat_clut	Victory does not come to men who listen to their fears. The King of Strat Clut has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_sudreyar	Victory does not come to men who listen to their fears. The King of Sudreyar has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_suth_seaxe	Victory does not come to men who listen to their fears. The King of Suth Seaxe has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_tuadmuma	Victory does not come to men who listen to their fears. The King of Tuadmuma has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_ulaid	Victory does not come to men who listen to their fears. The King of Ulaid has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_vedrafjordr	Victory does not come to men who listen to their fears. The King of Vedrafjordr has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_veidrborg	Victory does not come to men who listen to their fears. The King of Veidrborg has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_veisafjordr	Victory does not come to men who listen to their fears. The King of Veisafjordr has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_west_seaxe	Victory does not come to men who listen to their fears. The King of West Seaxe has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_westernas	Victory does not come to men who listen to their fears. The King of Westernas has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_westmoringas	Victory does not come to men who listen to their fears. The King of Westmoringas has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_vik_fact_wicing	Victory does not come to men who listen to their fears. The King of Wicing has challenged us and we shall be there to meet him in battle!	false
missions_localised_description_sw_heroism_region_vik_reg_aberffro	Our people have lost their lands in years past, but no more! We must not rest easy until we have recaptured Aberffro.	false
missions_localised_description_sw_heroism_region_vik_reg_aberteifi	Our people have lost their lands in years past, but no more! We must not rest easy until we have recaptured Aberteifi.	false
missions_localised_description_sw_heroism_region_vik_reg_cair_gwent	Our people have lost their lands in years past, but no more! We must not rest easy until we have recaptured Cair Gwent.	false
missions_localised_description_sw_heroism_region_vik_reg_dinefwr	Our people have lost their lands in years past, but no more! We must not rest easy until we have recaptured Dinefwr.	false
missions_localised_description_sw_heroism_region_vik_reg_guvan	Our people have lost their lands in years past, but no more! We must not rest easy until we have recaptured Guvan.	false
missions_localised_description_sw_heroism_region_vik_reg_mathrafal	Our people have lost their lands in years past, but no more! We must not rest easy until we have recaptured Mathrafal.	false
campaign_localised_strings_string_sw_heroism_defeat_bandits	Clear out the bandits from your lands	false
missions_localised_title_sw_heroism_defeat_bandits	Rampant Banditry	false
missions_localised_description_sw_heroism_defeat_bandits	Our honour demands we defend our people from these bandits. Ride out and crush them for daring to threaten what is yours. 	false
