key	text	tooltip
effects_description_sw_fe_vsk_3	[[col:yellow]]Heathens:[[/col]] While the English peasants embrace Christ, the Old Gods remain popular among the nobles.	true
effects_description_sw_fe_dyflin_1	[[col:yellow]]Slaves:[[/col]] Recruit, employ or sell the flesh of those defeated in battle. Keep order to keep them in line.	true
effects_description_sw_fe_dylin_2	[[col:green]]Slaving Expedition:[[/col]] Send your ships to raid villages and bring back slaves for your markets.	true
effects_description_sw_fe_dylin_3	[[col:green]]Puppet Kings:[[/col]] %+n turns to levy Thrall units per Vassal (Up to 5). 	true
effects_description_sw_fe_sudreyjar_1	[[col:green]]Northern Expedition:[[/col]] Send your ships home to participate in Norwegian politics and bring our kin to the Isles.	true
effects_description_sw_fe_sudreyjar_2	[[col:green]]Old Viking Rulers:[[/col]] %+n Reduction in Cultural Tensions	true
effects_description_sw_fe_sudreyjar_3	[[col:red]]Seaborne folk:[[/col]] %+n% Food from Farms	true
effects_description_sw_fe_geals_1	[[col:green]]Legitimacy:[[/col]] Defend your allies and build your Kingdom to ensure political stability.	true
effects_description_sw_fe_geals_2	[[col:green]]Piety:[[/col]] %+n% Income from Church Buildings	true
effects_description_sw_fe_geals_3	[[col:green]]Cattle Rustlers:[[/col]] Raiding Cattle buildings grants increased Cattle Income. 	true
effects_description_sw_fe_mide_1	[[col:green]]Fair of Tailtu: [[/col]]Rally the Irish people behind your cause every Summer.	true
effects_description_sw_fe_mide_2	[[col:red]]Flann's Ambition:[[/col]] %+n Diplomatic Relations with Irish Factions 	true
effects_description_sw_fe_mide_3	[[col:green]]Cattle Barons: [[/col]]Cattle Buildings have garrisons.	true
effects_description_sw_fe_circenn_1	[[col:green]]Stone of Destiny:[[/col]] Discover the location of a great artifact and lead the quest to recover it.	true
effects_description_sw_fe_circenn_2	[[col:green]]Workshops:[[/col]] %+n% Upkeep for Crossbow and Siege units.	true
effects_description_sw_fe_circenn_3	[[col:red]]Shallow Cultivation:[[/col]] %+n% Food from Farms	true
effects_description_sw_fe_dylin_3_campaign	%+n turns to levy Thrall units from our vassals.	false
effect_bundles_localised_title_sw_fe_dylin_3_campaign_1	Puppet Kings	false
effect_bundles_localised_title_sw_fe_dylin_3_campaign_2	Puppet Kings	false
effect_bundles_localised_title_sw_fe_dylin_3_campaign_3	Puppet Kings	false
effect_bundles_localised_title_sw_fe_dylin_3_campaign_4	Puppet Kings	false
effect_bundles_localised_title_sw_fe_dylin_3_campaign_5	Puppet Kings	false
effect_bundles_localised_description_sw_fe_dylin_3_campaign_1	Each Faction that becomes Dyflin's vassal grants -2 turns to levy all Thrall units, up to a maximum of 5 Vassals.	false
effect_bundles_localised_description_sw_fe_dylin_3_campaign_2	Each Faction that becomes Dyflin's vassal grants -2 turns to levy all Thrall units, up to a maximum of 5 Vassals.	false
effect_bundles_localised_description_sw_fe_dylin_3_campaign_3	Each Faction that becomes Dyflin's vassal grants -2 turns to levy all Thrall units, up to a maximum of 5 Vassals.	false
effect_bundles_localised_description_sw_fe_dylin_3_campaign_4	Each Faction that becomes Dyflin's vassal grants -2 turns to levy all Thrall units, up to a maximum of 5 Vassals.	false
effect_bundles_localised_description_sw_fe_dylin_3_campaign_5	Each Faction that becomes Dyflin's vassal grants -2 turns to levy all Thrall units, up to a maximum of 5 Vassals.	false
