key	text	tooltip
unit_description_historical_texts_text_vik_all_ceorl_spearmen_long	An individual known as a ‘ceorl’ or ‘churl’ had a very particular place in the stratified society of Anglo-Saxon England. Forming the basis of the free populace, they were neither noblemen nor slaves, ranking above the servile classes but below the nobility. A ceorl’s free status was marked by several factors, such as his attendance at local courts, his payment of dues directly to his lord or king, and perhaps most notably for the era, his right to bear arms. In fact, since many ceorls would have been tenants or even landowners, under Anglo-Saxon law they would have been liable for military duty in the fyrd, as was the case in Wessex.\\n\\nBeing freemen, ceorls would have had to provide their own weaponry. Armed with spears, they were arguably wielding the oldest purpose-built weapon in existence. Given its comparative cheapness and ease of construction, the spear was one of the most commonly used weapons among all classes of fighting men before and throughout medieval times. Its notable advantage was the longer reach it afforded its bearer, enabling effective engagement with a larger or mounted enemy who might otherwise be out of reach. The Viking tendency to emblazon spears with ostentatious decorative carvings indicates that some were primarily used for thrusting rather than throwing, reducing the possibility of losing what were obviously prized weapons.	true
unit_description_historical_texts_text_vik_iri_airig_horsemen_long	The Irish kings of the Dark Ages were rulers of men rather than territory, which provided the basis for the development of Ireland’s tiered social order. At the top stood a High King who most regional rulers answered to, while at the bottom languished a large, unfree peasantry. Many Irish records of the early medieval period mention the word ‘aire’ to refer to those in between; a catch-all term describing anyone who held an independent legal status. Written laws dating to later centuries, however, use the word ‘airig’ more specifically in references to nobles or chiefs, distinguishing them from commoners. Indeed, Ireland’s sumptuary laws of the 7th and 8th centuries even refer to the colours that each social class were allowed to wear, including those for the Airig nobility – grey, brown, or red.\\n\\nCommanding a ‘cet’ – a military unit of up to one hundred men – the Airig nobility were high-ranking combatants. Their use of spears from horseback had been seen in a similar form around Britain before, with the Roman use of lance-bearing cavalry regiments. Advancements in horse training techniques and more significantly, the adoption of the stirrup into Western Europe, meant that horses were no longer primarily just a means to get to the battlefield. Mounted warriors previously ran a considerable risk of being unhorsed by the slightest impacts, nor could they carry out any significant blows without becoming unbalanced and vulnerable. Stirrups ensured stability, so what had formerly been impossible on horseback in the cut and thrust of battle then became easy.	true
unit_description_historical_texts_text_vik_est_hirdmen_long	In the centuries following the 8th century appearance of the first recorded Viking raiders in the Irish Sea, those of the Norse who chose to settle in the region came to be known as the ‘Ostmenn’, or more literally, ‘the men of the east’. This was how the settled Norse-Gaels contrasted themselves from the native Gaels, who they referred to as ‘Vestmen’, unsurprisingly, the 'men of the west’. Combining local traditions with their own, the Norse-Gaels were culturally distinct from both the Gaels and their Scandinavian forefathers. Their hybridisation of traditions took place against the setting of their coastal defensive strongholds, many of which were the nuclei of the powerful independent kingdoms of later years. Norse-Gaelic powerbases would eventually be established in places like Dublin, Galloway, and Mann, amongst other places.\\n\\nAs with many facets of their culture, the martial traditions of the Norse-Gaels retained both Viking and Gaelic elements. Much like the Roman ‘comes’, in the Viking world there emerged a culture of heroic champions flanked by chosen companions. The ‘hirdman’ was the highest rank amongst such warriors, and in later times the rank carried with it a seat on the king’s council, enabling them to advise their rulers on non-military aspects of government. In Old Norse and Old English, the term translates to ‘household man’, originally referring to an armed retinue for a warlord but eventually morphing into ‘housecarl’ or ‘huscarl’, specifically referring to a royal guard. Following the ninth-century Danish settlement of England, huscarls also became an integral part of Anglo-Saxon armies, famously defeating their Norwegian counterparts at Stamford Bridge and protecting King Harold's body to the very last man at Hastings.	true
unit_description_historical_texts_text_vik_all_ceorl_javelinmen_long	An individual known as a ‘ceorl’ or ‘churl’ had a very particular place in the stratified society of Anglo-Saxon England. Forming the basis of the free populace, they were neither noblemen nor slaves, ranking above the servile classes but below the nobility. A ceorl’s free status was marked by several factors, such as his attendance at local courts, his payment of dues directly to his lord or king, and perhaps most notably for the era, his right to bear arms. In fact, since many ceorls would have been tenants or even landowners, under Anglo-Saxon law they would have been liable for military duty in the fyrd, as was the case in Wessex.\\n\\nBeing freemen, ceorls would have had to provide their own weaponry. The throwing spear or javelin was one such genus of weapons they used, with the thrusting variety not always entirely distinct from the thrown variety. The advantage of the javelin thrower was the ability to potentially pierce through shields and armour from distance, but this was offset by the reduced range and limited output compared to standard archers, since there were only so many javelins a thrower could carry at any one time. Javelin throwing was certainly a unique skill, with the most skilful Viking warriors allegedly even able to catch spears in mid-flight to hurl them straight back!	true
unit_description_historical_texts_text_vik_sco_schiltron_long	A schiltron was a defensive pike formation used to great effect by Scottish foot soldiers against heavy cavalry in several encounters throughout medieval history. It is thought that the term itself dates back to the 10th century from the Old English word ‘scildtruma’ meaning a type of mobile phalanx or testudo. It was very similar in nature to both, consisting of long, heavy spears held at increasing angles by several rows of men, protected by wooden spikes embedded in the ground at the front of the line. With well-drilled movements, the schiltron was a fairly mobile entity that could quickly deploy in a splayed array which only the foolhardiest of horsemen would dare charge – indeed, most horses would downright refuse to go near it.\\n\\nSchiltron tactics were likely used for centuries from early medieval times, but a refinement of strategies led to historians deeming it notable enough to be mentioned as having been used in the Battle of Falkirk against the English at the end of the thirteenth century, albeit unsuccessfully. More notably, when the Scots faced the English once again a few years later in the Battle of Bannockburn, the vastly greater numbers of the English bolstered with heavy cavalry were gloriously defeated at the ends of Scottish pikes. Although early versions of the pikes used in schiltrons may have simply been long cylinders of wood carved into a point, later versions were much more sturdy, with pointed iron crossheads pinned onto a shaft of hardwood, cut in lengths of up to fifteen feet.	true
unit_description_historical_texts_text_vik_sco_caterans_long	The name ‘cateran’ comes from the Gaelic word ‘ceathairne’, used to refer to a band of armed peasants from the Scottish Highlands. Literally, the word means ‘battle man’ – a warrior. Specifically employed by a warlord as a private fighting force to harass neighbouring clans, over time the cateran became professional soldiers, rather than simply low-born men pressed into the service of their local lord on a part-time basis. By the beginning of the Middle Ages the word cateran had fallen out of use, only being used to describe bandits, marauders and cattle-thieves at that point in time. For some, the one-handed axe would have been the weapon of choice, since swords were costly and axes would have been already widely available as domestic tools. Various adaptations of axes were used in battle, such as the smaller throwing francisca made famous by the Franks, and the slightly larger versions primarily used as part of axe-and-shield war getups. Axes granted a unique form of damage output – although swords were ideal for slashing and stabbing, an axe could hack and chop with relatively less effort, and in the right hands was particularly useful for piercing armour, decapitation, and dismemberment.	true
unit_description_historical_texts_text_vik_est_javelins_long	In the centuries following the 8th century appearance of the first recorded Viking raiders in the Irish Sea, those of the Norse who chose to settle in the region came to be known as the ‘Ostmenn’, or more literally, ‘the men of the east’. This was how the settled Norse-Gaels contrasted themselves from the native Gaels, who they referred to as ‘Vestmen’, unsurprisingly, the 'men of the west’. Combining local traditions with their own, the Norse-Gaels were culturally distinct from both the Gaels and their Scandinavian forefathers. Their hybridisation of traditions took place against the setting of their coastal defensive strongholds, many of which were the nuclei of the powerful independent kingdoms of later years. Norse-Gaelic powerbases would eventually be established in places like Dublin, Galloway, and Mann, amongst other places.\\n\\nAs with many facets of their culture, the martial traditions of the Norse-Gaels retained both Viking and Gaelic elements. The throwing spear or javelin was one such genus of weapons they used, with the thrusting variety not always entirely distinct from the thrown variety. The advantage of the javelin thrower was the ability to potentially pierce through shields and armour from distance, but this was offset by the reduced range and limited output compared to standard archers, since there were only so many javelins a thrower could carry at any one time. Javelin throwing was certainly a unique skill, with the most skilful Viking warriors allegedly even able to catch spears in mid-flight to hurl them straight back!	true
unit_description_historical_texts_text_vik_vik_javelins_long	For many, the word ‘Viking’ conjures up scenes of pillaging marauders from across the sea, rampaging around the coastlines of Britain in the last centuries leading up to the Norman conquest. However, the Vikings should not simply be thought of as mindless, bloodthirsty looters, and instead should be seen for what they really were – initially, sea-based raiders from Scandinavia who would avoid a fight if it meant a quick profit, and later on, migrants in search of newer pastures to settle in, from which they could subsist and even trade. Indeed, the earliest Viking forays into Britain were quick raids of lightly defended, but highly bountiful targets such as churches and monasteries, while in later years they concentrated their actions on conquering lands to establish themselves as permanent kings.\\n\\nThe Vikings were rightly known for their skill at war, utilising the traditional barbarian charge alongside carefully drilled shield wall tactics. The throwing spear or javelin was one such genus of weapons they used, with the thrusting variety not always entirely distinct from the thrown variety. The advantage of the javelin thrower was the ability to potentially pierce through shields and armour from distance, but this was offset by the reduced range and limited output compared to standard archers, since there were only so many javelins a thrower could carry at any one time. Javelin throwing was certainly a unique skill, with the most skilful Viking warriors allegedly even able to catch spears in mid-flight to hurl them straight back!	true
unit_description_historical_texts_text_vik_wel_javelins_long	As the 12th century historian Gerald of Wales put it, the people of Welsh lands were ever-trained for war, from their leaders down to their peasantry. He described a people who, if the situation required it, would rush from their ploughs without hesitation to pick up weapons as quickly as the courtier from court. Their rough and hilly terrain resulted in earlier traditions of Celtic culture being reflected in more military terms – for example, a heavily armoured combatant such as a feudal horseman would have difficulty operating there, so Welsh warriors relied more on agility in war situations, rather than brute strength. Where rival armies who fought them relied on stubborn resistance, the Welsh relied on constant movement.\\n\\nIn broad terms, the organisation of Welsh troops was arranged between those in the essential household force known as the ‘teulu’, and the individuals of the expanded common army, the ‘llu’. The throwing spear or javelin was one such genus of weapons they used, with the thrusting variety not always entirely distinct from the thrown variety. The advantage of the javelin thrower was the ability to potentially pierce through shields and armour from distance, but this was offset by the reduced range and limited output compared to standard archers, since there were only so many javelins a thrower could carry at any one time. Javelin throwing was certainly a unique skill, with the most skilful Viking warriors allegedly even able to catch spears in mid-flight to hurl them straight back!	true
unit_description_historical_texts_text_vik_dan_anglian_champions_long	From the earliest times of the Danelaw, a number of fortified Saxon towns known as burhs were assigned their own Danish armies, where the most learned warriors practised martial traditions that were both Saxon and Dane. By the time of the beginnings of Danish rule in England, it had been 450 years since the initial Anglian settlement in the east, during which the Anglo-Saxon kingdom of East Anglia was formed. The Northmen had attacked the region several times, but from around AD 870 following the defeat and martyring of King Edmund, they overran the entire East Anglian kingdom with the intention to stay permanently. With this large-scale settlement there was much synthesis between the traditions and customs of the Vikings and that of the Saxons, which, to some extent, were already culturally similar. As a testament to this, Danish huscarls became an integral part of Anglo-Saxon armies, famously defeating their Norwegian counterparts at Stamford Bridge and protecting King Harold's body to the very last man at Hastings. Undoubtedly such dedication was born out of a tradition of champions that were initially uniquely East Anglian, or more broadly, ‘Danish-Saxon’.	true
unit_description_historical_texts_text_vik_eng_thegn_spearmen_long	During the era of Viking settlement in Britain, an integral part of the fyrds was a class of noblemen-warriors who owned land granted from lords or kings by right of a provided military service. They were known as thegns, who in the earliest times of Saxon migration were exclusively defined by that military service. The first Anglo-Saxon leaders kept ‘gesiths’ as they were formerly known in their retinues, who were better trained and more highly motivated due to a close relationship with their warmongering lords. By the later Saxon era, they had developed into a middle-ranking land-owning ‘officer class’ with major roles in organising and leading the fyrds. Danish rule over conquered English lands meant that some thegns fought for their conquerors in return for being able to keep their lands within the puppet kingdoms.\\n\\nThegns were much better equipped for war than most other troops. Armed with spears, they were arguably wielding the oldest purpose-built weapon in existence. Given its comparative cheapness and ease of construction, the spear was one of the most commonly used weapons among all classes of fighting men before and throughout medieval times. Its notable advantage was the longer reach it afforded its bearer, enabling effective engagement with a larger or mounted enemy who might otherwise be out of reach. The Viking tendency to emblazon spears with ostentatious decorative carvings indicates that some were primarily used for thrusting rather than throwing, reducing the possibility of losing what were obviously prized weapons.	true
unit_description_historical_texts_text_vik_wel_swordsmen_long	As the 12th century historian Gerald of Wales put it, the people of Welsh lands were ever-trained for war, from their leaders down to their peasantry. He described a people who, if the situation required it, would rush from their ploughs without hesitation to pick up weapons as quickly as the courtier from court. Their rough and hilly terrain resulted in earlier traditions of Celtic culture being reflected in more military terms – for example, a heavily armoured combatant such as a feudal horseman would have difficulty operating there, so Welsh warriors relied more on agility in war situations, rather than brute strength. Where rival armies who fought them relied on stubborn resistance, the Welsh relied on constant movement.\\n\\nIn broad terms, the organisation of Welsh troops was arranged between those in the essential household force known as the ‘teulu’, and the individuals of the expanded common army, the ‘llu’. Many of them strove to master the broadsword, given its unique ability to maim and kill in the right hands. Sword fighting was generally practised by men of status who could afford the costly weapon, with blades commonly passed between generations as symbols of family honour. The dominant types of swords in northwestern Europe were the broad-bladed two-edged forms that were up to ninety centimetres long. Most included a pommel on the hilt to keep the sword from slipping out of the hand when used from horseback, and also handy to dish out blunt-force trauma when the situation required it.	true
unit_description_historical_texts_text_vik_est_horsemen_long	In the centuries following the 8th century appearance of the first recorded Viking raiders in the Irish Sea, those of the Norse who chose to settle in the region came to be known as the ‘Ostmenn’, or more literally, ‘the men of the east’. This was how the settled Norse-Gaels contrasted themselves from the native Gaels, who they referred to as ‘Vestmen’, unsurprisingly, the 'men of the west’. Combining local traditions with their own, the Norse-Gaels were culturally distinct from both the Gaels and their Scandinavian forefathers. Their hybridisation of traditions took place against the setting of their coastal defensive strongholds, many of which were the nuclei of the powerful independent kingdoms of later years. Norse-Gaelic powerbases would eventually be established in places like Dublin, Galloway, and Mann, amongst other places.\\n\\nAs with many facets of their culture, the martial traditions of the Norse-Gaels retained both Viking and Gaelic elements. Their use of spears from horseback had been seen in a similar form around Britain before, with the Roman use of lance-bearing cavalry regiments. Advancements in horse training techniques and more significantly, the adoption of the stirrup into Western Europe, meant that horses were no longer primarily just a means to get to the battlefield. Mounted warriors previously ran a considerable risk of being unhorsed by the slightest impacts, nor could they carry out any significant blows without becoming unbalanced and vulnerable. Stirrups ensured stability, so that what had formerly been impossible on horseback in the cut and thrust of battle then became easy.	true
unit_description_historical_texts_text_vik_nor_horsemen_long	The Normans were one of the most successful and long-lived political and military cultures ever founded by the Vikings. Through military prowess and political manoeuvring in the 9th century, the Danish war leader Hrolf managed to secure a roughly autonomous region for his raiding army within the Frankish kingdom. Later going by the Frankish name Rollo, the Dane was given the status of duke, a position carried down his bloodline that ruled Normandy and subsequently conquered Norman lands. Their legendary expansionist successes were the result of a unique military structure within their fiefdoms, organised around a new type of warrior elite – the feudal knights. Supported by infantry, heavily armoured mounted lords would form fearsome cavalry blocks of around thirty men charging knee-to-knee, a psychologically imposing sight that often caused battle lines to break at their mere advance.\\n\\nUsing their system of infantry-supported knights, the Normans were incredibly effective in battle. Their use of spears from horseback had been seen in a similar form around Britain before, with the Roman use of lance-bearing cavalry regiments. Advancements in horse training techniques and more significantly, the adoption of the stirrup into Western Europe, meant that horses were no longer primarily just a means to get to the battlefield. Mounted warriors previously ran a considerable risk of being unhorsed by the slightest impacts, nor could they carry out any significant blows without becoming unbalanced and vulnerable. Stirrups ensured stability, so that what had formerly been impossible on horseback in the cut and thrust of battle then became easy.	true
unit_description_historical_texts_text_vik_iri_raider_swordsmen_long	Surviving on the edge of the Roman world for centuries, early medieval Ireland was a militarily primitive place, with archaeological evidence showing that Irish war equipment was inferior to that of other Europeans. Being a people of martial character, the Irish nevertheless engaged in warfare and raids more as an aristocratic pastime than a matter of survival. Raiding between the various groups within Ireland for the purposes of loot was commonplace and frequently the reason to take up arms, with the theft of cattle often the cause of bigger conflicts. The Irish were also known to have been raiding western Britain prior to the end of Roman rule, long before the Vikings had even been seen there, with slaves being the most lucrative form of booty.\\n\\nThe swiftness of Irish raiders was their greatest strength, with most fighting as unarmoured infantry wielding older, more traditional weapons. Many of them strove to master the broadsword, given its unique ability to maim and kill in the right hands. Sword fighting was generally practised by men of status who could afford the costly weapon, with blades commonly passed between generations as symbols of family honour. The dominant types of swords in northwestern Europe were the broad-bladed two-edged forms that were up to ninety centimetres long. Most included a pommel on the hilt to keep the sword from slipping out of the hand when used from horseback, and also handy to dish out blunt-force trauma when the situation required it.	true
unit_description_historical_texts_text_vik_sco_alban_horsemen_long	The early medieval Highlanders of Alba were a cultural mix of Gaelic, Celtic, and other peoples, who had much in common with similar groups in nearby Ireland and northern Britain. Centuries of encounters with invading Romans and the sporadic infighting that followed meant that militarily, they were well-prepared. Organised under local commanders and lords, most males were expected to be ready to fight, but when they were not being called upon to defend their land or clan they farmed and fished alongside their women. Their climate made them particularly tough, readily fighting into the depth of winter when required. Even the Vikings were fearful of the Highlanders of northern Britain by their own accounts – the classic Icelandic saga ‘Islendingasagur’ warns other Norsemen to approach parts of the Scottish coast with caution, lest it cost them their lives!\\n\\nThe warriors of Alba were generally made up of territorial units of fighting men. Their use of spears from horseback had been seen in a similar form around Britain before, with the Roman use of lance-bearing cavalry regiments. Advancements in horse training techniques and more significantly, the adoption of the stirrup into Western Europe, meant that horses were no longer primarily just a means to get to the battlefield. Mounted warriors previously ran a considerable risk of being unhorsed by the slightest impacts, nor could they carry out any significant blows without becoming unbalanced and vulnerable. Stirrups ensured stability, so that what had formerly been impossible on horseback in the cut and thrust of battle then became easy.	true
unit_description_historical_texts_text_vik_all_earls_horsemen_long	As the kingdoms of Britain expanded, royal deputies were needed to deal with the routine business of the land on behalf of their kings. Such men were referred to as ealdormen in the early Saxon period, but by the 11th century the title was superseded by Scandinavian influence and they came to be referred to as earls and jarls, with the latter term used more in places more populated by Danes. An earl or jarl was not necessarily just a royal official, but could also be an upper-class man with land, estates, and a military retinue, likely by virtue of being descendant of a family that had previously ruled as kings, but subsequently had their lands absorbed into a larger kingdom.\\n\\nBeing well-to-do men, earls could fund the training and equipment for their own bands, so they were often made up of more elite soldiers than those who merely fought in the fyrds. Their use of spears from horseback had been seen in a similar form around Britain before, with the Roman use of lance-bearing cavalry regiments. Advancements in horse training techniques and more significantly, the adoption of the stirrup into Western Europe, meant that horses were no longer primarily just a means to get to the battlefield. Mounted warriors previously ran a considerable risk of being unhorsed by the slightest impacts, nor could they carry out any significant blows without becoming unbalanced and vulnerable. Stirrups ensured stability, so that what had formerly been impossible on horseback in the cut and thrust of battle then became easy.	true
