key	text	tooltip
effects_description_cap_brt_questing_pegasus_realm	Unit capacity: %+n\\nKnights of the Realm, Pegasus Knights and Questing Knights	true
effects_description_cap_brt_royal_hippogryph_royal_knights	Unit capacity: %+n\\nRoyal Hippogryph Knights and Royal Pegasus Knights	true
effects_description_cap_bst_gods_gors	Unit capacity: %+n\\nGods Gors	true
effects_description_cap_nor_huscarls_dummy	Unit capacity: %+n\\nNorscan Huscarls per major norscan settlement	true
effects_description_cap_nor_ulf_dummy	Unit capacity: %+n\\nNorscan Ulfhednar per minor norscan settlement	true
effects_description_cap_chs_chosen_champion_knight	Unit capacity: %+n\\nChosen, Chaos Knights and Aspiring Champions	true
effects_description_cap_chs_chosen_champion	Unit capacity: %+n\\nChosen and Aspiring Champions	true
effects_description_cap_chs_chosen	Unit capacity: %+n\\nChosen	true
effects_description_cap_chs_giant	Unit capacity: %+n\\nChaos Giant	true
effects_description_cap_chs_dragon	Unit capacity: %+n\\nGreat Chaos Dragon	true
effects_description_cap_chs_dragon_ogres	Unit capacity: %+n\\nDragon Ogres and Dragon Ogre Shaggoth	true
effects_description_cap_chs_gods	Unit capacity: %+n\\nKhorne Berzerkers, Guardians of Dark Prince Desires, Zealots of Change and Sons of the Last Plague	true
effects_description_cap_chs_khorne	Unit capacity: %+n\\nKhorne Berzerkers	true
effects_description_cap_chs_knights	Unit capacity: %+n\\nChaos Knights	true
effects_description_cap_chs_nurgle	Unit capacity: %+n\\nSons of the Last Plague	true
effects_description_cap_chs_slaanesh	Unit capacity: %+n\\nGuardians of Dark Prince Desires	true
effects_description_cap_chs_trolls	Unit capacity: %+n\\nChaos Trolls and Chaos Trolls (Armoured)	true
effects_description_cap_chs_manticore	Unit capacity: %+n\\nChaos Feral Manticore	true
effects_description_cap_chs_tzeentch	Unit capacity: %+n\\nZealots of Change	true
effects_description_cap_chs_warriors	Unit capacity: %+n\\nChaos Warriors	true
effects_description_cap_cst_boarding_crew	Unit capacity: %+n\\nBoarding Crew	true
effects_description_cap_cst_deck_gunners	Unit capacity: %+n\\nDeck Gunners	true
effects_description_cap_cst_depth_guard	Unit capacity: %+n\\nDepth Guard	true
effects_description_cap_cst_mon_rotting_prometheans	Unit capacity: %+n\\nRotting Prometheans	true
effects_description_cap_cst_necrofex_colossus	Unit capacity: %+n\\nNecrofex Colossus	true
effects_description_cap_cst_pirate_merc	Unit capacity: %+n\\nSartosan Pirate Mercenaries	true
effects_description_cap_cst_raiders	Unit capacity: %+n\\nSartosan Norscan Raiders	true
effects_description_cap_cst_rotting_leviathan	Unit capacity: %+n\\nRotting Leviathan	true
effects_description_cap_cst_terrorgheist	Unit capacity: %+n\\nDeath Shriek Terrorgheist	true
effects_description_cap_def_black_guard	Unit capacity: %+n\\nBlack Guard of Naggarond	true
effects_description_cap_def_cold_one_knights_0	Unit capacity: %+n\\nCold One Knights	true
effects_description_cap_def_cold_one_knights_1	Unit capacity: %+n\\nCold One Dread Knights	true
effects_description_cap_def_har_ganeth_executioners	Unit capacity: %+n\\nHar Ganeth Executioners	true
effects_description_cap_def_medusas	Unit capacity: %+n\\nBloodwarack Medusa and Shrine	true
effects_description_cap_def_monster	Unit capacity: %+n\\nWar Hydra, Kharibdyss, Sea Dragon and Black Dragon	true
effects_description_cap_def_chariot	Unit capacity: %+n\\nDark Elves Chariots	true
effects_description_cap_def_manticore_helldrake	Unit capacity: %+n\\nFeral Manticore and Helldrake Pack	true
effects_description_cap_def_warlock	Unit capacity: %+n\\nDoomfire Warlocks	true
effects_description_cap_def_shades	Unit capacity: %+n\\nShades	true
effects_description_cap_def_witch_elves_daemonette	Unit capacity: %+n\\nWitch Elves, Sisters of Slaughter and Daemonettes of Slaanesh	true
effects_description_cap_def_witch_elves	Unit capacity: %+n\\nWitch Elves and Sisters of Slaughter	true
effects_description_cap_dragons	Unit capacity: %+n\\nall Dragons	true
effects_description_cap_dwf_engineers	Unit capacity: %+n\\nDwarf Engineers	true
effects_description_cap_dwf_giant_slayers	Unit capacity: %+n\\nGiant Slayers	true
effects_description_cap_dwf_hammerers_ironbreakers	Unit capacity: %+n\\nHammerers and Ironbreakers	true
effects_description_cap_dwf_irondrakes_engineers	Unit capacity: %+n\\nIrondrakes and Dwarf Engineers	true
effects_description_cap_dwf_rangers	Unit capacity: %+n\\nBugmans Rangers	true
effects_description_cap_dwf_artillery	Unit capacity: %+n\\nFlame Cannon, Organ Gun and Cannons	true
effects_description_cap_dwf_gyro	Unit capacity: %+n\\nGyrocopter and Gyrobomber	true
effects_description_cap_dwf_slayers	Unit capacity: %+n\\nSlayers	true
effects_description_cap_emp_demigryph_knights	Unit capacity: %+n\\nDemigryph Knights	true
effects_description_cap_emp_flagellant_ror	Unit capacity: %+n\\nThe Tattersouls (Flagellants)	true
effects_description_cap_emp_greatswords	Unit capacity: %+n\\nGreatswords	true
effects_description_cap_emp_luminark	Unit capacity: %+n\\nLuminark of Hysh	true
effects_description_cap_emp_hell	Unit capacity: %+n\\nHellblaster Volley Gun and Hellstorm Rocket Battery	true
effects_description_cap_emp_order_knight	Unit capacity: %+n\\nOrder Knights	true
effects_description_cap_emp_sigmar_war	Unit capacity: %+n\\nSigmarite Disciples	true
effects_description_cap_emp_steamtank	Unit capacity: %+n\\nSteam Tanks	true
effects_description_cap_hef_dragon_princes	Unit capacity: %+n\\nDragon Princes	true
effects_description_cap_hef_moon_sun_dragon	Unit capacity: %+n\\nSun and Moon Dragons	true
effects_description_cap_hef_phoenix_arcane	Unit capacity: %+n\\nArcane Phoenix	true
effects_description_cap_hef_phoenix	Unit capacity: %+n\\nFlamespyre and Frostheart Phoenixes	true
effects_description_cap_hef_phoenix_guard	Unit capacity: %+n\\nPhoenix Guard	true
effects_description_cap_hef_sisters_of_avelorn	Unit capacity: %+n\\nSisters of Avelorn	true
effects_description_cap_hef_star_dragon	Unit capacity: %+n\\nStar Dragon	true
effects_description_cap_hef_swordmasters_of_hoeth	Unit capacity: %+n\\nSwordmasters of Hoeth	true
effects_description_cap_hef_white_lions_of_chrace	Unit capacity: %+n\\nWhite Lions of Chrace	true
effects_description_cap_lzd_ancient_stegadon	Unit capacity: %+n\\nAncient Stegadons	true
effects_description_cap_lzd_bastiladon_heal_solar	Unit capacity: %+n\\nSpecial Bastiladons	true
effects_description_cap_lzd_carnosaur_troglodon	Unit capacity: %+n\\nFeral Carnosaur and Feral Troglodon	true
effects_description_cap_lzd_horned_ones	Unit capacity: %+n\\nHorned Ones	true
effects_description_cap_lzd_kroxigors	Unit capacity: %+n\\nKroxigors and Sacred Kroxigors	true
effects_description_cap_lzd_salamander	Unit capacity: %+n\\nAncient Salamander	true
effects_description_cap_lzd_coatl	Unit capacity: %+n\\nCoatl	true
effects_description_cap_lzd_lizards	Unit capacity: %+n\\nRazordon and Salamander Hunting Packs	true
effects_description_cap_lzd_ripperdactyl	Unit capacity: %+n\\nRipperdactyl	true
effects_description_cap_lzd_giant_ripperdactyl	Unit capacity: %+n\\nAncient Ripperdactyl	true
effects_description_cap_lzd_stegadon	Unit capacity: %+n\\nStegadon	true
effects_description_cap_lzd_temple_guard	Unit capacity: %+n\\nTemple Guard	true
effects_description_cap_nor_blessed	Enable recruitment of Blessed Marauder Champions unit	true
effects_description_cap_nor_champion_whaler_horsemaster	Unit capacity: %+n\\nMarauder Champions, Norscan Whalers and Marauder Horsemasters	true
effects_description_cap_nor_champion_whaler	Unit capacity: %+n\\nMarauder Champions and Norscan Whalers	true
effects_description_cap_nor_feral_mammoth	Unit capacity: %+n\\nFeral Mammoth	true
effects_description_cap_nor_fimir	Unit capacity: %+n\\nFimir	true
effects_description_cap_nor_giant	Unit capacity: %+n\\nNorscan Giant	true
effects_description_cap_nor_ice_trolls	Unit capacity: %+n\\nNorscan Ice Trolls	true
effects_description_cap_nor_war_mammoth	Unit capacity: %+n\\nWar Mammoths	true
effects_description_cap_nor_skinwolves	Unit capacity: %+n\\nSkin Wolves	true
effects_description_cap_nor_wyrm	Unit capacity: %+n\\nFrost Wyrm	true
effects_description_cap_skv_bombardiers	Unit capacity: %+n\\nDeath Globe Bombardiers and Poison Wind Globadiers	true
effects_description_cap_skv_death_runners_triads	Unit capacity: %+n\\nDeath Runners and Eshin Triads units	true
effects_description_cap_skv_doomwheel	Unit capacity: %+n\\nDoomwheel	true
effects_description_cap_skv_hell_pit_abomination	Unit capacity: %+n\\nHell Pit Abomination	true
effects_description_cap_skv_plague_monk_censer_bearer	Unit capacity: %+n\\nPlague Monk Censer Bearer and Anointed Plague Monks	true
effects_description_cap_skv_rictus_stormvermin	Unit capacity: %+n\\nRictus Stormvermins	true
effects_description_cap_skv_rat_ogre	Unit capacity: %+n\\nRat Ogres	true
effects_description_cap_skv_slaves	Unit capacity: %+n\\nSkavenslaves, Spears, Slingers	true
effects_description_cap_skv_stormvermin	Unit capacity: %+n\\nStormvermins	true
effects_description_cap_skv_team	Unit capacity: %+n\\nWeapon Teams	true
effects_description_cap_skv_warp_lightning_cannon	Unit capacity: %+n\\nWarp Lightning Cannon	true
effects_description_cap_vmp_blood_knights_dragon	Unit capacity: %+n\\nBlood Knights and Blood Dragon Warriors	true
effects_description_cap_vmp_crypt_horrors	Unit capacity: %+n\\nCrypt Horrors	true
effects_description_cap_vmp_mortis_engine	Unit capacity: %+n\\nMortis Engine	true
effects_description_cap_vmp_terrorgheist	Unit capacity: %+n\\nTerrorgheist	true
effects_description_cap_vmp_vargheists_varghulf	Unit capacity: %+n\\nVargulf and Vargheists	true
effects_description_cap_vmp_zombie_dragon	Unit capacity: %+n\\nZombie Dragon	true
effects_description_cap_vmp_zombie_ror	Unit capacity: %+n\\nThe Tithe (Zombies)	true
effects_description_cap_wef_dragon	Unit capacity: %+n\\nForest Dragon	true
effects_description_cap_wef_hawk_riders	Unit capacity: %+n\\nHawk Riders	true
effects_description_cap_wef_sisters_thorn	Unit capacity: %+n\\nSisters of the Thorn	true
effects_description_cap_wef_treekin	Unit capacity: %+n\\nTree Kin and Grove Guardians	true
effects_description_cap_wef_treeman	Unit capacity: %+n\\nTreeman	true
effects_description_cap_wef_wardancers	Unit capacity: %+n\\nWardancers and Bladesingers	true
effects_description_cap_wef_wardens	Unit capacity: %+n\\nWildwood Wardens and Eternal Wardens	true
effects_description_cap_wef_waywatchers	Unit capacity: %+n\\nWaywatchers	true
effects_description_cap_wef_wild_riders	Unit capacity: %+n\\nWild Riders	true
effects_description_chs_active_archaon_enable	Ability: "Lord of The End Times"	true
effects_description_chs_army_bolts_enable	Army ability: "Fires of Chaos"	true
effects_description_chs_army_bolts_use	Number of uses: %+n for "Fires of Chaos"	true
effects_description_chs_army_forsaken_enable	Army ability: "Forsaken Blessing" when attacking	true
effects_description_chs_army_spawn_enable	Army ability: "Chaotic Torment" when attacking	true
effects_description_chs_active_blood_breath_enable	Ability: "Breath of Chaos"	true
effects_description_chs_passive_blood_rage_enable	Ability: "Blood Rage"	true
effects_description_chs_bloodthirster_stats	Without this portal the Bloodthirster will lose its power and be much weaker	true
effects_description_chs_champion_damage	Weapon strength: %+n% for Aspiring Champion units	true
effects_description_chs_champion_ward	Ward save: %+n% for Aspiring Champion units	true
effects_description_chs_chaos_tech	You need to choose Undivided path or Divided path. There is no turning back!	true
effects_description_chs_active_chosen_khorne_lord_enable	Ability: "Chosen of Khorne"	true
effects_description_chs_active_chosen_khorne_lord_recharge	Cooldown: %+n% to "Chosen of Khorne" for Exalted Heroes	true
effects_description_chs_chosen_knight_champion_cost	Recruitment cost: %+n% for Chosen, Chaos Knights and Aspiring Champion units	true
effects_description_chs_chosen_knight_champion_upkeep	Upkeep: %+n% for Chosen, Chaos Knights and Aspiring Champion units	true
effects_description_chs_active_chosen_nurgle_lord_enable	Ability: "Chosen of Nurgle"	true
effects_description_chs_active_chosen_nurgle_lord_recharge	Cooldown: %+n% to "Chosen of Nurgle" for Exalted Heroes	true
effects_description_chs_active_chosen_slaanesh_lord_enable	Ability: "Chosen of Slaanesh"	true
effects_description_chs_active_chosen_slaanesh_lord_recharge	Cooldown: %+n% to "Chosen of Slaanesh" for Exalted Heroes	true
effects_description_chs_active_chosen_tzeentch_lord_enable	Ability: "Chosen of Tzeentch"	true
effects_description_chs_active_chosen_tzeentch_lord_recharge	Cooldown: %+n% to "Chosen of Tzeentch" for Exalted Heroes	true
effects_description_chs_cultist_cost_upkeep	Upkeep and recruitment cost: %+n% for Chaos Cultists units	true
effects_description_chs_cultist_morale_attack	Melee attack and leadership: %+n for Chaos Cultists units	true
effects_description_chs_dragon_ogre_giant_upkeep	Upkeep: %+n% for all Dragon Ogres and Giants units	true
effects_description_chs_dragon_ogre_ror_upkeep_no	Summoners of Rage serve Kholek for free	true
effects_description_chs_everwatcher	The Everwatcher saw your power and decided to join you. (He can now be recruited as lord.)	true
effects_description_chs_fortress	Can raise Chaos Fortresses in every major settlement	true
effects_description_chs_gods	There can be only one shrine devoted to a single God per army	true
effects_description_chs_gods_tech	You can devote yourself to only one Chaos God so choose wisely!	true
effects_description_chs_gods_units_stats	Melee attack, defence and leadership: %+n for Chaos Gods specific units	true
effects_description_chs_khorne_ability_enable	Grants all units "Blessing of Khorne"	true
effects_description_chs_khorne_unit_ability_recharge	Cooldown: %+n% to "Rage of the Blood God"	true
effects_description_chs_khorne_unit_ability_uses	Number of uses: %+n for "Rage of the Blood God"	true
effects_description_chs_khorne_unit_attack	Melee attack: %+n for Khorne Berzerkers and Bloodletters of Khorne units	true
effects_description_chs_khorne_unit_charge	Charge bonus: %+n% for Khorne Berzerkers and Bloodletters of Khorne units	true
effects_description_chs_khorne_unit_exp	Recruit rank: %+n for Khorne Berzerkers	true
effects_description_chs_khorne_unit_skill	Ability: "Bolstered Attack" for Khorne Berzerkers	true
effects_description_chs_khorne_unit_upkeep	Upkeep: %+n% for Khorne Berzerkers and Bloodletters of Khorne units	true
effects_description_chs_knight_chosen_champion_fatigue	Vigour loss reduction: %+n% for Chosen, Chaos Knights and Aspiring Champion units	true
effects_description_chs_knights_ror_upkeep_no	Swords of Chaos serve Archaon for free	true
effects_description_chs_marauders_res_physical	Physical resistance: %+n% for Marauder units	true
effects_description_chs_marauders_attack	Melee attack: %+n for Marauder units	true
effects_description_chs_nurgle_ability_enable	Grants all units "Blessing of Nurgle"	true
effects_description_chs_nurgle_unit_ability_recharge	Cooldown: %+n% to "Touch of the Plague"	true
effects_description_chs_nurgle_unit_ability_uses	Number of uses: %+n for "Touch of the Plague"	true
effects_description_chs_nurgle_unit_defence	Melee defence: %+n for Sons of the Last Plague and Plaguebearers of Nurgle units	true
effects_description_chs_nurgle_unit_exp	Recruit rank: %+n for Sons of the Last Plague	true
effects_description_chs_nurgle_unit_res_physical	Physical resistance: %+n% for Sons of the Last Plague and Plaguebearers of Nurgle units	true
effects_description_chs_nurgle_unit_skill	Ability: "Bolstered Defence" for Sons of the Last Plague	true
effects_description_chs_nurgle_unit_upkeep	Upkeep: %+n% for Sons of the Last Plague and Plaguebearers of Nurgle units	true
effects_description_chs_active_blood_khorne_enable	Ability: "Bloodlust of Khorne"	true
effects_description_chs_active_sigvald_enable	Ability: "Reflection of Beauty"	true
effects_description_chs_slaanesh_ability_enable	Grants all units "Blessing of Slaanesh"	true
effects_description_chs_slaanesh_unit_ability_recharge	Cooldown: %+n% to "Visions of Pleasure"	true
effects_description_chs_slaanesh_unit_ability_uses	Number of uses: %+n for "Visions of Pleasure"	true
effects_description_chs_slaanesh_unit_damage	Weapon strength %+n% for Guardians of Dark Prince Desires and Daemonettes of Slaanesh units	true
effects_description_chs_slaanesh_unit_exp	Recruit rank: %+n for Guardians of Dark Prince Desires	true
effects_description_chs_slaanesh_unit_skill	Ability: "Guardian" for Guardians of Dark Prince Desires	true
effects_description_chs_slaanesh_unit_speed	Speed: %+n% for Guardians of Dark Prince Desires and Daemonettes of Slaanesh units	true
effects_description_chs_slaanesh_unit_upkeep	Upkeep: %+n% for Guardians of Dark Prince Desires and Daemonettes of Slaanesh units	true
effects_description_chs_passive_stormrage_enable	Ability: "Storm Rage"	true
effects_description_chs_summon_nerf	Enemy armies trying to stop the ritual are stronger	true
effects_description_chs_troll_spawn_forsaken_manticore_upkeep	Upkeep: %+n% for Forsaken, Chaos Troll, Chaos Spawn and Chaos Feral Manticores units	true
effects_description_chs_tzeentch_ability_enable	Grants all units "Blessing of Tzeentch"	true
effects_description_chs_tzeentch_unit_ability_recharge_damage	Cooldown: %+n% to "Soul Leech of Tzeentch"	true
effects_description_chs_tzeentch_unit_ability_recharge_heal	Cooldown: %+n% to "Unholy Pact with the Changer"	true
effects_description_chs_tzeentch_unit_heal	Casualty replenishment rate: %+n% for Zealots of Change and Pink Horrors of Tzeentch units	true
effects_description_chs_tzeentch_unit_morale	Leadership: %+n for Zealots of Change units	true
effects_description_chs_tzeentch_unit_skill	Ability: "Magic Bond" for Zealots of Change	true
effects_description_chs_tzeentch_unit_upkeep	Upkeep: %+n% for Zealots of Change and Pink Horrors of Tzeentch units	true
effects_description_chs_warhound_charge	Charge bonus: %+n for Chaos Warhounds units	true
effects_description_chs_warriors_champion_attack	Melee attack: %+n for Chaos Warrior and Aspiring Champion units	true
effects_description_chs_warriors_ror_upkeep_no	Mirror Guard serve Sigvald for free	true
effects_description_cst_army_amanar_enable	Army ability: "Amanar's Wrath"	true
effects_description_cst_basic_upkeep	Upkeep: %+n% for Zombie Pirate Deckhands and Gunnery Mob units	true
effects_description_cst_passive_harkon_enable	Ability: "Fractured Mind"	true
effects_description_cst_mornguls_fatigue	Vigour loss reduction: %+n% for Mournguls units	true
effects_description_cst_mornguls_speed	Speed: %+n% for Mournguls units	true
effects_description_cst_raiders_morale	Leadership: %+n for Sartosa Norscan Raiders units	true
effects_description_cst_ship_anchor	Ship can have only one anchor upgrade	true
effects_description_cst_ship_helm	Ship can have only one helm upgrade	true
effects_description_cst_ship_hull	Ship can have only one hull upgrade	true
effects_description_cst_ship_sail	Ship can have only one sail upgrade	true
effects_description_cst_syreens_defence	Melee defence: %+n for Syreens units	true
effects_description_cst_sartosa_upkeep	Upkeep: %+n% for all Sartosan units	true
effects_description_damage_smithing	%+n% weapon damage (none ap) for all recruited units in this province	true
