key	text	tooltip
character_skills_localised_name_vik_back_wife_ambitious_mide	Ambitious	true
character_skills_localised_description_vik_back_wife_shieldmaiden_northymbre	This woman has chosen to bear arms and fight alongside her warrior husband on the battlefield.	true
character_skills_localised_description_vik_general_back_passionate_sudreyar	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_name_vik_general_back_missile_recruitment_mierce	Honours the Gods	true
character_skills_localised_description_vik_back_wife_loyal_sudreyar	This lady is utterly loyal to her husband and inspires the same devotion in others.	true
character_skills_localised_description_vik_general_back_spearmen_skill_dyflin	"You do not know what to think so I’ll teach you. Think yourself a baby."	true
character_skills_localised_description_vik_back_wife_faithful_circenn	This lady adores her chosen husband and would never cuckold and betray him.	true
character_skills_localised_description_vik_back_wife_arrogant_circenn	This woman has an inflated sense of her own importance and abilities, which has proved unhelpful to her husband's career.	true
character_skills_localised_description_vik_back_wife_educated_dyflin	Unusually for the times, this lady has been taught well, which has bestowed advantage upon her husband and his men.	true
character_skills_localised_description_vik_follower_priest_circenn	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_back_wife_brutal_circenn	This woman is every bit the savage, with a taste for blood that's difficult to sate. People obey her husband for fear of what her influence might mean for them.	true
character_skills_localised_description_vik_back_wife_wise_northymbre	Calm yourself, husband, the plan will come to fruition eventually - we just have to wait.	true
character_skills_localised_description_vik_follower_champion	As a family grows in power, their enemies grow in number. These men stand between their liege lord and the enemy.	true
character_skills_localised_description_vik_follower_pillager_circenn	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_back_wife_arrogant_mierce	This woman has an inflated sense of her own importance and abilities, which has proved unhelpful to her husband's career.	true
character_skills_localised_name_vik_follower_pillager_mierce	Henchmen	true
character_skills_localised_name_vik_back_wife_brutal	Brutal	true
character_skills_localised_name_vik_follower_siege_engineer	Captain	true
character_skills_localised_name_vik_general_back_cavalry_upkeep_strat_clut	Experienced	true
character_skills_localised_description_vik_back_wife_organised_mierce	She knows how to keep her head cool and stick to the plan when all around are floundering in panic.	true
character_skills_localised_description_vik_general_back_born_commander_dyflin	He might be a better conversationalist if his mind wasn't always buried in his manuscripts and studies.	true
character_skills_localised_name_vik_general_back_landowner_northymbre	Respected	true
character_skills_localised_description_vik_general_back_champion_rider_dyflin	More than stout-hearted and beyond intrepid, this natural-born warrior is afraid of nothing in this world.	true
character_skills_localised_name_vik_general_back_passionate_circenn	Honours the Gods	true
character_skills_localised_name_vik_general_back_warrior_northymbre	Fearless	true
character_skills_localised_name_vik_follower_scribe_sudreyar	Scribe	true
character_skills_localised_description_vik_back_wife_arrogant_dyflin	This woman has an inflated sense of her own importance and abilities, which has proved unhelpful to her husband's career.	true
character_skills_localised_name_vik_follower_priest_sudreyar	Gothi	true
character_skills_localised_description_vik_back_wife_educated_mierce	Unusually for the times, this lady has been taught well, which has bestowed advantage upon her husband and his men.	true
character_skills_localised_name_vik_follower_pillager_dyflin	Henchmen	true
character_skills_localised_name_vik_follower_champion_gwined	Household Guard	true
character_skills_localised_description_vik_general_back_champion_rider_mierce	More than stout-hearted and beyond intrepid, this natural-born warrior is afraid of nothing in this world.	true
character_skills_localised_description_vik_follower_priest_strat_clut	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_general_back_negotiator_strat_clut	If there is an exploit in a system this man can be relied upon to figure that out.	true
character_skills_localised_description_vik_back_wife_organised_dyflin	She knows how to keep her head cool and stick to the plan when all around are floundering in panic.	true
character_skills_localised_description_vik_general_back_born_commander_mierce	He might be a better conversationalist if his mind wasn't always buried in his manuscripts and studies.	true
character_skills_localised_description_vik_general_back_spearmen_recruitment_sudreyar	"You do not know what to think so I’ll teach you. Think yourself a baby."	true
character_skills_localised_description_vik_back_wife_unfaithful_west_seaxe	This one is an adulterer; her husband may not be aware, but her dalliances are common knowledge among the people.	true
character_skills_localised_name_vik_general_back_missile_recruitment_dyflin	Honours the Gods	true
character_skills_localised_name_vik_follower_scribe_circenn	Scribe	true
character_skills_localised_name_vik_general_back_spearmen_upkeep_west_seaxe	Controlling	true
character_skills_localised_name_vik_back_wife_organised_mide	Organised	true
character_skills_localised_description_vik_back_wife_midwife_gwined	She understands how to nurse pregnant mothers to successful births, considerably decreasing the chances that their offspring will be stillborn.	true
character_skills_localised_description_vik_general_back_miner_mide	If there is an exploit in a system this man can be relied upon to figure that out.	true
character_skills_localised_name_vik_back_wife_ambitious_east_engle	Ambitious	true
character_skills_localised_name_vik_back_wife_wealthy_gwined	Wealthy	true
character_skills_localised_description_vik_general_back_spearmen_skill_mierce	"You do not know what to think so I’ll teach you. Think yourself a baby."	true
character_skills_localised_name_vik_general_back_melee_skill_sudreyar	Short-Tempered	true
character_skills_localised_name_vik_general_back_missile_recruitment_gwined	Honours the Gods	true
character_skills_localised_description_vik_back_wife_gossip_circenn	Unhelpfully, she speaks when she should stay silent, spreading rumours that may not even be true.	true
character_skills_localised_name_vik_back_wife_noble_sudreyar	Noble	true
character_skills_localised_description_vik_follower_forager	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_description_vik_back_wife_midwife_dyflin	She understands how to nurse pregnant mothers to successful births, considerably decreasing the chances that their offspring will be stillborn.	true
character_skills_localised_name_vik_general_back_pastor_west_seaxe	Godly	true
character_skills_localised_name_vik_back_wife_demanding_west_seaxe	Demanding	true
character_skills_localised_name_vik_general_back_missile_damage_mide	Honours the Gods	true
character_skills_localised_name_vik_back_wife_gossip	Gossip	true
character_skills_localised_name_vik_back_wife_wealthy_dyflin	Wealthy	true
character_skills_localised_name_vik_general_back_seafarer_strat_clut	Godly	true
character_skills_localised_name_vik_general_back_champion_rider_mide	Fearless	true
character_skills_localised_name_vik_follower_forager_circenn	Master at Arms	true
character_skills_localised_description_vik_back_wife_demanding_mide	This woman's husband wishes he'd died on campaign years prior.	true
character_skills_localised_description_vik_general_back_landowner_sudreyar	When this man speaks, people listen.	true
character_skills_localised_description_vik_back_wife_educated_circenn	Unusually for the times, this lady has been taught well, which has bestowed advantage upon her husband and his men.	true
character_skills_localised_description_vik_back_wife_arrogant_gwined	This woman has an inflated sense of her own importance and abilities, which has proved unhelpful to her husband's career.	true
character_skills_localised_description_vik_general_back_negotiator	If there is an exploit in a system this man can be relied upon to figure that out.	true
character_skills_localised_description_vik_general_back_seafarer_northymbre	God has given me two hands, one with which I receive and the other to give to others.	true
character_skills_localised_name_vik_follower_pillager_gwined	Henchmen	true
character_skills_localised_name_vik_follower_champion_dyflin	Household Guard	true
character_skills_localised_name_vik_follower_quartermaster_west_seaxe	Quartermaster	true
character_skills_localised_description_vik_back_wife_noble_northymbre	It's a matter of breeding, you understand.	true
character_skills_localised_description_vik_back_wife_organised_gwined	She knows how to keep her head cool and stick to the plan when all around are floundering in panic.	true
character_skills_localised_description_vik_general_back_passionate_northymbre	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_description_vik_follower_siege_engineer_northymbre	For those with a talent for war and brutality, the invasion of the heathens has been nothing if not a career opportunity. 	true
character_skills_localised_description_vik_back_wife_educated_gwined	Unusually for the times, this lady has been taught well, which has bestowed advantage upon her husband and his men.	true
character_skills_localised_name_vik_general_back_missile_recruitment	Honours the Gods	true
character_skills_localised_name_vik_follower_champion_mierce	Household Guard	true
character_skills_localised_description_vik_back_wife_unfaithful_mide	This one is an adulterer; her husband may not be aware, but her dalliances are common knowledge among the people.	true
character_skills_localised_description_vik_general_back_missile_recruitment_circenn	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_description_vik_general_back_born_commander_gwined	He might be a better conversationalist if his mind wasn't always buried in his manuscripts and studies.	true
character_skills_localised_name_vik_general_back_melee_upkeep_circenn	Respected	true
character_skills_localised_description_vik_general_back_fearless_mide	More than stout-hearted and beyond intrepid, this natural-born warrior is afraid of nothing in this world.	true
character_skills_localised_description_vik_follower_pillager_sudreyar	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_scribe_strat_clut	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_general_back_champion_rider_gwined	More than stout-hearted and beyond intrepid, this natural-born warrior is afraid of nothing in this world.	true
character_skills_localised_description_vik_general_back_miner	If there is an exploit in a system this man can be relied upon to figure that out.	true
character_skills_localised_description_vik_back_wife_midwife_mierce	She understands how to nurse pregnant mothers to successful births, considerably decreasing the chances that their offspring will be stillborn.	true
character_skills_localised_description_vik_back_wife_ugly_northymbre	Well, she's rich, which takes the edge off a little.	true
character_skills_localised_description_vik_general_back_missile_upkeep_mide	God has given me two hands, one with which I receive and the other to give to others.	true
character_skills_localised_description_vik_back_wife_natural_beauty	This one needs no adornment but the morning sun, so pleasing is her countenance.	true
character_skills_localised_name_vik_back_wife_wealthy_mierce	Wealthy	true
character_skills_localised_name_vik_back_wife_natural_beauty_circenn	Natural Beauty	true
character_skills_localised_name_vik_general_back_spearmen_skill_mide	Controlling	true
character_skills_localised_description_vik_general_back_spearmen_skill_gwined	"You do not know what to think so I’ll teach you. Think yourself a baby."	true
character_skills_localised_description_vik_back_wife_peaceful	This lady believes that the way forward lies in putting aside the implements of war and living peacefully.	true
character_skills_localised_description_vik_back_wife_natural_beauty_circenn	This one needs no adornment but the morning sun, so pleasing is her countenance.	true
character_skills_localised_description_vik_back_wife_wealthy_mierce	This woman has somehow accumulated much gold. No one knows for sure how, but they have some very nasty suspicions!	true
character_skills_localised_description_vik_general_back_spearmen_skill_mide	"You do not know what to think so I’ll teach you. Think yourself a baby."	true
character_skills_localised_name_vik_general_back_cavalry_recruitment_dyflin	Fair-Minded	true
character_skills_localised_name_vik_back_wife_natural_beauty	Natural Beauty	true
character_skills_localised_name_vik_general_back_missile_upkeep_mide	Godly	true
character_skills_localised_name_vik_back_wife_midwife_mierce	Midwife	true
character_skills_localised_name_vik_general_back_born_governor_mierce	Studious	true
character_skills_localised_description_vik_back_wife_peaceful_circenn	This lady believes that the way forward lies in putting aside the implements of war and living peacefully.	true
character_skills_localised_description_vik_general_back_farmer_mierce	This man turns his wounds into wisdom.	true
character_skills_localised_description_vik_follower_scribe_northymbre	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_back_wife_natural_beauty_gwined	This one needs no adornment but the morning sun, so pleasing is her countenance.	true
character_skills_localised_name_vik_general_back_missile_recruitment_circenn	Honours the Gods	true
character_skills_localised_description_vik_follower_forager_dyflin	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_description_vik_follower_champion_mierce	As a family grows in power, their enemies grow in number. These men stand between their liege lord and the enemy.	true
character_skills_localised_description_vik_general_back_missile_recruitment	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_description_vik_back_wife_ugly_strat_clut	Well, she's rich, which takes the edge off a little.	true
character_skills_localised_name_vik_general_back_melee_upkeep	Respected	true
character_skills_localised_description_vik_general_back_miner_circenn	If there is an exploit in a system this man can be relied upon to figure that out.	true
character_skills_localised_description_vik_follower_pillager_gwined	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_champion_dyflin	As a family grows in power, their enemies grow in number. These men stand between their liege lord and the enemy.	true
character_skills_localised_name_vik_general_back_pastor_east_engle	Godly	true
character_skills_localised_description_vik_general_back_negotiator_circenn	If there is an exploit in a system this man can be relied upon to figure that out.	true
character_skills_localised_description_vik_follower_forager_mierce	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_name_vik_general_back_seafarer_northymbre	Godly	true
character_skills_localised_name_vik_back_wife_demanding_east_engle	Demanding	true
character_skills_localised_description_vik_follower_forager_sudreyar	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_description_vik_general_back_champion_rider_mide	More than stout-hearted and beyond intrepid, this natural-born warrior is afraid of nothing in this world.	true
character_skills_localised_description_vik_general_back_seafarer_strat_clut	God has given me two hands, one with which I receive and the other to give to others.	true
character_skills_localised_name_vik_general_back_cavalry_recruitment_mierce	Fair-Minded	true
character_skills_localised_name_vik_back_wife_demanding_mide	Demanding	true
character_skills_localised_description_vik_follower_forager_circenn	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_description_vik_back_wife_wealthy_dyflin	This woman has somehow accumulated much gold. No one knows for sure how, but they have some very nasty suspicions!	true
character_skills_localised_description_vik_general_back_missile_damage_mide	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_description_vik_back_wife_gossip	Unhelpfully, she speaks when she should stay silent, spreading rumours that may not even be true.	true
character_skills_localised_name_vik_follower_forager	Master at Arms	true
character_skills_localised_name_vik_back_wife_midwife_dyflin	Midwife	true
character_skills_localised_description_vik_back_wife_noble_sudreyar	It's a matter of breeding, you understand.	true
character_skills_localised_name_vik_general_back_melee_skill_gwined	Short-Tempered	true
character_skills_localised_name_vik_back_wife_gossip_circenn	Gossip	true
character_skills_localised_description_vik_back_wife_educated	Unusually for the times, this lady has been taught well, which has bestowed advantage upon her husband and his men.	true
character_skills_localised_name_vik_follower_quartermaster_east_engle	Quartermaster	true
character_skills_localised_description_vik_follower_siege_engineer_strat_clut	Crowns, Castles, Titles. To some men those trinkets mean the world, but others live instead for the rush of battle, and the blood they spill 	true
character_skills_localised_name_vik_general_back_born_governor_dyflin	Studious	true
character_skills_localised_description_vik_general_back_passionate_strat_clut	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_description_vik_general_back_melee_upkeep_sudreyar	When this man speaks, people listen.	true
character_skills_localised_description_vik_general_back_farmer_dyflin	This man turns his wounds into wisdom.	true
character_skills_localised_description_vik_back_wife_noble_strat_clut	It's a matter of breeding, you understand.	true
character_skills_localised_name_vik_general_back_spearmen_recruitment_gwined	Controlling	true
character_skills_localised_description_vik_back_wife_midwife_circenn	She understands how to nurse pregnant mothers to successful births, considerably decreasing the chances that their offspring will be stillborn.	true
character_skills_localised_description_vik_follower_scribe	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_general_back_warrior_strat_clut	More than stout-hearted and beyond intrepid, this natural-born warrior is afraid of nothing in this world.	true
character_skills_localised_name_vik_follower_bard_northymbre	Skald	true
character_skills_localised_description_vik_general_back_melee_skill_dyflin	This man is quick to anger and even quicker to physical blows.	true
character_skills_localised_description_vik_back_wife_ambitious_gwined	This woman is consumed with ambition for her husband, his faction, and for herself.	true
character_skills_localised_description_vik_back_wife_charming	Her warm, pleasant nature and natural charm do much to improve her husband's stature.	true
character_skills_localised_description_vik_back_wife_strict	This woman is a harpy - she demands that the rules are observed to the very letter.	true
character_skills_localised_name_vik_general_back_farmer_west_seaxe	Experienced	true
character_skills_localised_description_vik_general_back_negotiator_sudreyar	If there is an exploit in a system this man can be relied upon to figure that out.	true
character_skills_localised_description_vik_back_wife_sensible_mierce	Prudent, good sense abounds when this woman is present - she calms hot heads with her cool words.	true
character_skills_localised_description_vik_back_wife_wasteful_mierce	What? We take what we desire - have you forgotten?	true
character_skills_localised_name_vik_general_back_missile_upkeep_northymbre	Godly	true
character_skills_localised_description_vik_general_back_born_commander_mide	He might be a better conversationalist if his mind wasn't always buried in his manuscripts and studies.	true
character_skills_localised_name_vik_back_wife_unfaithful_east_engle	Unfaithful	true
character_skills_localised_description_vik_back_wife_faithful_mierce	This lady adores her chosen husband and would never cuckold and betray him.	true
character_skills_localised_name_vik_back_wife_natural_beauty_mierce	Natural Beauty	true
character_skills_localised_description_vik_general_back_passionate	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_description_vik_general_back_spearmen_upkeep_east_engle	"You do not know what to think so I’ll teach you. Think yourself a baby."	true
character_skills_localised_description_vik_back_wife_renowned_gwined	This lady is well known and liked by her husband's people, which has considerably smoothed his passage through life.	true
character_skills_localised_name_vik_back_wife_strict_circenn	Strict	true
character_skills_localised_description_vik_follower_bard_strat_clut	Many great houses are patrons of bards, who sing praises of their king in hummable tunes and enticing rhymes. 	true
character_skills_localised_description_vik_follower_bard_mide	Many great houses are patrons of bards, who sing praises of their king in hummable tunes and enticing rhymes. 	true
character_skills_localised_name_vik_general_back_miner_mierce	Cunning	true
character_skills_localised_description_vik_back_wife_wealthy_circenn	This woman has somehow accumulated much gold. No one knows for sure how, but they have some very nasty suspicions!	true
character_skills_localised_name_vik_back_wife_natural_beauty_dyflin	Natural Beauty	true
character_skills_localised_name_vik_follower_forager_gwined	Master at Arms	true
character_skills_localised_description_vik_back_wife_faithful_dyflin	This lady adores her chosen husband and would never cuckold and betray him.	true
character_skills_localised_description_vik_back_wife_sensible_dyflin	Prudent, good sense abounds when this woman is present - she calms hot heads with her cool words.	true
character_skills_localised_description_vik_back_wife_wasteful_dyflin	What? We take what we desire - have you forgotten?	true
character_skills_localised_description_vik_general_back_landowner_east_engle	When this man speaks, people listen.	true
character_skills_localised_name_vik_follower_priest	Priest	true
character_skills_localised_description_vik_follower_quartermaster_sudreyar	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_siege_engineer_circenn	Nobody wants to march in the cold, but they wouldn't much like an army of vikings having their wife either. This man makes sure they understand that. 	true
character_skills_localised_name_vik_general_back_miner_dyflin	Cunning	true
character_skills_localised_name_vik_back_wife_wise_east_engle	Wise	true
character_skills_localised_description_vik_back_wife_loyal_northymbre	This lady is utterly loyal to her husband and inspires the same devotion in others.	true
character_skills_localised_description_vik_general_back_cavalry_recruitment_gwined	He is impartial and completely honest in all his dealings with his fellow man.	true
character_skills_localised_description_vik_general_back_melee_skill_mierce	This man is quick to anger and even quicker to physical blows.	true
character_skills_localised_name_vik_general_back_missile_damage_strat_clut	Honours the Gods	true
character_skills_localised_name_vik_back_wife_shieldmaiden_east_engle	Shieldmaiden	true
character_skills_localised_name_vik_general_back_spearmen_recruitment	Controlling	true
character_skills_localised_description_vik_back_wife_renowned_circenn	This lady is well known and liked by her husband's people, which has considerably smoothed his passage through life.	true
character_skills_localised_description_vik_general_back_landowner_west_seaxe	When this man speaks, people listen.	true
character_skills_localised_description_vik_general_back_missile_recruitment_mierce	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_description_vik_back_wife_charming_dyflin	Her warm, pleasant nature and natural charm do much to improve her husband's stature.	true
character_skills_localised_description_vik_back_wife_renowned	This lady is well known and liked by her husband's people, which has considerably smoothed his passage through life.	true
character_skills_localised_name_vik_back_wife_wise_west_seaxe	Wise	true
character_skills_localised_name_vik_general_back_spearmen_recruitment_circenn	Controlling	true
character_skills_localised_description_vik_back_wife_loyal_strat_clut	This lady is utterly loyal to her husband and inspires the same devotion in others.	true
character_skills_localised_name_vik_general_back_missile_damage_northymbre	Honours the Gods	true
character_skills_localised_name_vik_follower_priest_circenn	Priest	true
character_skills_localised_description_vik_back_wife_peaceful_mierce	This lady believes that the way forward lies in putting aside the implements of war and living peacefully.	true
character_skills_localised_description_vik_back_wife_wealthy	This woman has somehow accumulated much gold. No one knows for sure how, but they have some very nasty suspicions!	true
character_skills_localised_description_vik_follower_siege_engineer	It takes skill to get the rabble into line, and have them stand strong when the heathens crash against the Shieldwall. Good leaders learn to appreciate skill. 	true
character_skills_localised_description_vik_back_wife_demanding_mierce	This woman's husband wishes he'd died on campaign years prior.	true
character_skills_localised_name_vik_back_wife_shieldmaiden_west_seaxe	Shieldmaiden	true
character_skills_localised_name_vik_general_back_spearmen_upkeep_mide	Controlling	true
character_skills_localised_description_vik_general_back_pastor_mierce	God has given me two hands, one with which I receive and the other to give to others.	true
character_skills_localised_name_vik_general_back_warrior_mide	Fearless	true
character_skills_localised_description_vik_back_wife_peaceful_dyflin	This lady believes that the way forward lies in putting aside the implements of war and living peacefully.	true
character_skills_localised_description_vik_general_back_passionate_circenn	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_name_vik_follower_bard_strat_clut	Bard	true
character_skills_localised_description_vik_general_back_warrior_northymbre	More than stout-hearted and beyond intrepid, this natural-born warrior is afraid of nothing in this world.	true
character_skills_localised_description_vik_back_wife_strict_circenn	This woman is a harpy - she demands that the rules are observed to the very letter.	true
character_skills_localised_name_vik_general_back_born_commander_mide	Studious	true
character_skills_localised_name_vik_general_back_negotiator_sudreyar	Cunning	true
character_skills_localised_name_vik_back_wife_strict	Strict	true
character_skills_localised_description_vik_back_wife_demanding_dyflin	This woman's husband wishes he'd died on campaign years prior.	true
character_skills_localised_description_vik_general_back_pastor_dyflin	God has given me two hands, one with which I receive and the other to give to others.	true
character_skills_localised_description_vik_follower_scribe_circenn	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_general_back_missile_recruitment_dyflin	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_description_vik_back_wife_charming_mierce	Her warm, pleasant nature and natural charm do much to improve her husband's stature.	true
character_skills_localised_name_vik_back_wife_unfaithful_west_seaxe	Unfaithful	true
character_skills_localised_description_vik_back_wife_midwife	She understands how to nurse pregnant mothers to successful births, considerably decreasing the chances that their offspring will be stillborn.	true
character_skills_localised_description_vik_general_back_spearmen_upkeep_west_seaxe	"You do not know what to think so I’ll teach you. Think yourself a baby."	true
character_skills_localised_description_vik_follower_bard_northymbre	Many great houses are patrons of poets, who sing praises of their king in hummable tunes and enticing rhymes. 	true
character_skills_localised_name_vik_general_back_farmer_east_engle	Experienced	true
character_skills_localised_name_vik_general_back_miner_mide	Cunning	true
character_skills_localised_description_vik_general_back_spearmen_recruitment_gwined	"You do not know what to think so I’ll teach you. Think yourself a baby."	true
character_skills_localised_name_vik_general_back_missile_upkeep_strat_clut	Godly	true
character_skills_localised_description_vik_back_wife_charming_circenn	Her warm, pleasant nature and natural charm do much to improve her husband's stature.	true
character_skills_localised_description_vik_follower_champion_sudreyar	As a family grows in power, their enemies grow in number. These men stand between their liege lord and the enemy.	true
character_skills_localised_description_vik_follower_quartermaster_northymbre	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_general_back_missile_recruitment_gwined	These mad Christians command their own God to come down that they may eat him and drink his blood. And yet they call us heathens.	true
character_skills_localised_description_vik_general_back_fearless_strat_clut	More than stout-hearted and beyond intrepid, this natural-born warrior is afraid of nothing in this world.	true
character_skills_localised_name_vik_general_back_defender_northymbre	Fair-Minded	true
character_skills_localised_description_vik_general_back_spearmen_recruitment_dyflin	"You do not know what to think so I’ll teach you. Think yourself a baby."	true
