key	text	tooltip
character_skills_localised_description_vik_follower_forager_mierce	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_description_vik_follower_forager_northymbre	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_description_vik_follower_forager_strat_clut	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_description_vik_follower_forager_sudreyar	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_description_vik_follower_forager_west_seaxe	The wealthiest men in Britannia spare no expense when it comes to equipment. Iron wins battles. 	true
character_skills_localised_description_vik_follower_pillager	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_circenn	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_dyflin	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_east_engle	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_gwined	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_mide	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_mierce	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_northymbre	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_strat_clut	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_sudreyar	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_pillager_west_seaxe	Whether it is torturing captives, assassinating rivals, or leading a sack, this man will only ask one question: How much?	true
character_skills_localised_description_vik_follower_priest	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_follower_priest_circenn	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_follower_priest_dyflin	The followers of the old ways are hard to come by in this strange land, but their presence gives courage to the Nordmenn. 	true
character_skills_localised_description_vik_follower_priest_east_engle	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_follower_priest_gwined	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_follower_priest_mide	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_follower_priest_mierce	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_follower_priest_northymbre	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_follower_priest_strat_clut	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_follower_priest_sudreyar	The followers of the old ways are hard to come by in this strange land, but their presence gives courage to the Nordmenn. 	true
character_skills_localised_description_vik_follower_priest_west_seaxe	The men of the new religion are frequent companions of the rich and powerful. Favouring the Church is a small price to pay for the legitimacy that they can grant. 	true
character_skills_localised_description_vik_follower_quartermaster	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_quartermaster_circenn	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_quartermaster_dyflin	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_quartermaster_east_engle	The Gothi Instills both curiosity and fear in those born on Britannia. These famous mystics are not without their gifts.	true
character_skills_localised_description_vik_follower_quartermaster_gwined	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_quartermaster_mide	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_quartermaster_mierce	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_quartermaster_northymbre	The Gothi Instills both curiosity and fear in those born on Britannia. These famous mystics are not without their gifts.	true
character_skills_localised_description_vik_follower_quartermaster_strat_clut	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_quartermaster_sudreyar	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_quartermaster_west_seaxe	Gold wins wars, and this man is an expert in spending it well. He keeps the army fed, watered, armed and, most importantly, moving.	true
character_skills_localised_description_vik_follower_scribe	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_follower_scribe_circenn	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_follower_scribe_dyflin	The Gothi Instills both curiosity and fear in those born on Britannia. These famous mystics are not without their gifts.	true
character_skills_localised_description_vik_follower_scribe_east_engle	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_follower_scribe_gwined	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_follower_scribe_mide	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_follower_scribe_mierce	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_follower_scribe_northymbre	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_follower_scribe_strat_clut	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_follower_scribe_sudreyar	The Gothi Instills both curiosity and fear in those born on Britannia. These famous mystics are not without their gifts.	true
character_skills_localised_description_vik_follower_scribe_west_seaxe	In this increasingly complex world, there is an ever-increasing number of documents to be created, copied and preserved.	true
character_skills_localised_description_vik_follower_siege_engineer	It takes skill to get the rabble into line, and have them stand strong when the heathens crash against the Shieldwall. Good leaders learn to appreciate skill. 	true
character_skills_localised_description_vik_follower_siege_engineer_circenn	Nobody wants to march in the cold, but they wouldn't much like an army of vikings having their wife either. This man makes sure they understand that. 	true
character_skills_localised_description_vik_follower_siege_engineer_dyflin	They are very few old sailors for a reason. 	true
character_skills_localised_description_vik_follower_siege_engineer_east_engle	For those with a talent for war and brutality, the invasion of the heathens has been nothing if not a career opportunity. 	true
character_skills_localised_description_vik_follower_siege_engineer_gwined	Crowns, Castles, Titles. To some men those trinkets mean the world, but others live instead for the rush of battle, and the blood they spill 	true
character_skills_localised_description_vik_follower_siege_engineer_mide	Vikings have no right to Ireland, but they do make great practice. 	true
character_skills_localised_description_vik_follower_siege_engineer_mierce	Convincing a peasant to hold a spear and stand in a line isn't too hard. Convincing him to stay there when a norseman is screaming and swinging an axe at him? That is skill. 	true
character_skills_localised_description_vik_follower_siege_engineer_northymbre	For those with a talent for war and brutality, the invasion of the heathens has been nothing if not a career opportunity. 	true
character_skills_localised_description_vik_follower_siege_engineer_strat_clut	Crowns, Castles, Titles. To some men those trinkets mean the world, but others live instead for the rush of battle, and the blood they spill 	true
character_skills_localised_description_vik_follower_siege_engineer_sudreyar	Slaver, Sailor, Murderer, Soldier. Doesn't make much difference what you call it. 	true
character_skills_localised_description_vik_follower_siege_engineer_west_seaxe	Convincing a peasant to hold a spear and stand in a line isn't too hard. Convincing him to stay there when a norseman is screaming and swinging an axe at him? That is skill. 	true
character_skills_localised_name_vik_follower_bard	Bard	true
character_skills_localised_name_vik_follower_bard_circenn	Bard	true
character_skills_localised_name_vik_follower_bard_dyflin	Skald	true
character_skills_localised_name_vik_follower_bard_east_engle	Skald	true
character_skills_localised_name_vik_follower_bard_gwined	Bard	true
character_skills_localised_name_vik_follower_bard_mide	Bard	true
character_skills_localised_name_vik_follower_bard_mierce	Bard	true
character_skills_localised_name_vik_follower_bard_northymbre	Skald	true
character_skills_localised_name_vik_follower_bard_strat_clut	Bard	true
character_skills_localised_name_vik_follower_bard_sudreyar	Skald	true
character_skills_localised_name_vik_follower_bard_west_seaxe	Bard	true
character_skills_localised_name_vik_follower_champion	Household Guard	true
character_skills_localised_name_vik_follower_champion_circenn	Household Guard	true
character_skills_localised_name_vik_follower_champion_dyflin	Household Guard	true
character_skills_localised_name_vik_follower_champion_east_engle	Household Guard	true
character_skills_localised_name_vik_follower_champion_gwined	Household Guard	true
character_skills_localised_name_vik_follower_champion_mide	Household Guard	true
character_skills_localised_name_vik_follower_champion_mierce	Household Guard	true
character_skills_localised_name_vik_follower_champion_northymbre	Household Guard	true
character_skills_localised_name_vik_follower_champion_strat_clut	Household Guard	true
character_skills_localised_name_vik_follower_champion_sudreyar	Household Guard	true
character_skills_localised_name_vik_follower_champion_west_seaxe	Household Guard	true
character_skills_localised_name_vik_follower_forager	Blacksmith	true
character_skills_localised_name_vik_follower_forager_circenn	Blacksmith	true
character_skills_localised_name_vik_follower_forager_dyflin	Blacksmith	true
character_skills_localised_name_vik_follower_forager_east_engle	Blacksmith	true
character_skills_localised_name_vik_follower_forager_gwined	Blacksmith	true
character_skills_localised_name_vik_follower_forager_mide	Blacksmith	true
character_skills_localised_name_vik_follower_forager_mierce	Blacksmith	true
character_skills_localised_name_vik_follower_forager_northymbre	Blacksmith	true
character_skills_localised_name_vik_follower_forager_strat_clut	Blacksmith	true
character_skills_localised_name_vik_follower_forager_sudreyar	Blacksmith	true
character_skills_localised_name_vik_follower_forager_west_seaxe	Blacksmith	true
character_skills_localised_name_vik_follower_pillager	Henchmen	true
character_skills_localised_name_vik_follower_pillager_circenn	Henchmen	true
character_skills_localised_name_vik_follower_pillager_dyflin	Henchmen	true
character_skills_localised_name_vik_follower_pillager_east_engle	Henchmen	true
character_skills_localised_name_vik_follower_pillager_gwined	Henchmen	true
character_skills_localised_name_vik_follower_pillager_mide	Henchmen	true
character_skills_localised_name_vik_follower_pillager_mierce	Henchmen	true
character_skills_localised_name_vik_follower_pillager_northymbre	Henchmen	true
character_skills_localised_name_vik_follower_pillager_strat_clut	Henchmen	true
character_skills_localised_name_vik_follower_pillager_sudreyar	Henchmen	true
character_skills_localised_name_vik_follower_pillager_west_seaxe	Henchmen	true
character_skills_localised_name_vik_follower_priest	Priest	true
character_skills_localised_name_vik_follower_priest_circenn	Priest	true
character_skills_localised_name_vik_follower_priest_dyflin	Priest	true
character_skills_localised_name_vik_follower_priest_east_engle	Priest	true
character_skills_localised_name_vik_follower_priest_gwined	Priest	true
character_skills_localised_name_vik_follower_priest_mide	Priest	true
character_skills_localised_name_vik_follower_priest_mierce	Priest	true
character_skills_localised_name_vik_follower_priest_northymbre	Priest	true
character_skills_localised_name_vik_follower_priest_strat_clut	Priest	true
character_skills_localised_name_vik_follower_priest_sudreyar	Priest	true
character_skills_localised_name_vik_follower_priest_west_seaxe	Priest	true
character_skills_localised_name_vik_follower_quartermaster	Quartermaster	true
character_skills_localised_name_vik_follower_quartermaster_circenn	Quartermaster	true
character_skills_localised_name_vik_follower_quartermaster_dyflin	Quartermaster	true
character_skills_localised_name_vik_follower_quartermaster_east_engle	Gothi	true
character_skills_localised_name_vik_follower_quartermaster_gwined	Quartermaster	true
character_skills_localised_name_vik_follower_quartermaster_mide	Quartermaster	true
character_skills_localised_name_vik_follower_quartermaster_mierce	Quartermaster	true
character_skills_localised_name_vik_follower_quartermaster_northymbre	Gothi	true
character_skills_localised_name_vik_follower_quartermaster_strat_clut	Quartermaster	true
character_skills_localised_name_vik_follower_quartermaster_sudreyar	Quartermaster	true
character_skills_localised_name_vik_follower_quartermaster_west_seaxe	Quartermaster	true
character_skills_localised_name_vik_follower_scribe	Scribe	true
character_skills_localised_name_vik_follower_scribe_circenn	Scribe	true
character_skills_localised_name_vik_follower_scribe_dyflin	Gothi	true
character_skills_localised_name_vik_follower_scribe_east_engle	Scribe	true
character_skills_localised_name_vik_follower_scribe_gwined	Scribe	true
character_skills_localised_name_vik_follower_scribe_mide	Scribe	true
character_skills_localised_name_vik_follower_scribe_mierce	Scribe	true
character_skills_localised_name_vik_follower_scribe_northymbre	Scribe	true
character_skills_localised_name_vik_follower_scribe_strat_clut	Scribe	true
character_skills_localised_name_vik_follower_scribe_sudreyar	Gothi	true
character_skills_localised_name_vik_follower_scribe_west_seaxe	Scribe	true
character_skills_localised_name_vik_follower_siege_engineer	Captain	true
character_skills_localised_name_vik_follower_siege_engineer_circenn	Pictish Swordsman	true
character_skills_localised_name_vik_follower_siege_engineer_dyflin	Thrall Trader	true
character_skills_localised_name_vik_follower_siege_engineer_east_engle	Danish Explorer	true
character_skills_localised_name_vik_follower_siege_engineer_gwined	Cumbric Champion	true
character_skills_localised_name_vik_follower_siege_engineer_mide	Ruarc Swordsman	true
character_skills_localised_name_vik_follower_siege_engineer_mierce	Marcher Veteran	true
character_skills_localised_name_vik_follower_siege_engineer_northymbre	Danish Explorer	true
character_skills_localised_name_vik_follower_siege_engineer_strat_clut	Old North Champion	true
character_skills_localised_name_vik_follower_siege_engineer_sudreyar	Viking Captain	true
character_skills_localised_name_vik_follower_siege_engineer_west_seaxe	Select Fyrd Captain	true
