key	text	tooltip
building_description_texts_long_description_vik_fishing_long	Living in a land of long coastlines and winding rivers, the communities of the British Isles always had fish as a staple food resource. Evidence for the industrial-scale exploitation of fish dates back to the sixth century, but history tells us that some groups were still lagging behind until sometime after that. This was the case for the South Saxons of Sussex, who the historian Bede mentions were on the brink of famine in the seventh century until Bishop Wilfred taught them how to fish while on his conversion mission. Fishing methods changed relatively little throughout the Dark Ages, but were impacted by techniques brought to the Isles by outside settlers such as the Vikings. For example, the large volumes of sea fish being caught by the end of the Anglo-Saxon period were a direct result of the drift net – an imported Viking method which enabled a much greater catch out at sea.	true
building_description_texts_long_description_vik_mountain_hall_long	Din Eidyn, the early medieval name for modern-day Edinburgh, had long been a location of significance to the numerous groups vying for power in the lands of the southern Scottish Lowlands known as the Old North. It was an area mostly inhabited by people of Celtic descent, remaining culturally and linguistically British even after the arrival of foreign groups. One of the rulers whose seat of power was located in Eidyn was Mynyddog Mwynfawr, king of the people who inhabited the Old North during the latter part of the 6th century. His name roughly translates to ‘Wealthy Mountain’, and he was alluded to as a great king who oversaw the resistance struggles of his people against the hostile expansionist kingdoms to the south. According to ancient Brythonic poetry, it was from his halls of power based in Eidyn that he sent a hand-picked elite retinue of three hundred mounted warriors on an ill-fated expedition southward against an Angle-controlled fort in Yorkshire. Although their excursion ended with their defeat and demise, the warriors and their king ‘of the mountain’ were immortalised in prose for their efforts, living on in memory through the eulogies of legendary poets.	true
building_description_texts_long_description_vik_pasture_long	People living on the British Isles during the Anglo-Saxon period relied heavily on cattle, sheep, and pigs to provide the protein that their diets required, with bone evidence showing that pasture farming was widely practiced alongside agriculture and woodland management. Cattle offered a form of mobile wealth, especially in royal circles, as corroborated by the large number of cattle skulls dating back to the 7th century found in the palace enclosure at the historical site of Yeavering. In larger, more urban surroundings of the day such as Viking-occupied York, smaller livestock like pigs and goats were reared within tenement yards, while cattle and sheep were reared in the surrounding countryside and brought on the hoof to market. The meat of the animals wasn’t the only valuable commodity, but also the animal by-products such as wool, skins, leather, and bones for tools. Cattle dung was also highly useful, providing manure to aid agriculture in less fertile soils.	true
building_description_texts_long_description_vik_celi_de_abbey_long	Long before the total conversion of the pagan Saxons, southern Britannia had seen the gradual spread of Christianity from the pockets of followers left by the Romans, accelerated in later centuries with Augustine’s Gregorian mission. In Ireland and parts of the north, however, a very different picture was emerging in the form of Celtic Christianity. In the two hundred years after the Romans had departed, a significant gulf had formed between the Celtic and Roman missions, which saw Celtic monotheistic spirituality develop freely in isolation from Rome’s dominion. By the end of the sixth century, Celtic Christianity was wholly monastic in its structure, spearheaded by ascetic communities in Ireland whose efforts saw the large-scale conversion away from paganism on the island. Several aspects of the Celts’ tribal outlook were reflected in their newly-emerging religious practices, with an understanding of faith that celebrated grace and nature as gifts from God, with strong traditions of poetry, mysticism, and inclusion of women in its leadership.	true
building_description_texts_long_description_vik_granary_long	Archaeological evidence indicates that the main catalyst for the human transition from hunter-gatherer to farmer was the cultivation of wheat and grain. A useful food source both directly and as an animal feed, grain was highly important to sedentary societies for thousands of years, dating back to Neolithic times. Its obvious advantage was the ability to harvest a surplus, which gave rise to the need for granaries. In Britain, the Roman villa system meant that a vast amount of farming was taking place before the era of Saxon dominance, and subsequent settlers on the Isles continued using the old Roman techniques of grain storage. Granaries had raised floors to allow air to circulate, keeping the yield dry and mould-free, as well as protecting it against ground-based pests. The bulkiness of surpluses also meant that granary walls had to be thick enough to resist great weight, while extra-wide eaves ensured that walls also stayed absolutely dry.	true
building_description_texts_long_description_vik_garrison_long	Not all warriors fight on the front line, at the literal bleeding edge of war. In a world before professional, large-scale armies, garrisons were used as a method of cultural conversion, and then as a defensive redoubt. The Romans called their process of garrisoning 'colonia', which involved settling citizens in conquered towns to Romanise the population. This occurred in Britain before the dominance of the Saxons, who later used a ‘fyrd’ system of mobilised armies made up of self-equipped freemen. For many groups of that era, in the most desperate times of war every able-bodied man would have been encouraged to fight, but where men could be spared a garrison would have been left behind to help protect the populace and their commodities. In the worst of times, however, when kingdoms suffered significant losses, garrisons were reserved for the most valuable of settlements. After all, kingdoms could be rebuilt, but a warrior could only die once.	true
building_description_texts_long_description_vik_assembly_long	In the early medieval world, the governance of the populace was aided by areas where large congregations of people could be addressed directly by their leaders. As the kings of post-Roman Britain saw the number of people under their rule increase, they needed more effective ways to consolidate their power over them. Appearing before their subjects in person and speaking to them face-to-face was one such method, and the use of outdoor assembly areas made it possible in practice. The king still had to get to such places, however, travelling with his retinue to settlements with such facilities, where his subjects in the area would congregate before him. Archaeological evidence in Northumbria indicates that outdoor assemblies and grandstands were, in effect, like the parliament buildings of the early Middle Ages, where it was likely some back-and-forth would have occurred between the king and his subjects. They were probably cuneiform in shape, triangular buildings with sitting-steps focused on an area bordered by a screen at the back and sides to aid voice amplification. Since they were places of royal use, they were contained within protected hill-forts or fortified parts of settlements.	true
building_description_texts_long_description_vik_library_long	Even prior to King Alfred’s education reforms that he was so well-known for, historical records point to an earlier era of scholarship in England and Ireland coinciding with the region’s conversion to Christianity. In the time of Bede, the ‘Father of English History’, the libraries of the Dark Ages were exclusively places of ecclesiastical learning, used and run by monks in monasteries. Bede himself was an author, scholar, and priest, whose works imply that he had access to a great many books of contemporary and classical authors of his day. Indeed, it is known that Bede’s very own monastery had an impressive library of imported works. Most of the books found there would have been written in Latin, and his work alludes to a familiarity with Christian poets, classical historians and authors, Latin grammarians, and even some works in Greek, probably of theological origin.	true
building_description_texts_long_description_vik_workshop_long	As Britannia settled into a period of uneasy peace following the Vikings’ settlement of the Danelaw during the 9th century, the work of British craftsmen began to gain popularity both abroad and at home. As a result of increases in demand, particularly from Church building projects which required highly-skilled, ornate workmanship delivered to tight deadlines, small ‘cottage’ industries gave way to workshops where production could be better organised to meet the cost and time constraints of the project in hand.	true
building_description_texts_long_description_vik_artisans_long	Jewellery was always very important to the Anglo-Saxons, with fine objects being crafted from precious metals such as gold, amethyst and even amber depending on the social status of the wearer. Due to the diverse nature of Isles’ population, it’s unsurprising that much of the jewellery produced around the time of the 7th and 8th centuries, particularly in Saxon and Viking England, had central and northern European influences at first. Over time, however, a unique, insular style developed here which fed back into central and southern Europe, with the work of Saxon jewellers adorning churches as far south as Rome itself. As a result of this demand, goldsmiths in particular were allowed to move freely wherever their work took them.	true
building_description_texts_long_description_vik_copper_long	Copper is the oldest known metal in the world, the use of which dates back many centuries BC. It was known to the Greeks and Romans as 'cuprum' or 'cyprium', a reference to Cyprus, one of the largest copper mines in the ancient world. It is the primary ingredient of bronze, and although the bronze age ended in roughly 1200 BC to give way to the widespread use of iron, the good rust resistance of copper alloys guaranteed the continued use of bronze in a variety of outdoor applications. It was used for things like door components, fountains, statues, horse-related apparatus, buckles, and anything else that might be exposed to moisture. Copper was also collected, traded, and used by the Vikings, especially for jewellery, with places like 9th century Viking-occupied York known to have been a location of the manufacture of many such trinkets for trade purposes.	true
building_description_texts_long_description_vik_silver_long	By the end of the 8th century, most silver used to mint coins on the British Isles was thought to have originated overseas. Local veins had been worked out from Roman times, and mining technology was beyond the experience and investment potential of the time. Eventually, however, Britain and Ireland’s small-scale silver mining industries grew to cater for the increased use of coin in commercial transactions. Shallow enriched ore deposits in Carboniferous Limestone areas were put into use, although deeper-seated deposits of higher yields would not be exploited until several centuries later. In the invading Vikings’ hands, silver was donned in various forms as high-status dress items or broken up as a form of hack-silver currency. Hoard findings dating back to the ninth century also indicate that most plundered Viking silver was likely kept until eventually melted down into more acceptable forms more useful to their bullion economy, such as ingots and rings.	true
building_description_texts_long_description_vik_estate_long	With the collapse the Roman Empire, Europe of the Middle Ages evolved the Roman villa system into three elements; the feudal system, manorialism and serfdom. In Britain, many kings of the land used a system in which they would garner favour from their nobles and their retinues by bequeathing their estates scattered throughout their realm. Estates were highly profitable for a noble or ealdorman, largely used to provide coin for things like payments to armies, or the hiring of labour to build fortifications and bridges in the surrounding area. Estate manors were also used as royal accommodation, as kings commonly moved from one estate to another when travelling and conducting royal business. It was no small matter to offer hospitality to royal company, and it was not uncommon for purveyors to inspect a royal estate for its provisions and amenities the day before a royal visit, if not only to ensure an adequate supply of mead!	true
building_description_texts_long_description_vik_market_long	By the time of Viking settlement on the British Isles, the locals were already trading in at least two important commodities on a large scale – salt and metals. The former was crucial for meat and fish preservation, while the latter was needed to make the tools and weapons with which livelihoods were made and protected respectively. In agricultural trade, most large-scale farmers produced yields of crops to fulfil an obligation to a lord or king on top of their own subsistence, but any surplus would then be sold at a grain exchange or fair. The Viking threat to the Isles also provided a motor for trade there, with centres of commerce blossoming where people had gathered to live more safely in greater numbers. In fact, several 9th century market towns prospered due to their proximity with King Alfred the Great’s 'burhs', a system of forts originally established as a network of Saxon strongholds to defend against invasion.	true
building_description_texts_long_description_vik_court_long	Although Welsh law became increasingly superseded by English law in the 13th century, Wales had a rich legal tradition dating back to a few hundred years before that. The 10th century Welsh monarch Howel Dda, also known as 'Howel the Good', was chiefly remembered for consolidating all the laws used to govern Welsh lands, which gradually fell into his dominion through his marital ties and deaths in his ruling family. He did not create the laws as such – many actually predated his lifetime – but he was believed to have adapted existing law traditions to codify into his own legal tenets, which came to be known as the 'Law of Howel'. It is thought that his epithet 'the Good' was due to the fact that his laws did not overly stress his royal power, but instead were aimed at protecting the people of Wales. Living under Howel’s laws became one of the definitions of Welsh people in the centuries to come, with the Welsh lawbooks and legal manuscripts of the era giving a fascinating insight into life in early medieval Wales.	true
building_description_texts_long_description_vik_tanner_long	People have used hides to protect and clothe themselves ever since they began to trap and kill animals. As animal husbandry developed and the availability of hides increased, tanning processes were introduced to make leathers more durable. By the Middle Ages, tanning was becoming an important trade, with archaeological evidence of Saxon-era tanneries seen in places like Winchester, where two rectangular pits were found at Lower Brook Street. The pits were lined with clay and wood, with a water channel running through the room which was wide enough to wash hides, and traces of animal hairs found around the pits assumed to be sweepings from the surrounding area. Most tellingly, these elements were all located in a house which fronted onto a road known as Tannerestret, the 'Street of the Tanners’, a name dating from the late 10th century. Today, there is a Tanner Street in many English towns and cities.	true
building_description_texts_long_description_vik_konungsgurtha_long	Following the Vikings’ prolonged campaigns against the Saxons, part of the invading Great Army returned to Northumbria in AD 876 and the newly-conquered lands were shared out amongst them. York had already seen several battles and sieges by that time, with many parts of the city damaged from the struggles. Buildings such as the old Roman defences and towers had deteriorated into a poor condition, and those which were damaged but hadn't yet fallen were demolished by the new settlers. In addition to cultivating the surrounding land with the intention to stay permanently, history also relates how the Vikings rebuilt parts of the city. The southwest gate of the original fortress had survived, so was used to form part of a new royal palace of the Viking kings, a building that became known as the ‘Konungsgurtha’, or the ‘King’s Court’ in Old Norse. It acted as the seat of the subsequent Viking rulers of Northumbria in the following years and nucleated the city, with new streets and timber houses added to the surrounding area over time.	true
building_description_texts_long_description_vik_grianan_ailech_long	One of the most magnificent remnants of the Irish-Gaelic kingdoms of old is the 1500 year-old circular hillfort known as Grianan of Aileach. Still standing on Greenan Mountain today, the monument was once a bastion of the Kingdom of Aileach, which flourished between the 5th and 12th centuries. However, the location’s importance stretches back several thousands of years before that. A prehistoric burial mound is evidence of human activity as far back as Neolithic times. The great stone ringfort there today has been restored from the one built by the ruling Ui Neill dynasty in the 6th century, but an older hillfort was one of just five Irish sites on Ptolemy of Alexandria’s 2nd century map of the world, indicating that the site was in similar use far earlier.	true
building_description_texts_long_description_vik_thing_long	Wherever the Vikings arrived to settle, they brought their customs and legal systems with them, as it was during their settlement in Britain. In the latter part of the 9th century, the area in which the laws of the recently settled Danes held sway was known as the Danelaw – a geographical demarcation created after King Alfred of the West Saxons inflicted defeat upon them in AD 878, resulting in a treaty that granted them the lands of the ‘Five Boroughs’ in which to expound their own laws. It was in these regions that the freemen of Viking society would gather into ‘Things’ to settle their disputes out in the open. Things were groups of individuals assembled to make collective decisions, a practice considered to be the cradle of Scandinavian democracy. They would make important political decisions, while overseeing that laws were being upheld, and the ‘Thingsteads’ where they would gather were often the focal points for trade and religious activity. In Viking-age Britain, the use of Things was not confined to the Danelaw, but everywhere the Vikings settled, including Shetland, Orkney, the highlands of Scotland, and Man.	true
building_description_texts_long_description_vik_fogou_long	Some of the oldest and most interesting examples of human habitation in ancient Cornwall are several ancient, man-made caves and passageways known as ‘fogous’, named for the Cornish word ‘fogo’, meaning ‘cave’. Although similar to souterrains and earth-houses found in Scotland and Ireland, the Cornish examples differ in that they were often found in more settled areas protected by earthwork defences and inhabited by several families. Fogous continued to be important into the Viking era and their proximity to settlements indicates they were probably places of refuge and storage, with constricting ‘creep’ entrances providing some level of hindrance to attackers. Another curious feature hints at ritualistic use, as their passageways were almost always orientated towards the rising and setting midsummer sun.	true
building_description_texts_long_description_vik_st_dewi_long	Sometime in the early 6th century, as a wild thunderstorm battered the cliffs of modern-day Pembrokeshire in southwest Wales, Saint David was born. A man of considerable importance to the Celtic Church in his later life, he was originally named ‘Dewidd’, locally pronounced as ‘Dewi’. Accounts compiled many centuries after his lifetime allude to him being the son of a Welsh prince, with some legends claiming that his birth was foretold to Saint Patrick by an angel thirty years before it occurred. David was a puritan who practiced strict self-imposed penance, only consuming bread, vegetables, and water, and his most well-known miracle was the conjuring up of a hill beneath his own feet as he delivered a sermon to a large crowd, elevating himself so he could be seen and heard by all. David’s assignation as the patron saint of Wales is certainly attributed to many such legends and miracles, as well as tangible facts. Historically, he is thought to have founded many monasteries, including one in Menevia, near to his birthplace. The settlement which grew around it became known as ‘Tyddewi’, or ‘David’s House’, which later encompassed a site of great pilgrimage when it housed the great saint’s relics within the Cathedral of St David.	true
building_description_texts_long_description_vik_cloth_long	Much of Britain is ideal for raising sheep, though the growing importance of cavalry for economic and military reasons led many kings to devote more effort towards the rearing of horses. 	true
building_description_texts_long_description_vik_tools_long	Without the invention, innovation, and manufacture of tools, civilisation would not experience progress. Tools facilitate the necessities of survival, and where one tool is unsuitable, efforts are generally made to invent new ones. In many cases, such processes are organic and come about naturally by osmosis from other cultures. For example, there is no firm evidence for the use of an ox or horse-drawn plough by the Anglo-Saxons prior to the 10th century, but it is thought that before that time, land cultivation was carried out with the use of wooden harrows, such as the one depicted on the Bayeux Tapestry. Unsurprisingly, tool development has always been intrinsically linked to advancements in materials and metallurgy. With the Iron Age already well underway in Europe by the time the Romans withdrew from Britain, the use of iron tools was already fairly widespread by the time the Vikings arrived.	true
building_description_texts_long_description_vik_thrall_long	The post-Roman era slave trade was reasonably active on the British Isles by the time of the Viking raids - a remnant of the socio-political systems left behind by the Romans themselves. Although the Romans never annexed Ireland specifically into their empire, they still had a commercial relationship with the island, creating a slave trade which even caused a depopulation there at the time. When the Viking kings settled, they brought with them their three-tiered stratification of society – noblemen, freemen, and thralls – which served to give the slave trade an even greater importance locally. Irish kings of the 10th century were also known to take swathes of slaves as booties of war, undoubtedly to profit from the burgeoning local slave markets of Ireland’s major ports at the time, which had been spearheaded by Viking settlement.	true
building_description_texts_long_description_vik_arena_long	Fighting as entertainment has deep roots which stretch back to antiquity. Homer mentions boxing in his epic 'the Iliad' in the eighth century BC, and an early version of mixed martial arts combining fist-fighting and wrestling known as 'pankration' was a common sight at the early Olympic Games. More broadly, fist-fighting was a common way of settling disputes throughout history, especially in societies in which warfare was part of life such as Viking-era Britain. The works of the historian Bede mention wild, physical, and competitive games that were encouraged to develop the warrior elite of English society, and one might assume that one-on-one combat was amongst such activities. Although it may have ended in injury or death for one of the participants, fighting as a spectacle would have been considered much more valuable and honourable for the participant – and arguably more entertaining for the spectator – than other pastimes of the era such as bear-baiting and cock-fighting.	true
building_description_texts_long_description_vik_church_crafts_long	Although a love of jewellery and crafts was already ingrained with British and Anglo-Saxon culture by the time of their conversion to Christianity, the Church nevertheless became a driving force for many of the crafts produced from that point onwards. Aside from metal and glass work, advanced textiles and tapestry-work became part of a signature style and votive pieces. In fact, on the continent ‘Opus Anglicanum’ (literally ‘English Work’) was considered to be among the finest of its kind produced at the time, and was used to decorate European churches from the 8th century until the Norman conquest of 1066.	true
building_description_texts_long_description_vik_forge_long	The honest work of the blacksmith enabled land to be cultivated, ships to be built, stone to be quarried, and wars to be fought with more terrible savagery than ever before. During the Anglo-Saxon era, forges were commonly ephemeral in nature, often roofless to allow as much light in as possible to judge the state of work and surrounded by wattle wind-breaks rather than solid walls – nothing too costly to lose if loose sparks caused a fire. There was usually not much more than a hearth containing a heat source in addition to an anvil upon which the actual hammering took place, sometimes in the form of solid block of cast iron, especially in instances of large-scale production. Tongs, hammers, and bellows have also all been found in areas identified as forge sites of the early Middle Ages, all of which would have been absolutely essential to make a smithy’s painstaking job much easier.	true
building_description_texts_long_description_vik_church_long	By the time the Vikings had settled down in Britain, Christianity had already gained a considerable foothold there. Having been brought to the Isles centuries earlier as one of many Roman cults, Christianity did not only outlive the Roman occupation, but survived in the face of the numerous forms of paganism brought by successive invaders such as the Angles, Saxons, Jutes, and others. In the post-Roman period, the decaying stone remains left by the occupiers inspired settlers with superstitious awe, and provided Christian moralists with a fruitful theme to disseminate their beliefs amongst the population. Spurred on by the missions of Saint Augustine of Canterbury to convert the settled Germanic tribes, several churches were embedded within old Roman edifices throughout England, while in Wales, Scotland, and Ireland, small monastic communities had already become the focal points of most villages. Such locations provided the nuclei for towns and cities which still exist to this day.	true
building_description_texts_long_description_vik_port_trade_long	References to the first merchant ships in Britain date back to before the Viking invasions, with the occupying Romans of earlier centuries also being a large part of the maritime trade that was occurring in late antiquity. The works of the 5th century historian Orosius mention the Saxon word ‘ceapscip’, a direct translation of ‘trading ship’, the examples of which by that time had developed features that were distinctly non-military in function. For example, many had a broad high-sided hull to maximise cargo space, or a reliance on a sail as a primary means of propulsion, since sailing ships had less oarsmen aboard to facilitate more space for cargo. The Viking raids in Britain also resulted in several market ports prospering out of Alfred’s systematic 'burh' fortifications. Trading ports like Hastings and Southampton especially benefited, thriving from the presence of a local populace who sought the protection of the royally decreed forts in coastal areas.	true
building_description_texts_long_description_vik_st_columbe_long	The cathedral which stands in Dunkeld, Scotland today is dedicated to Saint Columbe, one of the famed ‘Twelve Apostles of Ireland’ responsible for the spreading of early Christianity in the region. Its location has long been considered holy ground to Scottish Christianity, ever since Celtic missionaries built the first monastery there in the eighth century within the settlement previously known as ‘Dun Cailden’. It eventually became a major religious centre and place of pilgrimage, especially after Saint Columbe’s relics were moved there from the island of Iona in the face of increasing Viking raids in around AD 850. Columbe himself was, in fact, a descendant of Irish kings, but had become a luminary amongst the Scottish saints after his mission to convert the Gaels and Picts of Scotland in the 6th century. The monastery he set up in Iona became a place of great religious renown and spiritual authority, where several kings, both Gaelic and Viking, sought to be buried due to it being the resting place of Columbe himself, until his relics were moved to Dun Cailden in the 9th century.	true
building_description_texts_long_description_vik_st_cuthbert_long	There are conflicting accounts about the early life of Saint Cuthbert, whose later gift for miraculous healing in an era of frequent sickness had earned him the label ‘Wonder-worker of England’. Flourishing during the 7th century, some historical sources claim he was the son of an Irish king, while others say he was born into poverty in Scotland and fought as young warrior in service to the Kingdom of Northumbria. In any case, Cuthbert became one of the most important figures of the Saxon church in his later life, taking up the priorship of Lindisfarne from AD 664 after Northumbria’s controversial decision to follow Rome’s Christianity in lieu of the already well-established Celtic tradition. Although renowned for being an outgoing, cheerful, and compassionate missionary, he spent his final years as a hermit, and by the time of his death had become so revered that his final resting place at Lindisfarne became a location of mass pilgrimage. Centuries later, the Viking invasions prompted the Lindisfarne monks to evacuate Saint Cuthbert’s remains from the island, and after seven years the relics eventually found their way to nearby Dunholm – modern-day Durham – where a church was built to house them, ironically benefacted by a converted Danish king.	true
building_description_texts_long_description_vik_school_ros_long	In its beginnings as an early Christian settlement, the ancient Irish town of Rosscarbery in modern-day County Cork may have seemed comparatively unimportant, but it eventually became one of the most celebrated locations of religious learning in the Dark Ages. The Irish monk and eventual saint known as Fachtna came to the area towards the end of the 6th century and founded a monastery there, later the principal monastery in southwest Cork and the centre from which the Diocese of Ross developed. Most notably, Fachtna’s establishment came to include the famous scripture school known as the School of Ross, renowned at the time as one of the great seats of Christian education and sanctity. Such was the number of students and monks travelling to it from far and wide to study under the most eminent ecclesiastical professors, that the early form of the settlement’s name, ‘Ros’, meaning ‘wooded headland’ in Old Irish, became ‘Ros-Ailithir’, translating to ‘wooded headland of the pilgrims’. The settlement’s location on seaward slopes at the edge of sheltered cliffs was likely a deliberately defensible position, where the monks could watch for invaders, although the Vikings would not show up for at least another 150 years.	true
building_description_texts_long_description_vik_high_cross_long	In the centuries following the missions of the monk Saint Fursey to convert the British Isles to Christianity, his homeland of Ireland saw the appearance of an art form considered to be their biggest contribution to western European art of the Middle Ages – the Celtic high cross. These free-standing structures mimicked the smaller crosses made out wood and metal common in the period with larger stone versions commonly placed in the grounds of monasteries and cemeteries, as well as sometimes being the focal point for town markets. They were generally used as meeting points for religious ceremonies, but were also placed at crossroads and used to mark out land boundaries. In Ireland, the earliest and most famous examples date back to the 8th or 9th century, and are situated within a few miles of each other in the southwest of the island. The Killamery High Cross located in County Kilkenny is one such example – not only because it is very richly sculptured in images and iconography which are decipherable even today – but also because it was built in a monastery established by a direct disciple of Saint Fursey himself, Saint Goban.	true
building_description_texts_long_description_vik_warehouse_long	As Britannia’s late-Dark Ages arts and crafts culture advanced, systems of trade developed naturally in tandem with it. Merchants operated by purchasing more goods than they needed and then selling on the surplus for a profit, then – if they were shrewd – investing some of that profit back into their businesses. The nature of the free market means demand frequently outstrips supply and vice-versa. This means the serious merchant had to have somewhere to store goods safely, both from the elements and those who would take it from them – thus, warehouses as we know them were born. Generally, these storage spaces would be next the rivers or ports in order to transport the goods around inland or abroad as needed.	true
building_description_texts_long_description_vik_embroiders_long	Spinning and weaving was a craft that earned Canterbury industrial prosperity at various points in its past, and history tells us that an older tradition of embroidery actually existed there as far back as the Dark Ages. A building that still stands in the city today known as ‘The Old Weavers’ House’ was where the Canterbury weavers of the sixteenth century gained their fame, but part of the structure is believed to date back to around the Anglo-Saxon era when the town was known as 'Cantwaraburg', and was a likely location for the production of Opus Anglicanum, or ‘English Work’. This medieval custom of decadent embroidery made use of gold thread, carried out by highly-skilled professionals who would take up to seven years to perfect their craft. The resulting work was unequalled in craftsmanship anywhere else in Europe at the time, resulting in much sought-after fabrics commonly donned as ceremonial clothing by royalty or the clergy, but also used for decorative purposes like the famous example of the Bayeux Embroidery. Another existing specimen is the gold and silk embroidery which drapes the reliquary coffin containing the relics of Saint Cuthbert in Durham Cathedral, identified as being West Saxon Opus Anglicanum work of the tenth century.	true
