key	text	tooltip
building_short_description_texts_short_description_vik_st_cuthbert_2_short	Miraculously preserved remains are housed and safeguarded by a devout few.	true
building_short_description_texts_short_description_vik_st_cuthbert_3_short	White-washed walls of wattle and daub protect St Cuthbert’s saintly remains from the elements.	true
building_short_description_texts_short_description_vik_st_cuthbert_4_short	The ‘wonder-worker of England’ has countless devotees, awestruck by tales of his miraculous gift of healing.	true
building_short_description_texts_short_description_vik_st_cuthbert_5_short	Worshippers come from far and wide, pilgrimaging to pay respects to saintly bodily remains.	true
building_short_description_texts_short_description_vik_orchard_b_3	No feast is complete without fresh fruit on the table.	true
building_short_description_texts_short_description_vik_orchard_b_2	"A penny for a pound of apples... Have you lost your mind?"	true
building_short_description_texts_short_description_vik_orchard_b_5	Only the lushest, firmest, sweetest fruits are sold here.	true
building_short_description_texts_short_description_vik_orchard_b_4	"Half a pound of these lovely strawberries for a shiny, silver halfpenny - I can't say fairer than that, you'd be robbin' me blind..."	true
building_short_description_texts_short_description_vik_church_1_short	A focal point for small communities, bustling villages, and thriving towns alike. 	true
building_short_description_texts_short_description_vik_church_2_short	A grander church grants a grander audience with God.	true
building_short_description_texts_short_description_vik_church_3_short	Not only for congregation, but also for conversion, coronation, and celebration.	true
building_short_description_texts_short_description_vik_port_herring_1_short	If you have happen to catch more herring than you can eat, sell them.	true
building_short_description_texts_short_description_vik_port_herring_2_short	"My herring are so fresh, they are practically still wriggling!"	true
building_short_description_texts_short_description_vik_port_herring_3_short	A resource of such abundance needs a proper port from which it can be distributed.	true
building_short_description_texts_short_description_vik_market_fair_1_short	Religious imagery gives secular legitimacy to centres of commerce.	true
building_short_description_texts_short_description_vik_market_fair_2_short	Where goods are bartered, ideas are exchanged, and arts and crafts put on show.	true
building_short_description_texts_short_description_vik_market_fair_3_short	Commercial activities on such a scale can only be permitted by royal decree.	true
building_short_description_texts_short_description_vik_grianan_ailech_1_short	The hegemony of the mighty northern kings is exemplified by their long-held seat of power.	true
building_short_description_texts_short_description_vik_grianan_ailech_2_short	Only the most foolish assailants dare traverse the ramparts and embankments protecting the great hall. 	true
building_short_description_texts_short_description_vik_grianan_ailech_3_short	Royalty is legitimised by splendour as well as force.	true
building_short_description_texts_short_description_vik_grianan_ailech_4_short	Passage into the peninsula means bypassing its rulers, either through diplomacy or force!	true
building_short_description_texts_short_description_vik_grianan_ailech_5_short	This bastion is a formidable hillfort - a monument to dynastic dominance.	true
building_short_description_texts_short_description_vik_craft_merchant_1_short	If you've got made-goods to sell, the chances are that this man can find you a buyer.	true
building_short_description_texts_short_description_vik_craft_merchant_2_short	If you travel far enough, there's always a buyer willing to buy or barter for your wares.	true
building_short_description_texts_short_description_vik_craft_merchant_3_short	"I have buyers lined up across the kingdom and beyond, and the vessels to get the goods where they need to be."	true
building_short_description_texts_short_description_vik_market_1_short	Having plentiful amounts of some things but not other things necessitates trade.	true
building_short_description_texts_short_description_vik_market_2_short	“Fourpence tax on a cart of grain? That’s daylight robbery! Okay, deal.”	true
building_short_description_texts_short_description_vik_market_3_short	Placed near rivers, harbours, or road-forks, humble trading posts quickly become bustling marketplaces.	true
building_short_description_texts_short_description_vik_market_4_short	From the mundane to the exotic, all manner of goods are sold here.	true
building_short_description_texts_short_description_vik_market_5_short	Merchants travel from far and wide knowing that here, there is always a buyer.	true
building_short_description_texts_short_description_vik_silver_1_short	With its metallic lustre, some consider silver’s aesthetic qualities to be as attractive as gold.	true
building_short_description_texts_short_description_vik_silver_2_short	Tapping into such a resource enables the fashioning of all manner of valuable items.	true
building_short_description_texts_short_description_vik_silver_3_short	To smelt silver is to manifest currency, in doing so harnessing wealth and power.	true
building_short_description_texts_short_description_vik_silver_4_short	A coarse lump of silver is worth more when processed into a quantifiable amount of bullion.	true
building_short_description_texts_short_description_vik_silver_5_short	Those who work with silver are vital to their economies’ minted coins.	true
building_short_description_texts_short_description_vik_nunnaminster_1_short	The royal household decrees this nunnery a foremost centre for learning, art, peace, and order.	true
building_short_description_texts_short_description_vik_lead_1_short	The Church ensures that glasswork remains a profitable tradecraft.	true
building_short_description_texts_short_description_vik_lead_2_short	As the great abbeys and monasteries rise up, the trade in ornate glasswork burgeons also.	true
building_short_description_texts_short_description_vik_lead_3_short	Rosary beads, drinking vessels, jewellery and even windows are manufactured here from the highest grade of glass available.	true
building_short_description_texts_short_description_vik_lead_4_short	“I’m liking these new water ducts. Makes the water taste a bit funny, mind you.”	true
building_short_description_texts_short_description_vik_lead_5_short	Soft, malleable and easily melted, lead has many practical uses.	true
building_short_description_texts_short_description_att_bld_all_ruins	The husk of a once-thriving settlement, its inhabitants scattered to the winds.	true
building_short_description_texts_short_description_vik_rock_caisil_1_short	A mysterious site of legend, where Saint Patrick is said to have fought the devil himself.	true
building_short_description_texts_short_description_vik_rock_caisil_2_short	The stronghold upon this lump of limestone shall echo the strength of the past kings of Munster.	true
building_short_description_texts_short_description_vik_rock_caisil_3_short	In service to their leaders on the hill, the men of this land shall fight and obey.	true
building_short_description_texts_short_description_vik_rock_caisil_4_short	A palace home to those who hold sway here, ruling from atop the age-old rock.	true
building_short_description_texts_short_description_vik_rock_caisil_5_short	This most sacred place of dynastic conversion is a grand bastion of Christian kings.	true
building_short_description_texts_short_description_vik_wax_1_short	It takes a heavenly grace to be happy amongst bees.	true
building_short_description_texts_short_description_vik_wax_2_short	Like workers in the Kingdom of Heaven, the bees go about their work and the hive flourishes.	true
building_short_description_texts_short_description_vik_wax_3_short	The buzzing civilisations that produce wax goods are the fruits of a divine stewardship of nature.	true
building_short_description_texts_short_description_vik_estate_1_short	A vestige of an earlier time, still reaping the economic potential of the land.	true
building_short_description_texts_short_description_vik_estate_2_short	A gruelling day’s work sees little return for a serf, other than the protection of the manor.	true
building_short_description_texts_short_description_vik_estate_3_short	The sprawling lands of the estate are endlessly toiled for lord and king.	true
building_short_description_texts_short_description_vik_tanner_1_short	A tanned hide is a valuable hide.	true
building_short_description_texts_short_description_vik_tanner_2_short	"Here we make the hide durable. You don't want to know how."	true
building_short_description_texts_short_description_vik_tanner_3_short	Thick skin will serve you well; a thick cuirass better.	true
building_short_description_texts_short_description_vik_pasture_b_2	Meat is scarce among common men; butchery skills ensure that no part of an animal's carcass goes to waste.	true
building_short_description_texts_short_description_vik_pasture_b_3	This establishment specialises in exacting the most from a beast and preserving it for market.	true
building_short_description_texts_short_description_vik_pasture_b_4	If the animal is to be shown the respect it is due, nothing is wasted, right down to the bones and the sinew that connects them.	true
building_short_description_texts_short_description_vik_pasture_b_5	It takes years to master the butcher's art, ensuring that only the finest cuts make the lord's table.	true
building_short_description_texts_short_description_vik_pottery_b_3	Clay in your hand; coin in your purse.	true
building_short_description_texts_short_description_vik_pottery_b_2	Best keep your food off the floor if you want to live.	true
building_short_description_texts_short_description_vik_pottery_b_5	Beyond the merely functional, there is much craft - and profit - to be made from fired clay.	true
building_short_description_texts_short_description_vik_pottery_b_4	People will always need plates.	true
building_short_description_texts_short_description_vik_court_school_1_short	Learning is constant process, but it has to start somewhere.	true
building_short_description_texts_short_description_vik_court_school_2_short	An uneducated noble is a bane of those who serve him – a smart one is a boon.	true
building_short_description_texts_short_description_vik_court_school_3_short	The king demands that all in his court be learned and literate, lest they be replaced.	true
building_short_description_texts_short_description_vik_wood_1_short	Natural shelter from the elements can be found here, as well as precious timber reserves.	true
building_short_description_texts_short_description_vik_wood_2_short	The forest itself provides the handle for the woodcutter's axe.	true
building_short_description_texts_short_description_vik_wood_3_short	From which kingdoms are built, fuelled, and transported.	true
building_short_description_texts_short_description_vik_wood_4_short	From great ships of war to humble homes, wood is present in almost every facet of life.	true
building_short_description_texts_short_description_vik_wood_5_short	The lumber trader’s business is essential for life and trade, such is the importance of timber.	true
building_short_description_texts_short_description_vik_iron_1_short	Iron ore is as common as it is useful.	true
building_short_description_texts_short_description_vik_iron_2_short	The reign of iron is well underway – wherever it can be mined, it absolutely should be.	true
building_short_description_texts_short_description_vik_iron_3_short	Iron ore, once refined, is used to make myriad items both valuable and lethal.	true
building_short_description_texts_short_description_vik_iron_4_short	Into the cast, molten iron is poured, before hardening into its final form.	true
building_short_description_texts_short_description_vik_iron_5_short	Iron has become ubiquitous - it permeates every corner of civilisation, but is chiefly used for armour and weapons.	true
building_short_description_texts_short_description_vik_martyrs_mint_1_short	The saintly martyrs of the past are gone but not forgotten.	true
building_short_description_texts_short_description_vik_martyrs_mint_2_short	Mass-producing coins etched with images of the glorified shall help us venerate them.	true
building_short_description_texts_short_description_vik_martyrs_mint_3_short	It has been decreed that the legacy of those who made the ultimate sacrifice will endure forevermore.	true
building_short_description_texts_short_description_vik_mint_1_short	Coins hold power beyond wealth. They are legitimacy. They are loyalty.	true
building_short_description_texts_short_description_vik_mint_2_short	When your face is everywhere, there can be no doubt who rules.	true
building_short_description_texts_short_description_vik_mint_3_short	The coffers of the state, from which funds are drawn according to need and favour.	true
building_short_description_texts_short_description_vik_thrall_1_short	A place so crowded, it’s sometimes difficult to tell who’s the merchant and who’s the merchandise.	true
building_short_description_texts_short_description_vik_thrall_2_short	The lowest born of society are the most valuable of trade commodities.	true
building_short_description_texts_short_description_vik_thrall_3_short	Exporting the rowdy peasant rabble makes the streets safer and keeps the coffers overflowing.	true
building_short_description_texts_short_description_vik_gold_1_short	"Great seams of gold, running like rivers through stone…"	true
building_short_description_texts_short_description_vik_gold_2_short	All that glitters may not be gold, but if it is, you’re probably minted.	true
building_short_description_texts_short_description_vik_gold_3_short	The lure of pure gold makes even the wisest man forget himself.	true
building_short_description_texts_short_description_vik_gold_4_short	Liquid gold can be used to create objects that even the most unselfish men desire.	true
building_short_description_texts_short_description_vik_gold_5_short	A true artisan of gold creates beauty out of the simplest of things.	true
building_short_description_texts_short_description_vik_mill_1_short	By which the elements themselves grind the corn.	true
building_short_description_texts_short_description_vik_mill_2_short	The latest technology can be used where it will be most effective.	true
building_short_description_texts_short_description_vik_mill_3_short	The natural motion of the tides is harnessed to feed the masses.	true
building_short_description_texts_short_description_vik_salt_1_short	The most modest spring can be a highly concentrated source of salt.	true
building_short_description_texts_short_description_vik_salt_2_short	In a world where almost everything tastes of mud and taint, salt elevates flavour and makes the unpalatable agreeable.	true
building_short_description_texts_short_description_vik_salt_3_short	A veritable hive of activity, from which the salt trade burgeons.	true
building_short_description_texts_short_description_vik_salt_4_short	Everybody needs salt – harvesting it on a large scale is a lucrative enterprise.	true
building_short_description_texts_short_description_vik_salt_5_short	The most effective food preservative needs the appropriate facilities to process it.	true
building_short_description_texts_short_description_vik_tin_1_short	Without tin, there would be no bronze age, and by extension little knowledge of metalcraft.	true
building_short_description_texts_short_description_vik_tin_2_short	A material so rarely mined in this part of the world is extremely valuable indeed.	true
building_short_description_texts_short_description_vik_tin_3_short	When smelting in paltry wood fires is no longer sufficient, one needs a bigger furnace.	true
building_short_description_texts_short_description_vik_tin_4_short	Processed on such a grand scale, the market for tin can easily be dominated.	true
building_short_description_texts_short_description_vik_tin_5_short	The alloy known as “black metal” has many uses, especially for ecclesiastical wares.	true
building_short_description_texts_short_description_vik_hunting_b_5	The best hides, expertly treated. None of your flea-ridden filth.	true
building_short_description_texts_short_description_vik_hunting_b_4	There's always a market for pelts in colder climes.	true
building_short_description_texts_short_description_vik_hunting_b_3	Only the finest, unblemished pelts are deemed saleable, but they can fetch an excellent price.	true
building_short_description_texts_short_description_vik_hunting_b_2	Hunting puts food on the table and pelts on the people's backs.	true
building_short_description_texts_short_description_vik_court_1_short	Lawbooks and legal manuscripts mean little without the offices to exercise judicial power.	true
building_short_description_texts_short_description_vik_court_2_short	The central municipal building from which legal tenets are presided over.	true
building_short_description_texts_short_description_vik_court_3_short	These walls stand as symbols of fairness, equality, and most importantly, the protection of the people.	true
building_short_description_texts_short_description_vik_round_tower_1_short	The populace must be watched, lest they take advantage of our fair and righteous rule.	true
building_short_description_texts_short_description_vik_round_tower_2_short	Seeing the dissidents is only half the task – alerting others is the important bit!	true
building_short_description_texts_short_description_vik_round_tower_3_short	An immovable sentinel of brickwork surveys the land, keeping close watch over the people.	true
building_short_description_texts_short_description_vik_cloth_1_short	Open fields are valuable resources, and they are protected fiercely.	true
building_short_description_texts_short_description_vik_cloth_2_short	One sheep can clothe a family – a herd of sheep can clothe dozens.	true
building_short_description_texts_short_description_vik_cloth_3_short	Where there’s wool there’s a way.	true
building_short_description_texts_short_description_vik_cloth_4_short	The fruit of the loom is industry and profit.	true
building_short_description_texts_short_description_vik_cloth_5_short	Rich tapestries and fabrics are the most conspicuous forms of wealth.	true
building_short_description_texts_short_description_vik_konungsgurtha_1_short	The kingdom to the north is no longer ruled over by mere puppet kings.	true
building_short_description_texts_short_description_vik_konungsgurtha_2_short	Within these fortified walls, the power of Viking rule is consolidated.	true
building_short_description_texts_short_description_vik_konungsgurtha_3_short	The palace of the newly-settled kings stands as a testament to their authority and dominance.	true
building_short_description_texts_short_description_vik_scoan_abbey_1_short	In this ancient capital of the Picts stands a church of notable importance.	true
building_short_description_texts_short_description_vik_scoan_abbey_2_short	The abbot’s humble residence also encompasses the hallowed grounds of royal coronation.	true
building_short_description_texts_short_description_vik_scoan_abbey_3_short	Here the Stone of Destiny shall sit, a most holy relic to the royal dynasties of this land.	true
building_short_description_texts_short_description_vik_trade_1_short	Traders situated near to coasts and riverbanks find more success than their inland counterparts.	true
building_short_description_texts_short_description_vik_trade_2_short	A bit of a grimy place, full of smelly peddlers - but you’ll find what you need.	true
building_short_description_texts_short_description_vik_abbey_1_short	Small but meaningful – an intimate place of worship.	true
building_short_description_texts_short_description_vik_abbey_2_short	Godliness is only truly achieved under a prior's teaching and guidance.	true
building_short_description_texts_short_description_vik_abbey_3_short	Not just a place of worship, but also of education.	true
building_short_description_texts_short_description_vik_abbey_4_short	Ecclesiastical learning and adherence to religious vows go hand in hand. 	true
building_short_description_texts_short_description_vik_abbey_5_short	Where the tenets of monastic life are lived by to solidify belief.	true
building_short_description_texts_short_description_vik_church_crafts_1_short	Alongside their devotions, each monk has a skill which can be purposed to increase the Church's coffers.	true
building_short_description_texts_short_description_vik_church_crafts_2_short	Through careful organisation, artisanal skills can be marshalled to optimise production.	true
building_short_description_texts_short_description_vik_church_crafts_3_short	A large workshop can greatly increase production, the resultant profit being fed back into the local community.	true
building_short_description_texts_short_description_vik_forge_1_short	What is wrought by the blacksmith will last a lifetime.	true
building_short_description_texts_short_description_vik_forge_2_short	The modern world is born of the forge.	true
building_short_description_texts_short_description_vik_forge_3_short	Incredible temperatures allow metals and alloys to be shaped with the greatest of ease.	true
building_short_description_texts_short_description_vik_master_forge_1_short	Metalwork is not just pragmatic necessity, but also a decadent art.	true
building_short_description_texts_short_description_vik_master_forge_2_short	With efforts combined with the goldsmith and jeweller, the master smithy crafts the weapons of the high-born.	true
building_short_description_texts_short_description_vik_master_forge_3_short	Only the greatest workmanship can forge the weapons of the elite warrior aristocracy.	true
building_short_description_texts_short_description_vik_port_military_1_short	Here the warriors find safety and rest while they plan their next forays.	true
building_short_description_texts_short_description_vik_port_military_2_short	The harbourmaster welcomes all ships – as long as they are not enemies of those in charge.	true
building_short_description_texts_short_description_vik_port_military_3_short	Ports facilitate the day-to-day activities of sea merchants, fishermen, and of course, raiders.	true
building_short_description_texts_short_description_vik_mountain_hall_1_short	The mighty hall of brave rulers of the past, and the great kings of the future.	true
building_short_description_texts_short_description_vik_mountain_hall_2_short	“For the men of the Wealthy Mountain, fresh mead was their feast, their poison too.”	true
building_short_description_texts_short_description_vik_mountain_hall_3_short	The royal fortress at Din Eidyn is a testament to the once-great power of the Brythonic ancients.	true
building_short_description_texts_short_description_vik_mountain_hall_4_short	Hostile expansionism at the cost of our people shall be defended against to the death.	true
building_short_description_texts_short_description_vik_mountain_hall_5_short	The struggles of the Old North will be forever remembered by this royal seat of power.	true
building_short_description_texts_short_description_vik_tools_1_short	The wheels of progress do not turn without the blood, sweat, and tears of the unassuming toolmaker.	true
building_short_description_texts_short_description_vik_tools_2_short	Civilisation is born out of innovation and invention facilitated in the humble workshop.	true
building_short_description_texts_short_description_vik_tools_3_short	Mould-casting metal opens up a whole new world of mass-production with profitable applications.	true
building_short_description_texts_short_description_vik_thing_1_short	A democratic process needs only the simplest of locales.	true
building_short_description_texts_short_description_vik_thing_2_short	The swift resolution of tribal feuds and social disorder are important steps towards basic civility.	true
building_short_description_texts_short_description_vik_thing_3_short	Where the most influential members of the Viking community gather to settle all matters of law.	true
building_short_description_texts_short_description_vik_arena_1_short	It's not over until the crowd sees someone hit the floor – unconscious, preferably.	true
building_short_description_texts_short_description_vik_arena_2_short	Participants hope their opponent will be a man, and not a bear. Spectators may feel otherwise.	true
building_short_description_texts_short_description_vik_arena_3_short	Thrilling displays of martial skill are well worth paying to see, and keeps the masses inspired.	true
building_short_description_texts_short_description_vik_fogou_1_short	Not just a prehistoric hole, but a purpose-built alcove inherited from the ancients.	true
building_short_description_texts_short_description_vik_fogou_2_short	A short network of tunnels provides an adaptable, multifunctional space.	true
building_short_description_texts_short_description_vik_fogou_3_short	Used by countless generations for refuge, storage and ritual, this sprawling passageway will continue to endure.	true
building_short_description_texts_short_description_twr2_rome_rome_Slums_short	The downfall of every empire begins here.	true
building_short_description_texts_short_description_vik_high_cross_1_short	More than just a cross, but also a blessed palisade for demarcation and religious representation.	true
building_short_description_texts_short_description_vik_high_cross_2_short	Such holy objects carved with divine imagery are long-living symbols of faith.	true
building_short_description_texts_short_description_vik_st_ringan_1_short	He who brought the true faith to the pagan north is eternally remembered.	true
building_short_description_texts_short_description_vik_st_ringan_2_short	Ringan’s divine mission is continued by those who worship here.	true
building_short_description_texts_short_description_vik_st_ringan_3_short	A church of whitewashed stone is uncommon, but such an unusual sight adds to its holy aura.	true
building_short_description_texts_short_description_vik_st_ringan_4_short	Like the great saint himself, Ringan’s followers strive always for knowledge.	true
building_short_description_texts_short_description_vik_st_ringan_5_short	Kings and commoners alike attend to behold Saint Ringan’s great legacy.	true
building_short_description_texts_short_description_vik_monastery_1_short	Obligations of obedience to God’s tenets are more easily fulfilled in the company of others.	true
building_short_description_texts_short_description_vik_monastery_2_short	True monasticism starts with living abstinent from attachments and worldly comforts.	true
building_short_description_texts_short_description_vik_monastery_3_short	A place to dedicate one’s life to true understanding in matters of faith.	true
building_short_description_texts_short_description_vik_monastery_4_short	Religious learning manifested, preserved, and enhanced for the betterment of all.	true
building_short_description_texts_short_description_vik_monastery_5_short	Monasteries on this scale aren't just about religion, but also culture, intellectualism, medicine, and politics. 	true
building_short_description_texts_short_description_vik_longphort_1_short	More raids mean longer stays, and more sturdy camps from which to launch attacks.	true
building_short_description_texts_short_description_vik_longphort_2_short	When overwintering becomes permanent settlement, a safer place is needed to moor the boats.	true
building_short_description_texts_short_description_vik_longphort_3_short	Coastal earthwork fortifications keep both the men and the docked ships defendable.	true
building_short_description_texts_short_description_vik_longphort_4_short	The principal bases of the Norse settlers are where they subsist, trade, and plan their raids.	true
building_short_description_texts_short_description_vik_longphort_5_short	What was once a humble coastal camp of warriors is now the nucleus of a great port-city.	true
building_short_description_texts_short_description_vik_trade_b_2	"This robe was made by the best tailors in Constantinople - would I lie to you?"	true
building_short_description_texts_short_description_vik_trade_b_3	"Bah! I don't care how far it has to come, just get me more!"	true
building_short_description_texts_short_description_vik_trade_b_4	Since overseas trade is often necessary, there are those who have spied a gap in the market and know just how to exploit it.	true
building_short_description_texts_short_description_vik_trade_b_5	The volume of goods coming in from abroad, and leaving for the continent, makes such places essential if the kingdom is to prosper.	true
building_short_description_texts_short_description_vik_warehouse_1_short	Not everything can be sold or consumed straight away, so it's important to have somewhere dry to store it.	true
building_short_description_texts_short_description_vik_warehouse_2_short	A large, covered space for the storage of goods prior to distribution.	true
building_short_description_texts_short_description_vik_warehouse_3_short	Here, all manner of goods can be stored, safe from the weather's whims, until they can be sold.	true
building_short_description_texts_short_description_vik_abbey_b_3	Churches have become hubs for the communities they support; here, business can be conducted safely, and for a very reasonable price.	true
building_short_description_texts_short_description_vik_abbey_b_2	A pagan trader might wear a cross among Christians, yet turn back to Thor's hammer at home.	true
building_short_description_texts_short_description_vik_abbey_b_5	The world is in crisis; whilst faith is important, it cannot match the power of wealth.	true
building_short_description_texts_short_description_vik_abbey_b_4	Abbeys act as regional centres, drawing people from far and wide to worship and conduct business.	true
building_short_description_texts_short_description_vik_moot_hill_1_short	The laws of the land are more effectively dispensed from a place of sacred importance.	true
building_short_description_texts_short_description_vik_moot_hill_2_short	Upon this raised, hallowed ground, the sanctity of righteousness is preserved.	true
building_short_description_texts_short_description_vik_moot_hill_3_short	Facilities of execution ensure that verdicts of condemnation can be effected without delay.	true
building_short_description_texts_short_description_vik_port_trade_1_short	"Like them or loathe them, those undercutting foreign merchants bring prices RIGHT down!"	true
building_short_description_texts_short_description_vik_port_trade_2_short	"If we want to keep up in this business, we’re going to need a bigger boat."	true
building_short_description_texts_short_description_vik_port_trade_3_short	A lucrative maritime gateway to faraway markets across the seas.	true
building_short_description_texts_short_description_vik_sculptors_1_short	Few art forms survive the ages better than those of the Guvan chisellers.	true
building_short_description_texts_short_description_vik_sculptors_2_short	The crumbling remains of an ancestral past inspire the hogback workshops of the present.	true
building_short_description_texts_short_description_vik_sculptors_3_short	Only through a lifetime of learning and apprenticeship can a lowly sculptor gain master status.	true
building_short_description_texts_short_description_vik_apple_ash_1_short	An ash tree that bears apples is an extraordinary phenomenon indeed.	true
building_short_description_texts_short_description_vik_apple_ash_2_short	Sprung from a single miracle, this cluster of rare trees is invaluable and must be carefully cultivated.	true
building_short_description_texts_short_description_vik_apple_ash_3_short	Stretching for acres as far as the eye can see, this wondrous crop must be seen to be believed.	true
building_short_description_texts_short_description_vik_guildhall_1_short	The most effective answer to organised greed is organised guilds.	true
building_short_description_texts_short_description_vik_guildhall_2_short	For craftsmen, merchants, and the populace, guilds are a leading force for economic progress.	true
building_short_description_texts_short_description_vik_guildhall_3_short	Trade practices standardised by royal charter result in better business and higher quality goods.	true
building_short_description_texts_short_description_vik_st_ciaran_1_short	As firmly as this church stands, Saint Ciaran’s premonitions have been manifested into reality.	true
building_short_description_texts_short_description_vik_st_ciaran_2_short	The followers of Saint Ciaran believe in his calling, and have flocked to his church’s support.	true
building_short_description_texts_short_description_vik_st_ciaran_3_short	Like fruits carried by birds, this abbey spreads the word of God far and wide.	true
building_short_description_texts_short_description_vik_st_ciaran_4_short	Such a great monastery sets the standards by which all monastic behaviour shall be measured.	true
building_short_description_texts_short_description_vik_st_ciaran_5_short	From the heart of the island, this great cathedral distributes the lifeblood of faith to all.	true
building_short_description_texts_short_description_vik_achadh_bo_1_short	A saint's diligence can turn a humble field into a notable site of worship.	true
building_short_description_texts_short_description_vik_achadh_bo_2_short	An unassuming church has the potential for religious grandeur.	true
building_short_description_texts_short_description_vik_achadh_bo_3_short	A place of great ecclesiastical teaching, where impetus is provided to those destined for greatness.	true
building_short_description_texts_short_description_vik_achadh_bo_4_short	The fruitful lands upon which God's houses stand provide a living as well as an education.	true
building_short_description_texts_short_description_vik_achadh_bo_5_short	In the Great Abbey's grounds, those who hold sway here are coronated and buried.	true
building_short_description_texts_short_description_vik_cloth_b_2	A man on a horse is spiritually, as well as physically, bigger than a man on foot.	true
building_short_description_texts_short_description_vik_cloth_b_3	I can make a general in five minutes but a good horse is hard to replace.	true
building_short_description_texts_short_description_vik_cloth_b_4	Quality cloth is reassuringly expensive, but you get what you pay for.	true
building_short_description_texts_short_description_vik_cloth_b_5	"Import, export - it's all controlled through these parchments. Impressive, no?"	true
building_short_description_texts_short_description_vik_port_fish_1_short	Mastery of oceans and rivers is crucial to the prosperity of any sea-locked realm. 	true
building_short_description_texts_short_description_vik_port_fish_2_short	“An impressively large boat. Now we just need a place to moor it...”	true
building_short_description_texts_short_description_vik_port_fish_3_short	Investment in ports is investment in commerce, fishing, and transport.	true
building_short_description_texts_short_description_vik_church_2_eng_short	The daily office of prayer is maintained by royal charter.	true
building_short_description_texts_short_description_vik_st_brigit_1_short	In the shadow of a great tree stands the church of the purest and most pious of saints.	true
building_short_description_texts_short_description_vik_st_brigit_2_short	Here the abbess ranks higher than the abbot.	true
building_short_description_texts_short_description_vik_st_brigit_3_short	Attended by both monks and nuns, for the religious betterment of all.	true
building_short_description_texts_short_description_vik_st_edmund_1_short	A king’s death in staunch defence of his people is the ultimate act of majestic martyrdom.	true
building_short_description_texts_short_description_vik_st_edmund_2_short	The followers of Edmund uphold his legacy of pious resistance in the face of futility.	true
building_short_description_texts_short_description_vik_st_edmund_3_short	The saintly king's dutiful spirit is felt by all those who enter here.	true
building_short_description_texts_short_description_vik_st_edmund_4_short	Few get the chance to die as martyrs, but one can at least live by the principles of self-sacrifice.	true
building_short_description_texts_short_description_vik_st_edmund_5_short	Here lie the relics of a great king and martyr. May he be remembered forevermore!	true
building_short_description_texts_short_description_vik_runestone_1_short	Etching images directly into stone requires perseverance and skill in equal measure.	true
building_short_description_texts_short_description_vik_runestone_2_short	A place of blood and sweat, where the artisans of the runes gather to ply their trade.	true
building_short_description_texts_short_description_vik_runestone_3_short	Masterfully carved words and patterns serve as everlasting memorials to the dead.	true
building_short_description_texts_short_description_vik_abbey_comm	Vikigns used churches to sell their stuff.	true
