key	text	tooltip
building_chains_encyclopedia_description_vik_alehouse	Placeholder description	true
building_chains_chain_tooltip_vik_high_cross	HIGH CROSS	true
building_chains_chain_tooltip_vik_viking_port	VIKING PORT	true
building_chains_chain_tooltip_vik_market_fair	MARKET FAIR	true
building_chains_chain_tooltip_vik_st_patraic	MONASTERY OF ST. PATRAIC	true
building_chains_encyclopedia_name_vik_port	PORT	true
building_chains_encyclopedia_description_vik_st_dewi	Placeholder description	true
building_chains_encyclopedia_name_vik_bard	BARD	true
building_chains_encyclopedia_name_vik_farm	FARM	true
building_chains_encyclopedia_description_vik_granary	Placeholder description	true
building_chains_chain_tooltip_vik_embroiders	EMBROIDERERS	true
building_chains_encyclopedia_description_vik_bullaun	Placeholder description	true
building_chains_encyclopedia_description_vik_orchard	Placeholder description	true
building_chains_encyclopedia_description_vik_craft_merchant	Placeholder description	true
building_chains_chain_tooltip_vik_st_columbe	MONASTERY OF ST. COLUMBE	true
building_chains_encyclopedia_name_vik_mountain_hall	MOUNTAIN HALL	true
building_chains_encyclopedia_description_vik_scribes	Placeholder description	true
building_chains_encyclopedia_name_vik_tools	IRON ARTISAN	true
building_chains_encyclopedia_description_vik_thing	Placeholder description	true
building_chains_encyclopedia_description_vik_grianan_ailech	Placeholder description	true
building_chains_encyclopedia_description_vik_arena	Placeholder description	true
building_chains_encyclopedia_description_vik_fishing	Placeholder description	true
building_chains_chain_tooltip_vik_souterrain	SOUTERRAIN	true
building_chains_encyclopedia_description_vik_fogou	Placeholder description	true
building_chains_chain_tooltip_vik_great_hall	GREAT HALL	true
building_chains_encyclopedia_description_vik_mountain_hall	Placeholder description	true
building_chains_encyclopedia_name_vik_arena	ARENA	true
building_chains_encyclopedia_description_vik_tools	Placeholder description	true
building_chains_encyclopedia_name_vik_thing	THING	true
building_chains_encyclopedia_name_vik_thrall	THRALLS	true
building_chains_chain_tooltip_vik_tithe_hall	TITHE HALL	true
building_chains_encyclopedia_description_vik_market	Placeholder description	true
building_chains_encyclopedia_name_vik_fogou	FOGOU	true
building_chains_chain_tooltip_vik_school_ros	SCHOOL OF ROS	true
building_chains_encyclopedia_name_vik_silver	SILVER	true
building_chains_encyclopedia_description_vik_copper	Placeholder description	true
building_chains_chain_tooltip_vik_offas_hall	OFFA'S HALL	true
building_chains_chain_tooltip_vik_st_swithun	CHURCH OF ST. SWITHUN	true
building_chains_encyclopedia_name_vik_trade	FOREIGN TRADE PORT	true
building_chains_encyclopedia_name_vik_church_crafts	CHURCH CRAFTS	true
building_chains_encyclopedia_description_vik_forge	Placeholder description	true
building_chains_encyclopedia_name_vik_abbey	ABBEY	true
building_chains_encyclopedia_name_vik_tanner	TANNER	true
building_chains_encyclopedia_name_vik_estate	ESTATE	true
building_chains_encyclopedia_description_vik_trade	Placeholder description	true
building_chains_encyclopedia_name_vik_forge	FORGE	true
building_chains_encyclopedia_description_vik_abbey	Placeholder description	true
building_chains_encyclopedia_description_vik_church_crafts	Placeholder description	true
building_chains_encyclopedia_description_vik_church	Placeholder description	true
building_chains_encyclopedia_description_vik_konungsgurtha	Placeholder description	true
building_chains_chain_tooltip_vik_benedictine_abbey	BENEDICTINE ABBEY	true
building_chains_encyclopedia_description_vik_pasture	Placeholder description	true
building_chains_encyclopedia_name_vik_nunnaminster	NUNNAMINSTER	true
building_chains_encyclopedia_name_vik_lead	STAINED GLASS	true
building_chains_encyclopedia_name_vik_konungsgurtha	KONUNGSGURTHA	true
building_chains_encyclopedia_name_vik_grianan_ailech	GRIANAN OF AILECH	true
building_chains_encyclopedia_name_vik_herring_port	HERRING PORT	true
building_chains_encyclopedia_name_vik_craft_merchant	ARTISAN	true
building_chains_encyclopedia_name_vik_market	VILLAGE MARKET	true
building_chains_encyclopedia_description_vik_thrall	Placeholder description	true
building_chains_chain_tooltip_vik_round_tower	ROUND TOWER	true
building_chains_encyclopedia_description_vik_court	Placeholder description	true
building_chains_encyclopedia_description_vik_library	Placeholder description	true
building_chains_encyclopedia_name_vik_copper	COPPER	true
building_chains_encyclopedia_description_vik_hunting	Placeholder description	true
building_chains_encyclopedia_description_vik_silver	Placeholder description	true
building_chains_encyclopedia_description_vik_oxford	Placeholder description	true
building_chains_chain_tooltip_vik_trade_port	TRADE PORT	true
building_chains_encyclopedia_name_att_Slum	Slum	true
building_chains_encyclopedia_name_vik_court_school	COURT SCHOOL	true
building_chains_encyclopedia_name_vik_court	LAW	true
building_chains_chain_tooltip_vik_scoan_abbey	SCOAN ABBEY	true
building_chains_encyclopedia_name_vik_martyrs_mint	MARTYR'S MINT	true
building_chains_encyclopedia_name_vik_cloth	GRAZING LAND	true
building_chains_encyclopedia_name_vik_wood	CARPENTRY	true
building_chains_encyclopedia_name_vik_iron	IRON	true
building_chains_encyclopedia_name_vik_mint	MINT	true
building_chains_encyclopedia_description_vik_tanner	Placeholder description	true
building_chains_encyclopedia_description_vik_estate	Placeholder description	true
building_chains_encyclopedia_description_vik_cloth	Placeholder description	true
building_chains_encyclopedia_name_vik_church	CHURCH	true
building_chains_encyclopedia_description_vik_pottery	Placeholder description	true
building_chains_encyclopedia_name_vik_salt	SALT	true
building_chains_encyclopedia_name_vik_gold	GOLD	true
building_chains_encyclopedia_name_vik_mill	MILL	true
building_chains_encyclopedia_name_vik_great_hall	GREAT HALL	true
building_chains_encyclopedia_name_vik_souterrain	SOUTERRAIN	true
building_chains_encyclopedia_description_vik_master_forge	Placeholder description	true
building_chains_encyclopedia_description_att_abandoned	Placeholder description	true
building_chains_encyclopedia_description_vik_st_brigit	Placeholder description	true
building_chains_encyclopedia_description_vik_st_edmund	Placeholder description	true
building_chains_encyclopedia_description_vik_runestone	Placeholder description	true
building_chains_encyclopedia_name_vik_st_columbe	MONASTERY OF ST. COLUMBE	true
building_chains_encyclopedia_name_vik_tithe_hall	TITHE HALL	true
building_chains_chain_tooltip_vik_thrall	THRALLS	true
building_chains_encyclopedia_name_vik_runestone	RUNESTONE	true
building_chains_encyclopedia_name_att_abandoned	placeholder	true
building_chains_encyclopedia_name_vik_st_brigit	CHURCH OF ST. BRIGIT	true
building_chains_encyclopedia_name_vik_st_edmund	ABBEY OF ST. EDMUND	true
building_chains_encyclopedia_description_vik_wax	Placeholder description	true
building_chains_encyclopedia_name_vik_st_patraic	MONASTERY OF ST. PATRAIC	true
building_chains_encyclopedia_name_vik_alehouse	ALEHOUSE	true
building_chains_encyclopedia_name_vik_embroiders	EMBROIDERERS	true
building_chains_encyclopedia_description_vik_rock_caisil	Placeholder description	true
building_chains_encyclopedia_description_vik_st_ciaran	Placeholder description	true
building_chains_encyclopedia_name_vik_guildhall	GUILDHALL	true
building_chains_chain_tooltip_vik_celi_de_abbey	CÉLI DÉ ABBEY	true
building_chains_encyclopedia_name_vik_artisans	JEWELLER	true
building_chains_encyclopedia_name_vik_st_ciaran	MONASTERY OF ST. CIARAN	true
building_chains_encyclopedia_description_vik_guildhall	Placeholder description	true
building_chains_chain_tooltip_vik_tanner	TANNER	true
building_chains_chain_tooltip_vik_estate	ESTATE	true
building_chains_encyclopedia_description_vik_tin	Placeholder description	true
building_chains_encyclopedia_name_vik_assembly	ASSEMBLY	true
building_chains_chain_tooltip_vik_silver	SILVER	true
building_chains_encyclopedia_description_vik_trade_port	Placeholder description	true
building_chains_encyclopedia_name_vik_school_ros	SCHOOL OF ROS	true
building_chains_encyclopedia_name_vik_workshop	INDUSTRIAL FORGE	true
building_chains_encyclopedia_name_vik_garrison	VILLAGE WATCH	true
building_chains_encyclopedia_name_vik_textiles	TEXTILES	true
building_chains_encyclopedia_name_vik_st_swithun	CHURCH OF ST. SWITHUN	true
building_chains_encyclopedia_name_vik_offas_hall	OFFA'S HALL	true
building_chains_encyclopedia_name_vik_merchant	MERCHANT	true
building_chains_encyclopedia_description_vik_souterrain	Placeholder description	true
building_chains_encyclopedia_description_vik_st_cuthbert	Placeholder description	true
building_chains_encyclopedia_name_vik_moot_hill	MOOT HILL	true
building_chains_encyclopedia_description_vik_great_hall	Placeholder description	true
building_chains_encyclopedia_name_vik_scoan_abbey	SCOAN ABBEY	true
building_chains_chain_tooltip_vik_craft_merchant	ARTISAN	true
building_chains_encyclopedia_description_vik_st_columbe	Placeholder description	true
building_chains_chain_tooltip_vik_grianan_ailech	GRIANAN OF AILECH	true
building_chains_encyclopedia_description_vik_tithe_hall	Placeholder description	true
building_chains_encyclopedia_description_vik_moot_hill	Placeholder description	true
building_chains_chain_tooltip_vik_market	VILLAGE MARKET	true
building_chains_chain_tooltip_vik_master_forge	STADFORDSCIR FORGE	true
building_chains_encyclopedia_description_vik_sculptors	Placeholder description	true
building_chains_encyclopedia_description_vik_st_patraic	Placeholder description	true
building_chains_encyclopedia_description_vik_apple_ash	Placeholder description	true
building_chains_encyclopedia_name_vik_sculptors	HOGBACKS OF GUVAN	true
building_chains_encyclopedia_name_vik_apple_ash	APPLE ASH	true
building_chains_encyclopedia_description_vik_embroiders	Placeholder description	true
building_chains_encyclopedia_description_vik_st_ringan	Placeholder description	true
building_chains_encyclopedia_description_vik_monastery	Placeholder description	true
building_chains_encyclopedia_name_vik_achad_bo	MONASTERY OF ST CAINNECH	true
building_chains_chain_tooltip_vik_church	CHURCH	true
building_chains_encyclopedia_name_vik_monastery	MONASTERY	true
building_chains_encyclopedia_name_vik_st_ringan	CHURCH OF ST RINGAN	true
building_chains_encyclopedia_description_vik_school_ros	Placeholder description	true
building_chains_encyclopedia_name_vik_trade_port	TRADE PORT	true
building_chains_encyclopedia_description_vik_warehouse	Placeholder description	true
building_chains_chain_tooltip_vik_copper	COPPER	true
building_chains_encyclopedia_name_vik_round_tower	ROUND TOWER	true
building_chains_encyclopedia_name_vik_longphort	LONGPHORT	true
building_chains_encyclopedia_description_vik_st_swithun	Placeholder description	true
building_chains_encyclopedia_description_vik_market_fair	Placeholder description	true
building_chains_encyclopedia_description_vik_viking_port	Placeholder description	true
building_chains_encyclopedia_name_vik_warehouse	WAREHOUSE	true
building_chains_encyclopedia_description_vik_longphort	Placeholder description	true
building_chains_encyclopedia_description_vik_offas_hall	Placeholder description	true
building_chains_encyclopedia_description_att_Slum	Placeholder description	true
building_chains_encyclopedia_name_vik_tin	TIN	true
building_chains_chain_tooltip_vik_st_dewi	CHURCH OF ST. DEWI	true
building_chains_encyclopedia_description_vik_benedictine_abbey	Placeholder description	true
building_chains_chain_tooltip_vik_konungsgurtha	KONUNGSGURTHA	true
building_chains_chain_tooltip_vik_bullaun	BULLAUN	true
building_chains_chain_tooltip_vik_orchard	ORCHARD	true
building_chains_chain_tooltip_vik_granary	GRANARY	true
building_chains_encyclopedia_description_vik_court_school	Placeholder description	true
building_chains_encyclopedia_name_vik_benedictine_abbey	BENEDICTINE ABBEY	true
building_chains_chain_tooltip_vik_scribes	SCRIBES	true
building_chains_encyclopedia_description_vik_mint	Placeholder description	true
building_chains_encyclopedia_description_vik_martyrs_mint	Placeholder description	true
building_chains_chain_tooltip_vik_fishing	MINOR PORT	true
building_chains_encyclopedia_description_vik_wood	Placeholder description	true
building_chains_encyclopedia_description_vik_iron	Placeholder description	true
building_chains_encyclopedia_description_vik_salt	Placeholder description	true
building_chains_encyclopedia_description_vik_gold	Placeholder description	true
building_chains_encyclopedia_description_vik_mill	Placeholder description	true
building_chains_encyclopedia_description_vik_nunnaminster	Placeholder description	true
building_chains_encyclopedia_name_vik_wax	BEEKEEPER	true
building_chains_chain_tooltip_vik_court	LAW	true
building_chains_chain_tooltip_vik_bard	BARD	true
building_chains_chain_tooltip_vik_farm	FARM	true
building_chains_chain_tooltip_vik_port	PORT	true
building_chains_encyclopedia_description_vik_lead	Placeholder description	true
building_chains_encyclopedia_description_vik_high_cross	Placeholder description	true
building_chains_encyclopedia_description_vik_herring_port	Placeholder description	true
building_chains_encyclopedia_name_vik_rock_caisil	ROCK OF CAISIL	true
building_chains_chain_tooltip_vik_cloth	GRAZING LAND	true
building_chains_chain_tooltip_vik_pasture	PASTURE	true
building_chains_chain_tooltip_vik_court_school	COURT SCHOOL	true
building_chains_chain_tooltip_att_Slum	Slum	true
building_chains_encyclopedia_name_vik_viking_port	VIKING PORT	true
building_chains_encyclopedia_name_vik_market_fair	MARKET FAIR	true
building_chains_chain_tooltip_vik_fogou	FOGOU	true
building_chains_chain_tooltip_vik_gold	GOLD	true
building_chains_chain_tooltip_vik_mill	MILL	true
building_chains_chain_tooltip_vik_salt	SALT	true
building_chains_chain_tooltip_vik_arena	ARENA	true
building_chains_chain_tooltip_vik_thing	THING	true
building_chains_chain_tooltip_vik_mint	MINT	true
building_chains_chain_tooltip_vik_tools	IRON ARTISAN	true
building_chains_chain_tooltip_vik_martyrs_mint	MARTYR'S MINT	true
building_chains_encyclopedia_description_vik_round_tower	Placeholder description	true
building_chains_chain_tooltip_vik_wood	CARPENTRY	true
building_chains_chain_tooltip_vik_mountain_hall	MOUNTAIN HALL	true
building_chains_chain_tooltip_vik_iron	IRON	true
building_chains_encyclopedia_description_vik_port	Placeholder description	true
building_chains_encyclopedia_description_vik_bard	Placeholder description	true
building_chains_encyclopedia_description_vik_farm	Placeholder description	true
building_chains_chain_tooltip_vik_hunting	HUNTING	true
building_chains_chain_tooltip_vik_library	LIBRARY	true
building_chains_chain_tooltip_vik_lead	STAINED GLASS	true
building_chains_encyclopedia_name_vik_st_cuthbert	CHURCH OF ST. CUTHBERT	true
building_chains_chain_tooltip_vik_nunnaminster	NUNNAMINSTER	true
building_chains_encyclopedia_description_vik_scoan_abbey	Placeholder description	true
building_chains_encyclopedia_name_vik_high_cross	HIGH CROSS	true
building_chains_chain_tooltip_vik_forge	FORGE	true
building_chains_chain_tooltip_vik_church_crafts	CHURCH CRAFTS	true
building_chains_chain_tooltip_vik_abbey	ABBEY	true
building_chains_chain_tooltip_vik_pottery	POTTERY	true
building_chains_chain_tooltip_vik_trade	FOREIGN TRADE PORT	true
building_chains_chain_tooltip_vik_herring_port	HERRING PORT	true
building_chains_chain_tooltip_vik_hof	PAGAN WORSHIP	true
building_chains_chain_tooltip_vik_archery	ARCHERY	true
building_chains_chain_tooltip_vik_athletics	LIGHT INFANTRY	true
building_chains_encyclopedia_name_vik_hof	PAGAN WORSHIP	true
building_chains_encyclopedia_name_vik_archery	ARCHERY	true
building_chains_encyclopedia_name_vik_athletics	LIGHT INFANTRY	true
building_chains_encyclopedia_name_vik_oxford	UNIVERSITY	true
building_chains_chain_tooltip_vik_oxford	UNIVERSITY	true
building_chains_encyclopedia_description_vik_island_monastery	Placeholder description	true
building_chains_chain_tooltip_vik_island_monastery	ISLE OF LINDISFARNE	true
building_chains_encyclopedia_name_vik_island_monastery	ISLE OF LINDISFARNE	true
building_chains_encyclopedia_name_vik_borough	DANELAW BOROUGH	true
building_chains_chain_tooltip_vik_foreigners	FOREIGN SETTLEMENT	true
building_chains_encyclopedia_name_vik_foreigners	FOREIGN SETTLEMENT	true
building_chains_chain_tooltip_vik_borough	DANELAW BOROUGH	true
